date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,1,グレッグ:みなさん初めまして私は65歳です狂人です穏やかな性格で物知りです今日はよろしくお願いしますAgent[01]グレッグ Agent[02]ユイ Agent[03]ユウ Agent[04]リク Agent[05]リュカの皆さん素敵なゲームにしましょう,,"['CO[グレッグ]:狂人', 'Mt:ユイ', 'Mt:ユウ', 'Mt:リク', 'Mt:リュカ', 'Pers:ALL']"
0,talk,1,0,5,ユウ:よろしくお願いしまーす！,,['Other']
0,talk,2,0,3,ユイ:みんなこんにちは、ユイです！,,['Other']
0,talk,2,0,3,ユイ:私は村人でみんなと楽しく推理したい派。,,['CO[ユイ]:村人']
0,talk,2,0,3,ユイ:グレッグさんが狂人宣言はびっくりだけど、真偽はこれからの行動で判断しよっか。,,"['Admiration', 'Sus:グレッグ']"
0,talk,2,0,3,ユイ:占いCOまだだから、まずは怪しい動き探したいな。,,['Req(CO):占い師']
0,talk,3,0,2,リュカ:やあ、リュカだよ。,,['Other']
0,talk,3,0,2,リュカ:折角集まったんだし、推理合戦を存分に楽しみたいな。,,['Pers:ALL']
0,talk,3,0,2,リュカ:騙し合いって最高のエンタメだと思わない？,,['Other']
0,talk,5,1,1,グレッグ:ああ、皆さん、初めまして。,,['Other']
0,talk,5,1,1,グレッグ:65歳のグレッグです。,,['Other']
0,talk,5,1,1,グレッグ:今日は素敵なゲームにしましょう。,,['Other']
0,talk,5,1,1,グレッグ:ユイさんの仰る通り、占い師COはまだのようですね。,,['Req(CO):占い師']
0,talk,5,1,1,グレッグ:皆さんの推理、楽しみにしていますよ。,,['Pers:ALL']
0,talk,7,1,3,ユイ:グレッグさんが狂人宣言だけど、役職COなしだから信用はまだまだ先かな。,,"['CO[グレッグ]:狂人', 'Dis:グレッグ（CO[グレッグ]:狂人）']"
0,talk,7,1,3,ユイ:占い師COもないし、ここから誰を怪しく見るか話し合いたいね。,,"['Req(CO):占い師', 'Req(Discuss)']"
0,talk,7,1,3,ユイ:みんなは怪しいと思う人いる？,,['Req(Discuss)']
0,talk,8,1,2,リュカ:誰が最初にボロを出すのか…その瞬間からゲームは始まるってこと、忘れずにいこう,,['Pers:ALL']
0,talk,9,2,1,グレッグ:ああ、皆様、こんにちは。,,['Other']
0,talk,9,2,1,グレッグ:65歳の狂人です。,,['CO[グレッグ]:狂人']
0,talk,9,2,1,グレッグ:このゲーム、どう転がるか楽しみですね。,,['Other']
0,talk,9,2,1,グレッグ:ユイさんの言うように、占い師COはまだのようですが、私は誰が最初に嘘をつくのか、興味がありますね。,,['Other']
0,talk,9,2,1,グレッグ:リュカさん、騙し合いを楽しみましょう。,,['Mt:リュカ']
0,talk,10,2,3,ユイ:グレッグさん、狂人COなら占い師は誰だろう？,,"['CO[ユイ]:狂人', 'Req(CO):占い師']"
0,talk,10,2,3,ユイ:まだ誰もCOしてないし、そろそろ占い師の人が出てこないと村は動きにくいよね。,,['Req(CO):占い師']
0,talk,10,2,3,ユイ:＠リュカ占い師COするつもりある？,,"['Mt:リュカ', 'Req(CO):占い師']"
0,talk,10,2,3,ユイ:みんなの考えも聞きたいな！,,['Req(Discuss)']
0,talk,11,2,2,リュカ:この村には、目立つ人も控えめな人もいるけど、最終的に生き残るのは誰かな？,,['Other']
0,talk,12,3,1,グレッグ:ああ皆さんこんにちは私は65歳のグレッグです今日もよろしくお願いしますユイさん、占い師COの話ですね焦らずにいきましょうリュカさん、騙し合いは面白いですねさて、誰が最初に嘘をつくのか楽しみです,,"['Mt:ユイ', 'Mt:リュカ', 'calm']"
0,talk,13,3,3,ユイ:グレッグさん落ち着いてるけど占い師がさっぱりだね。,,"['Mt:グレッグ', 'calm', 'Req(CO):占い師']"
0,talk,13,3,3,ユイ:占い師CO出ないと情報が全然見えないから、村の雰囲気も固まらないよ。,,['Req(CO):占い師']
0,talk,13,3,3,ユイ:＠リクか＠ユウどっちか占い師COしてくれたら話が進みそうなんだけど、どうかな？,,"['Mt:リク', 'Mt:ユウ', 'Req(CO):占い師']"
1,talk,0,0,5,ユウ:おはようございます！,,['calm']
1,talk,1,0,3,ユイ:グレッグの狂人COは情報操作にも見えるね。,,"['Dis:グレッグ（CO[グレッグ]:狂人）', 'Sus:グレッグ']"
1,talk,1,0,3,ユイ:占い師不在で白黒がわからない状況、逆に静かな人が怪しく見えるから＠リクと＠ユウの発言をもう少し分析したいな。,,"['Req(T):リク', 'Req(T):ユウ', 'Sus:リク', 'Sus:ユウ']"
1,talk,2,0,4,リク:ぼくは村人だから、みんなの意見を聞きたいんだよ！,,"['CO[リク]:村人', 'Req(Discuss)']"
1,talk,2,0,4,リク:特にグレッグの狂人宣言は気になるけど、ユイの言う通り、静かな人の動きも要注目だと思う。,,"['Dis:グレッグ（CO[グレッグ]:狂人）', 'Agr:ユイ']"
1,talk,2,0,4,リク:まずはお互いの発言をしっかり分析して、怪しいと思うところを話し合おうよ。,,"['Req(Discuss)', 'calm']"
1,talk,3,0,1,グレッグ:おはようございます私はグレッグです。,,"['calm', 'Other']"
1,talk,3,0,1,グレッグ:ユイさんの言う通り、占い師COがないと村の動きが鈍いですね。,,['Agr:ユイ']
1,talk,3,0,1,グレッグ:リクさん、ユウさんの発言、私も注目しています。,,"['Mt:リク', 'Mt:ユウ']"
1,talk,3,0,1,グレッグ:どちらが真実を語っているのか、見極めたいところです。,,"['Req(Discuss)', 'calm']"
1,talk,3,0,1,グレッグ:騙し合い、楽しみましょう。,,['Other']
1,talk,4,0,2,リュカ:おはよう。,,['calm']
1,talk,4,0,2,リュカ:議論が停滞してても始まらないから、ここで占い師として名乗るね。,,['CO[リュカ]:占い師']
1,talk,4,0,2,リュカ:初日にユウを占ったら人狼だった。,,['DivT[リュカ]:ユウ->人狼']
1,talk,4,0,2,リュカ:理由は、初日なのに妙に落ち着いている様子が気になったから。,,"['Sus:ユウ', 'Other']"
1,talk,5,1,5,ユウ:リュカさんは占い師COを行い、ユウを人狼と占ったことを報告しました。,,['DivT[リュカ]:ユウ->人狼']
1,talk,5,1,5,ユウ:それにより初日の夜が始まります。,,['Other']
1,talk,5,1,5,ユウ:プレイヤー全員は夜の間、目を閉じて行動してください。,,['Other']
1,talk,6,1,3,ユイ:リュカの占い理由が感覚的すぎる気がするな。,,"['Dis:リュカ', 'Sus:リュカ']"
1,talk,6,1,3,ユイ:初日占いとしては根拠薄いかも。,,"['Dis:リュカ', 'Sus:リュカ']"
1,talk,6,1,3,ユイ:ここを突くならグレッグの様子も再チェックしたいな。,,['Req(T):グレッグ']
1,talk,7,1,4,リク:みんな、昨日のリュカの発言について考えてみたんだ。,,['Req(Discuss)']
1,talk,7,1,4,リク:占い師としてのCOはすごく勇気がいると思うけど、ユウを占った理由が感覚的過ぎるのは確かに気になるよね。,,['Dis:リュカ']
1,talk,7,1,4,リク:リュカが言ってたように落ち着いてると人狼だと見なされても仕方ないけど、冷静に行動することもできると思うんだ。,,"['calm', 'Sus:リュカ']"
1,talk,7,1,4,リク:だから、ユウを見守るのも大事かもしれないよ。,,['Req(T):ユウ']
1,talk,7,1,4,リク:@リュカリュカくん、占いの理由が感覚的だったのは気になるところだよ。,,"['Mt:リュカ', 'Dis:リュカ']"
1,talk,7,1,4,リク:もう少し具体的な根拠があれば、みんなも納得しやすいと思うんだけど、どう思う？,,['Req(Discuss)']
1,talk,8,1,1,グレッグ:おはようございます私はグレッグです リュカさんの占い、面白いですね ユウさんが人狼とは意外でしたね 落ち着いた様子が怪しいと 確かにそうかもしれませんね リクさんの言うように、見守るのも良いかもしれません しかし、私は騙し合いを楽しみたいのですからね,,"['Est[グレッグ]:ユウ->人狼', 'Agr:リク']"
1,talk,9,1,2,リュカ:グレッグの動きが面白いね。,,['Sus:グレッグ']
1,talk,9,1,2,リュカ:もし本当に狂人なら、人狼は一人だけ。,,['Est[リュカ]:グレッグ->狂人']
1,talk,9,1,2,リュカ:その人狼を最初に占いで当てたことになる。,,['IF:(グレッグ:狂人)->(リュカ:占い師)']
1,talk,9,1,2,リュカ:狼が騙ってくる票の動きも注目して見ていきたい。,,['Req(Discuss)']
1,talk,10,2,5,ユウ:グレッグさんが狂人だとしたら、リュカの占いはかなりリスキーだったかもしれないね。,,['Est[ユウ]:グレッグ->狂人']
1,talk,10,2,5,ユウ:ただ、狂人としてのグレッグさんが積極的に発言しているのは興味深い。,,['Sus:グレッグ']
1,talk,10,2,5,ユウ:リクさんが指摘したように、リュカさんの占い理由が感覚的な点も気になりますね。,,"['Agr:リク', 'Dis:リュカ']"
1,talk,10,2,5,ユウ:状況が面白くなってきましたね。,,['admiration']
1,talk,11,2,3,ユイ:リュカの占い理由は甘いけど、真実の可能性も捨てきれないね。,,"['Sus:リュカ', 'difficult']"
1,talk,11,2,3,ユイ:ここでユウが反論できないなら、怪しさが増す気がする。,,"['Sus:ユウ', 'Req(T):ユウ']"
