date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,4,サトル:ぼくはサトル、占い師ですよぅ！,,['CO[サトル]:占い師']
0,talk,0,0,4,サトル:よろしくですよぅ！,,['Other']
0,talk,2,0,3,ケン:サトル、占いCOありがとう。,,['Agr:サトル（CO[サトル]:占い師）']
0,talk,2,0,3,ケン:まだ占い結果出してないなら、誰をどう見てるか聞きたいね。,,['Req(T):サトル']
0,talk,2,0,3,ケン:リナは何か言い分ある？,,['Req(T):リナ']
0,talk,2,0,3,ケン:まだ状況がつかめてないから、みんなの意見が欲しいよ。,,['Req(Discuss)']
0,talk,3,0,1,アヤ:@サトル: サトル、占い師としての役職を教えてくれてありがとう！,,"['Mt:サトル', 'Agr:サトル（CO[サトル]:占い師）']"
0,talk,3,0,1,アヤ:どんな結果が出たら、私たちに共有してくれるのかな？,,['Req(T):サトル']
0,talk,3,0,1,アヤ:誰を占ったのか気になるなぁ。,,['Req(T):サトル']
0,talk,3,0,1,アヤ:みんなの意見も聞きたいから、リナやヒロはどう思う？,,"['Req(T):リナ', 'Req(T):ヒロ']"
0,talk,4,0,2,ヒロ:僕はヒロです。,,['Other']
0,talk,4,0,2,ヒロ:正直、緊張してうまく話せるかわからないけど、できるだけみんなの話に耳を傾けたいと思ってます。,,['Other']
0,talk,6,1,3,ケン:アヤ、ありがとう。,,['Agr:アヤ']
0,talk,6,1,3,ケン:サトルが本当に占い師なら、そろそろ誰か占った結果を出すはずだ。,,"['Fact[ケン]:サトル->占い師', 'Req(T):サトル']"
0,talk,6,1,3,ケン:でも今のところまだ情報なし。,,['Other']
0,talk,6,1,3,ケン:リナは何か違和感ない？,,['Req(T):リナ']
0,talk,6,1,3,ケン:ヒロの静かな様子も気になる。,,['Sus:ヒロ']
0,talk,6,1,3,ケン:誰か積極的に話すべきだよね。,,['Req(Discuss)']
0,talk,7,1,1,アヤ:@サトル: サトル、占い師としての役職を教えてくれてありがとう！,,"['Mt:サトル', 'Agr:サトル（CO[サトル]:占い師）']"
0,talk,7,1,1,アヤ:まだ占い結果を出していないなら、誰を占ったのか教えてほしいな。,,['Req(T):サトル']
0,talk,7,1,1,アヤ:みんなもサトルの意見を聞いて、どう思うか話してみてほしいです！,,['Req(Discuss)']
