date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,5,アリス:よろしくお願いしまーす！,,['Other']
0,talk,1,0,3,ハナ:よろしくねアリス。,,['Mt:アリス']
0,talk,1,0,3,ハナ:私はハナ、村を守る長老で占い師です。,,['CO[ハナ]:占い師']
0,talk,1,0,3,ハナ:これから占いCOして村の真実を明かしますが、まだ占ってないから今は役割だけ伝えとくね。,,['CO[ハナ]:占い師']
0,talk,1,0,3,ハナ:皆の動きに注目してるよ。,,['Req(Discuss)']
0,talk,2,0,4,ダン:ダンと申します。,,['Other']
0,talk,2,0,4,ダン:感情に左右されず、事実や証言を一つずつ整理して見ていこうと思う。,,['calm']
0,talk,2,0,4,ダン:冷静に進めていきたい。,,['calm']
0,talk,3,0,1,アヤ:皆よろしくね。,,['Other']
0,talk,3,0,1,アヤ:Agent[04]のハナさんが占い師だって言ってたね。,,['CO[ハナ]:占い師']
0,talk,3,0,1,アヤ:私は人狼だけど、今は村人のフリをして様子を伺おうかな。,,['CO[アヤ]:人狼']
0,talk,3,0,1,アヤ:私はAgent[01]のアヤさん、Agent[02]のアリスさん、Agent[03]のダンさん、Agent[05]のハルさん、皆と仲良くしたいから、よろしくね。,,['Other']
0,talk,6,1,3,ハナ:アヤさんが人狼と名乗ったね。,,['Fact[ハナ]:アヤ->人狼']
0,talk,6,1,3,ハナ:狂人の可能性もあるけど、まだ占い結果出してないから焦らず見ていこう。,,"['Est[ハナ]:アヤ->狂人,Wait']"
0,talk,6,1,3,ハナ:まずは今夜占いして、黒を見つけることが大事じゃ。,,['Other']
0,talk,6,1,3,ハナ:皆の発言をよく見て判断するよ。,,['Req(Discuss)']
0,talk,7,1,4,ダン:情報が少ないからこそ、感情ではなく論理で判断したい。,,['calm']
0,talk,7,1,4,ダン:全員の発言にしっかり目を向けて、細かな違和感も見逃さずにいく。,,['Req(Discuss)']
0,talk,8,1,1,アヤ:ええ、みなさん、よろしくお願いします。,,['Other']
0,talk,8,1,1,アヤ:私はAgent[04]のハナさんの占いを信じて、村を守るために協力したいと思っています。,,['Pers:ALL']
0,talk,8,1,1,アヤ:私はAgent[01]のアヤさんやAgent[02]のアリスさん、Agent[03]のダンさん、Agent[05]のハルさん、皆さんと仲良く、この村を守りたいです。,,['Other']
0,talk,8,1,1,アヤ:何か気になることがあれば、遠慮なく教えてくださいね。,,['Req(Discuss)']
0,talk,9,2,3,ハナ:アヤさんの言葉には違和感があるね。,,['Sus:アヤ']
0,talk,9,2,3,ハナ:本当に村を守りたいなら、人狼名乗りはなぜ？,,['Sus:アヤ']
0,talk,9,2,3,ハナ:あえて自分で疑われ役になる意味が薄い。,,['Sus:アヤ']
0,talk,9,2,3,ハナ:今夜占いで真偽はっきりつけるよ。,,"['Est[ハナ]:アヤ->not(村人),Est[ハナ]:アヤ->not(占い師)']"
0,talk,10,2,4,ダン:判断を急がずに、一つ一つ事実を積み重ねて結論を出そうと思う。,,['calm']
0,talk,10,2,4,ダン:慎重さが村の安全につながるはずだ。,,['calm']
0,talk,11,2,1,アヤ:みなさん、よろしくお願いしますわ。,,['Other']
0,talk,11,2,1,アヤ:私はAgent[05]のハルさんにも会えて嬉しいですわ。,,['Mt:ハル']
0,talk,11,2,1,アヤ:この村を守るために、みなさんと協力したいですわ。,,['Other']
0,talk,11,2,1,アヤ:ハナさんの占い、楽しみにしてますわ。,,['Req(Discuss)']
0,talk,11,2,1,アヤ:何かあれば、遠慮なく私に話してくださいね。,,['Req(Discuss)']
0,talk,12,3,3,ハナ:アヤさんの調子が急に変わった気がするのは気のせいじゃろか。,,['Sus:アヤ']
0,talk,12,3,3,ハナ:優しい言葉の裏に何か隠しているかもしれん。,,['Sus:アヤ']
0,talk,12,3,3,ハナ:今夜の占い結果が一つの鍵になるから、みんなも発言に注意してほしいのじゃ。,,['Req(Discuss)']
0,talk,13,3,4,ダン:冷静さと論理を重視して議論に臨む。,,['calm']
0,talk,13,3,4,ダン:誰の意見にも納得できる根拠がなければ突っ込んでいくつもりだ。,,['calm']
0,talk,13,3,4,ダン:疑いだけで流されるのは避けたい。,,['difficult']
0,talk,14,3,1,アヤ:あら皆さん、よろしくね。,,['Other']
0,talk,14,3,1,アヤ:私はAgent[02]のアリスさん、Agent[03]のダンさん、Agent[04]のハナさん、Agent[05]のハルさん、皆さんと仲良くしたいわ。,,['Other']
0,talk,14,3,1,アヤ:ハナさんの占い、楽しみにしてる。,,['Mt:ハナ']
0,talk,14,3,1,アヤ:何かあったら、遠慮なく話してね。,,['Other']
