date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,3,カズキ:ぼくはカズキ、村人ですよぅ！,,['CO[カズキ]:村人']
0,talk,0,0,3,カズキ:よろしくですよぅ！,,['Other']
0,talk,1,0,2,ユリコ:私は占い師です冷静に状況を分析します皆さんの自己紹介を聞き、このゲームがどのような展開になるのか見極めたいと思っていますよろしくお願いします,,"['CO[ユリコ]:占い師', 'calm']"
0,talk,2,0,1,アキラ:私も自己紹介しますね。,,['Other']
0,talk,2,0,1,アキラ:アキラと申します、どうぞよろしくお願いします。,,['Other']
0,talk,2,0,1,アキラ:村の皆さんと協力して、この場を平和に導きたいと思っています。,,['Pers:ALL']
0,talk,2,0,1,アキラ:お互いに信頼を築いていきましょう。,,['Pers:ALL']
0,talk,3,0,5,エリス:皆さん名前だけで自己紹介が軽い気がするわ。,,['Other']
0,talk,3,0,5,エリス:ユリコが占い師って言ってるけど、まだ占い結果がないのは気になる。,,['Sus:ユリコ']
0,talk,3,0,5,エリス:まずはユリコの占い結果を聞いて、この中に黒がいるか見極めたいね。,,['Req(CO):占い師']
0,talk,4,0,4,ユウ:ユウと申します。,,['Other']
0,talk,4,0,4,ユウ:皆さま、どうぞよろしくお願いいたします。,,['Other']
0,talk,4,0,4,ユウ:あまり人前は得意ではないのですが、静かに本を読むのが好きです。,,['Other']
0,talk,4,0,4,ユウ:皆さまと協力できれば幸いです。,,['Pers:ALL']
0,talk,6,1,2,ユリコ:@エリス 私は占い師のユリコです。,,"['Mt:エリス', 'CO[ユリコ]:占い師']"
0,talk,6,1,2,ユリコ:自己紹介は済ませました。,,['Other']
0,talk,6,1,2,ユリコ:今回のゲームでは、皆さんの発言を注意深く観察し、状況を分析します。,,['Other']
0,talk,6,1,2,ユリコ:初日の占いはまだできませんが、発言内容から手がかりを見つけたいと思います。,,['Other']
0,talk,7,1,1,アキラ:ユリコさんが占い師を名乗っておられますね。,,['CO[ユリコ]:占い師']
0,talk,7,1,1,アキラ:他にも役職を持つ方がいれば、早めにカミングアウトしていただけると皆さん安心できるかもしれません。,,['Req(CO):any']
0,talk,7,1,1,アキラ:疑心暗鬼にならず、お互いに信頼を深め合いたいです。,,['Pers:ALL']
0,talk,8,1,5,エリス:ユリコが占い師COしてるけど、まだ具体的な占い結果なしね。,,['CO[ユリコ]:占い師']
0,talk,8,1,5,エリス:@ユリコ発言内容に矛盾はない？,,"['Mt:ユリコ', 'contradiction']"
0,talk,8,1,5,エリス:誰か役職持ちが隠れてる可能性もあるから注意深く見ておきたいわ。,,['Est[エリス]:ALL->not(村人)']
0,talk,8,1,5,エリス:信頼できる証拠を待とう。,,['Wait']
0,talk,10,2,2,ユリコ:私は占い師のユリコです。,,['CO[ユリコ]:占い師']
0,talk,10,2,2,ユリコ:皆さんの自己紹介、拝見しました。,,['Other']
0,talk,10,2,2,ユリコ:現時点では、役職を偽っているような印象を受ける人はいません。,,['Fact[ユリコ]:ALL->not(not(役職))']
0,talk,10,2,2,ユリコ:しかし、油断は禁物です。,,['calm']
0,talk,10,2,2,ユリコ:発言内容を注意深く観察し、真実を見抜けるよう努めます。,,['Req(Discuss)']
0,talk,11,2,1,アキラ:私も役職について申し上げます。,,['CO[アキラ]:not(村人)']
