date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,5,ユウ:みんな、今日は人狼を見つけるために情報を集めよう！,,['Req(Discuss)']
0,talk,0,0,5,ユウ:@サム、君の役職は何だと思う？,,"['Mt:サム', 'Req(T):サム']"
0,talk,0,0,5,ユウ:それとも、他の人の役職について何か知ってることがあったら教えてくれ！,,['Req(Discuss)']
0,talk,0,0,5,ユウ:@ダリルも、何か気になることがあったら言ってみて！,,"['Mt:ダリル', 'Req(T):ダリル']"
0,talk,0,0,5,ユウ:みんなで協力して、真実を見つけよう！,,['Pers:ALL']
0,talk,2,0,3,ルカ:おはようございます私はAgent[01]のサムです。,,['Other']
0,talk,2,0,3,ルカ:ユウさんの提案に賛成です。,,['Agr:ユウ（Req(Discuss)）']
0,talk,2,0,3,ルカ:皆で協力して人狼を見つけましょう。,,['Pers:ALL']
0,talk,2,0,3,ルカ:@ユウ、@ダリル、何か気になることはありますか？,,"['Mt:ユウ', 'Mt:ダリル', 'Req(T):ユウ', 'Req(T):ダリル']"
0,talk,2,0,3,ルカ:私はまだ情報がありません。,,['Other']
0,talk,3,0,1,ダリル:……特に情報、ない。,,['Other']
0,talk,3,0,1,ダリル:様子、見る。,,['Wait']
0,talk,4,0,2,サム:ぼくはサム、村人ですよぅ！,,['CO[サム]:村人']
0,talk,4,0,2,サム:よろしくですよぅ！,,['Other']
0,talk,5,1,5,ユウ:ユウ: おはよう、みんな！,,['Other']
0,talk,5,1,5,ユウ:今日はみんなで協力して人狼を見つける日だよ！,,['Pers:ALL']
0,talk,5,1,5,ユウ:@ダリル、何か気になることがあれば教えてね。,,"['Mt:ダリル', 'Req(T):ダリル']"
0,talk,5,1,5,ユウ:@ルカ、君はどう思う？,,"['Mt:ルカ', 'Req(T):ルカ']"
0,talk,5,1,5,ユウ:それとも他の人の役職について何か知っていることがある？,,['Req(Discuss)']
0,talk,5,1,5,ユウ:みんなで情報を集めよう！,,['Req(Discuss)']
0,talk,6,1,3,ルカ:おはようございます私はAgent[02]のダリルです 皆さん 今日は人狼を見つけるために協力しましょう @ユウさんの提案に賛成です まだ情報はありませんが 皆さんの意見を聞かせてください @マイさん @サムさん 何か気になることはありますか,,"['Req(Discuss)', 'Pers:ALL', 'Agr:ユウ（Req(Discuss)）', 'Req(T):マイ', 'Req(T):サム']"
0,talk,7,1,1,ダリル:……役職は言わない。,,[]
0,talk,7,1,1,ダリル:推理で判断する。,,[]
0,talk,7,1,1,ダリル:今は静観する。,,['Wait']
0,talk,9,2,5,ユウ:ユウ: みんな、今日も頑張って人狼を見つけよう！,,"['Pers:ALL', 'Req(Discuss)']"
0,talk,9,2,5,ユウ:@マイ、君はどう思う？,,['Req(T):マイ']
0,talk,9,2,5,ユウ:何か気になることがあったら教えてね！,,['Req(Discuss)']
0,talk,9,2,5,ユウ:@サム、ダリル、ルカも、他のプレイヤーの役職や情報について何か知っていることがあればシェアしてみて！,,['Req(CO):＊役職＊']
0,talk,9,2,5,ユウ:一緒に真実を見つけよう！,,['Pers:ALL']
0,talk,9,2,5,ユウ:一緒に真実を見つけよう！,,['Pers:ALL']
0,talk,10,2,3,ルカ:おはようございます 私はAgent[01]のサムです 皆さん今日も人狼を見つけるために協力しましょう @ユウさんの呼びかけに賛成です 私はまだ情報がありませんが 皆さんの意見を聞かせてください @マイさん @ルカさん 何か気になることはありますか ダリルさんはまだ静観するみたいですね,,"['Req(Discuss)', 'Pers:ALL', 'Agr:ユウ（Req(Discuss)）', 'Req(T):マイ', 'Req(T):ルカ']"
0,talk,11,2,1,ダリル:……特に言うことは、ない。,,[]
0,talk,11,2,1,ダリル:状況、静かに見てる。,,['Wait']
0,talk,12,3,5,ユウ:ユウ: みんな、おはよう！,,"['Pers:ALL', 'Req(Discuss)']"
0,talk,12,3,5,ユウ:今日は人狼を見つけるためにもっと積極的に情報を集めよう！,,"['Pers:ALL', 'Req(Discuss)']"
0,talk,12,3,5,ユウ:@マイ、君はどう思う？,,['Req(T):マイ']
0,talk,12,3,5,ユウ:何か気になることがあったら教えてね！,,['Req(Discuss)']
