date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,3,エル:エルと名乗る。,,['Other']
0,talk,0,0,3,エル:この遊戯にて、人と人との道理を見定めるのも一興であろう。,,['Other']
0,talk,0,0,3,エル:好きなものは、古より伝わりし物語。,,['Other']
0,talk,0,0,3,エル:趣味は、あらゆる営みを静かに観察することだ。,,['Other']
0,talk,0,0,3,エル:よろしく頼む。,,['Other']
0,talk,1,0,2,ミカ:@エル こんにちは、エル！,,['Mt:エル']
0,talk,1,0,2,ミカ:今日はみんなで協力して人狼を見つけるために頑張ろうね！,,['Pers:ALL']
0,talk,1,0,2,ミカ:あなたの趣味は観察だって言ってたけど、他の人の行動や言葉から何か気になることはあるかな？,,['Req(T):エル']
0,talk,1,0,2,ミカ:それとも、他の人の役職について聞いてみたいことはある？,,['Req(CO):役職']
0,talk,1,0,2,ミカ:みんなで情報を集めて、早く人狼を見つけよう！,,['Req(Discuss)']
0,talk,2,0,4,カズキ:みんな、改めて僕はカズキ、村人だよ！,,['CO[カズキ]:村人']
