date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,4,ユウ:ユウです！,,['Other']
0,talk,0,0,4,ユウ:皆さん、どうぞよろしくお願いしますね！,,['Other']
0,talk,0,0,4,ユウ:歌や踊りが大好きで、みんなが笑顔になれるように応援するのが得意です！,,['Other']
0,talk,1,0,1,タク:よろしくお願いしまーす！,,['Other']
0,talk,2,0,5,リリ:@カナタ: こんにちは、カナタ！,,['Mt:カナタ']
0,talk,2,0,5,リリ:あなたはどんな役職だと思いますか？,,['Req(T):カナタ']
0,talk,2,0,5,リリ:人狼を見つけるために情報を共有しましょう！,,['Req(Discuss)']
0,talk,2,0,5,リリ:あなたの意見を聞かせてください。,,['Req(T):カナタ']
0,talk,3,0,3,カナタ:僕はタクだよ！,,['Other']
0,talk,3,0,3,カナタ:僕はタクだよ！,,['Other']
0,talk,3,0,3,カナタ:みんなよろしくね！,,['Other']
0,talk,3,0,3,カナタ:元気いっぱいの12歳！,,['Other']
0,talk,3,0,3,カナタ:みんなと仲良くなりたいな！,,['Other']
0,talk,3,0,3,カナタ:今日はどんなゲームになるんだろう？,,['Other']
0,talk,3,0,3,カナタ:楽しみ！,,['Other']
0,talk,4,0,2,テツ:テツだ。,,['Other']
0,talk,4,0,2,テツ:みんな元気そうで何よりだな。,,['Other']
0,talk,4,0,2,テツ:まだ占いCOがないけど、役職を明かすタイミングは重要だ。,,['Other']
0,talk,4,0,2,テツ:@ユウ占いCOするつもりがあるか聞きたい。,,"['Req(CO):占い師', 'Mt:ユウ']"
0,talk,4,0,2,テツ:早めに情報出してくれれば議論も進展するしな。,,['Other']
0,talk,7,1,5,リリ:@ユウ: 占いCOについてはどう考えていますか？,,"['Mt:ユウ', 'Req(T):ユウ', 'Req(CO):占い師']"
0,talk,7,1,5,リリ:早めに役職を共有することで、みんなが協力しやすくなると思うんですが。,,"['Pers:ALL', 'Req(CO):ALL']"
0,talk,7,1,5,リリ:あなたの意見を聞かせてください！,,['Req(listen)']
0,talk,8,1,3,カナタ:Agent[03]のテツさん、こんにちは！,,['Mt:テツ']
0,talk,8,1,3,カナタ:僕もテツさんみたいに冷静にゲームを運びたいんだけど、なかなか難しくて。,,"['Admiration', 'difficult']"
0,talk,8,1,3,カナタ:みんなで協力して人狼を見つけたいな！,,['Pers:ALL']
0,talk,8,1,3,カナタ:@タク、@リリ、よろしくね！,,"['Mt:タク', 'Mt:リリ']"
0,talk,9,1,2,テツ:テツです。,,['Other']
0,talk,9,1,2,テツ:俺は冷静に事実を積み上げて村の勝利を狙うタイプだ。,,['calm']
