date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,1,アーネスト:まずは誰か占い師COしてくれないと話が進まないな。,,['Req(CO):占い師']
0,talk,0,0,1,アーネスト:占い結果なしで吊り決めるのはリスク高いし、占い師が沈黙するのは怪しい気がする。,,"['Req(CO):占い師', 'Sus:占い師']"
0,talk,0,0,1,アーネスト:様子見でいいだろう。,,['Wait']
0,talk,1,0,4,リコ:みんな〜！,,['Req(listen)']
0,talk,1,0,4,リコ:私は村人だよ！,,['CO[リコ]:村人']
0,talk,1,0,4,リコ:とりあえず自己紹介するね！,,['Other']
0,talk,1,0,4,リコ:みんなで協力して楽しい村にしようね！,,['Pers:ALL']
0,talk,3,0,5,ハナ:Skip,,['Other']
0,talk,4,0,3,アオイ:こんにちは！,,['Other']
0,talk,4,0,3,アオイ:私はリコだよ！,,['Other']
0,talk,4,0,3,アオイ:みんなと仲良くなりたいな。,,['Other']
0,talk,4,0,3,アオイ:アオイ、アーネスト、ハナ、ミコ、リコ、よろしくね！,,"['Mt:アオイ', 'Mt:アーネスト', 'Mt:ハナ', 'Mt:ミコ', 'Mt:リコ']"
0,talk,4,0,3,アオイ:みんなで協力して、人狼を見つけようね！,,['Pers:ALL']
0,talk,5,1,1,アーネスト:リコの自己紹介は普通だが、アオイがリコを紹介してるのはちょっと変だな。,,['Dis:アオイ（Other）']
0,talk,5,1,1,アーネスト:@アオイリコは本当に村人？,,"['Mt:アオイ', 'Sus:リコ']"
0,talk,5,1,1,アーネスト:今のところ占い師COもないし、怪しい気がする。,,['Sus:ALL']
0,talk,5,1,1,アーネスト:まずは役職表明を待とう。,,['Wait']
0,talk,6,1,4,リコ:みんな！,,['Req(listen)']
0,talk,6,1,4,リコ:占い師さんは出てきてほしいの！,,['Req(CO):占い師']
0,talk,6,1,4,リコ:その方がみんな安心だよね！,,['Pers:ALL']
0,talk,6,1,4,リコ:村人同士、協力して頑張りたいの！,,['Pers:ALL']
0,talk,6,1,4,リコ:誰が占い師かな〜？,,['Req(CO):占い師']
0,talk,7,1,5,ハナ:ハナです。,,['Mt:ハナ']
0,talk,7,1,5,ハナ:平穏を尊び、皆様の安全を守ることが私の責務です。,,['Other']
0,talk,7,1,5,ハナ:よろしくお願いします。,,['Other']
0,talk,8,1,3,アオイ:@リコ リコちゃんも村人なんだね！,,['Mt:リコ']
0,talk,8,1,3,アオイ:私も村人だよ！,,['CO[アオイ]:村人']
0,talk,8,1,3,アオイ:みんなで協力して人狼を見つけよう！,,['Pers:ALL']
0,talk,8,1,3,アオイ:それにしても、占い師さん、まだかなあ。,,['Req(CO):占い師']
0,talk,8,1,3,アオイ:みんなで話して、早く安心したいね！,,['Req(Discuss)']
0,talk,9,2,1,アーネスト:みんな村人アピールに終始して占い師が音沙汰ないのは気にかかるな。,,"['Dis:ALL（村人アピールに終始）」,', 'Req(CO):占い師']"
0,talk,9,2,1,アーネスト:@ハナ占い師COがないけど、君の視点では誰か怪しい人いる？,,"['Mt:ハナ', 'Req(T):ハナ']"
0,talk,9,2,1,アーネスト:このままだと夜のリスクが高まるぞ。,,['Req(Discuss)']
0,talk,10,2,4,リコ:ミコちゃん、どう思うの？,,['Mt:ミコ']
0,talk,10,2,4,リコ:もし占い師なら教えてほしいな！,,['Req(CO):占い師']
