date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,3,ジジイ:みな、よろしく頼むぞ。,,['Other']
0,talk,0,0,3,ジジイ:わしはジジイ、ちと手は震えるが、村のために知恵を絞るつもりじゃ。,,['Other']
0,talk,0,0,3,ジジイ:役職は村人じゃよ。,,['CO[ジジイ]:村人']
0,talk,0,0,3,ジジイ:みんなも素直に自己紹介頼むのう。,,['Req(Discuss)']
0,talk,1,0,1,カナタ:ぼくはカナタ、占い師ですよぅ！,,['CO[カナタ]:占い師']
0,talk,1,0,1,カナタ:よろしくですよぅ！,,['Other']
0,talk,2,0,5,ポール:ジジイ、カナタ、よろしくなあ。,,['Other']
0,talk,2,0,5,ポール:カナタ占い師だそうだけど、まだ結果は聞いてないよね。,,"['Mt:ジジイ', 'Mt:カナタ', 'Dis:カナタ（DivT[カナタ]）']"
0,talk,2,0,5,ポール:まずは占い結果からみんなの様子を探りたい。,,['Other']
0,talk,2,0,5,ポール:ジジイの落ち着いた話も役立ちそうだね。,,['Agr:ジジイ（Other）']
0,talk,3,0,2,ルカ:よろしくお願いしまーす！,,['Other']
0,talk,4,0,4,ミユ:やっほー、ミユだよ！,,['Other']
0,talk,4,0,4,ミユ:私は好奇心いっぱいだから、みんなの発言に注目しちゃうかも。,,['Other']
0,talk,4,0,4,ミユ:ドキドキだけど、最後まで楽しもうね！,,['Other']
0,talk,5,1,3,ジジイ:ルカさんとミユさんの自己紹介も聞けたのう。,,"['Mt:ルカ', 'Mt:ミユ']"
0,talk,5,1,3,ジジイ:役職カミングアウトは今のところカナタ殿だけか？,,['Other']
0,talk,5,1,3,ジジイ:他に何か役職について告白したい者はおるかのじゃ？,,['Req(CO):＊役職＊']
0,talk,5,1,3,ジジイ:わしは率直な意見が村の力になると思うぞ。,,['Req(CO):＊役職＊']
0,talk,7,1,5,ポール:＠カナタ占い結果はまだですか？,,['Other']
0,talk,7,1,5,ポール:占い師COが一人ってのは少し不安だから、結果を聞いて村も役職も整理したいね。,,"['Req(T):カナタ', 'Req(CO):占い師']"
0,talk,7,1,5,ポール:出してくれたら皆も動きやすくなると思うよ。,,['Pers:ALL']
0,talk,10,2,3,ジジイ:みんな、0日目はまだ占い結果が出せぬから焦らずいくがよかろう。,,['calm']
0,talk,10,2,3,ジジイ:カナタ殿は朝までゆるりと待てばよいのじゃ。,,['Mt:カナタ']
0,talk,10,2,3,ジジイ:疑心暗鬼になるのは簡単じゃが、慌てて間違えるのが一番いかんぞ。,,['calm']
0,talk,10,2,3,ジジイ:まずは皆で腹割って話すのが肝要じゃな。,,['Req(Discuss)']
0,talk,11,2,5,ポール:ジジイの言う通り焦りは禁物だね。,,['Agr:ジジイ（calm）']
0,talk,11,2,5,ポール:ただ、誰も動きがなさすぎると逆に怪しい気がするよ。,,['Sus:ALL']
0,talk,11,2,5,ポール:静かな村にこそ疑いを潜ませるのがいいと思うんだが、どうかな？,,['Est[ポール]:ALL->人狼']
0,talk,11,2,5,ポール:じっくりと観察続けよう。,,['calm']
0,talk,12,3,3,ジジイ:ポール殿の意見もごもっともじゃな。,,['Agr:ポール（Sus:ALL）']
0,talk,12,3,3,ジジイ:沈黙を好む者は、それだけで怪しく映る時もあるのう。,,['Sus:ALL']
0,talk,12,3,3,ジジイ:みな、遠慮せず率直に思うことを聞かせてくれると嬉しいぞ。,,['Req(Discuss)']
0,talk,13,3,5,ポール:ジジイも言ってるけど、正直に話すのが一番だよね。,,['Agr:ジジイ（Req(Discuss)）']
0,talk,13,3,5,ポール:みんな沈黙気味なのが逆に気になるなあ。,,['Sus:ALL']
0,talk,13,3,5,ポール:特に、ミユとルカは様子を教えてほしいな。,,"['Req(T):ミユ', 'Req(T):ルカ']"
