date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,4,マリ:よろしくお願いしまーす！,,['Other']
0,talk,2,0,1,ダイ:ダイです。,,['Other']
0,talk,2,0,1,ダイ:直観より観察眼を信じて進めたいね。,,['Other']
0,talk,3,0,3,エリ:Skip,,['Other']
0,talk,4,0,2,ケン:…ケン。,,['Other']
0,talk,4,0,2,ケン:よろしく頼む…だ。,,['Other']
0,talk,7,1,3,エリ:エリよ。,,['Other']
0,talk,7,1,3,エリ:美味しい甘いものと、面白い物語があれば大満足ね。,,['Other']
0,talk,7,1,3,エリ:今回の遊戯も…フフ、どうなるか楽しみだわ。,,['Other']
0,talk,8,1,2,ケン:…役職、カミングアウト…しない。,,['Other']
0,talk,8,1,2,ケン:様子を見守る…だ。,,['Other']
0,talk,10,2,2,ケン:…この村、静かだな…。,,['Other']
0,talk,10,2,2,ケン:発言を…じっくり観ていく…だ。,,['Other']
0,talk,10,2,2,ケン:現状、誰も名乗らぬ…不思議だ。,,['Other']
0,talk,11,3,2,ケン:…占い師、名乗る者が出てほしい…だ。,,['Req(CO):占い師']
0,talk,11,3,2,ケン:沈黙は…逆に怪しいと…思う。,,['Sus:ALL']
0,talk,11,3,2,ケン:誰か、何か動くか…？,,['Req(Discuss)']
1,talk,0,0,2,ケン:……さて、占い師は出るのか。,,['Req(CO):占い師']
1,talk,0,0,2,ケン:今日の朝一、誰も何も言わないのは妙…だ。,,['Req(Discuss)']
1,talk,0,0,2,ケン:怪しい…か？,,['confused']
1,talk,1,0,4,マリ:おはようございます！,,['Other']
1,talk,2,0,3,エリ:さて、役職を明かすとしましょうか。,,['Other']
1,talk,2,0,3,エリ:私は占い師。,,['CO[エリ]:占い師']
1,talk,2,0,3,エリ:昨夜、ケンを占ってみた結果は…人間。,,['DivT[エリ]:ケン->白']
1,talk,2,0,3,エリ:私の眼力、侮らないことね。,,['Pers:ALL']
1,talk,3,0,5,アヤ:おはようございます、皆さん！,,['Other']
1,talk,3,0,5,アヤ:エリさんが占い師としてケンさんを白と占ったとのことですが、これが本当であれば、ケンさんは村人である可能性が高いですね。,,['Est[アヤ]:ケン->村人']
1,talk,3,0,5,アヤ:このまま村人陣営として協力できるといいですね。,,['Pers:ALL']
1,talk,4,0,1,ダイ:エリがケンを白って言ってるけど、理由があれば聞きたいな。,,['Req(T):エリ']
1,talk,4,0,1,ダイ:誰に最初に黒当てるかって占い師の目線が出る場面だと思う。,,['Other']
1,talk,4,0,1,ダイ:まあ現状ケンは外して考えるとして、アヤとマリ、どちらも少し静かすぎないか？,,"['Sus:アヤ,Sus:マリ']"
1,talk,5,1,2,ケン:……エリの占い理由、もう少し聞いてみたいな。,,['Req(T):エリ']
1,talk,5,1,2,ケン:なぜ俺だった…？,,['Req(T):エリ']
1,talk,5,1,2,ケン:他でもよかったはずだろう…,,['Sus:エリ']
1,talk,6,1,4,マリ:エリさん、ケンさんを占った理由について説明してもらえますか？,,['Req(T):エリ']
1,talk,6,1,4,マリ:それとも他のプレイヤーを占う予定ですか？,,['Req(T):エリ']
1,talk,7,1,3,エリ:私がケンを白と見た以上、今日の犠牲者は残りのグレーの中から、というわけね。,,['Other']
1,talk,7,1,3,エリ:フフ、誰が面白い悲鳴を聞かせてくれるのかしら？,,['Other']
1,talk,7,1,3,エリ:皆の投票で決めるのが公平というものでしょう？,,['Req(Discuss)']
1,talk,8,1,5,アヤ:エリさんの占いによると、ケンさんが白とのことで、確かにケンさんは村人陣営の可能性が高いですね。,,"['DivT[エリ]:ケン->白', 'Est[アヤ]:ケン->村人']"
1,talk,8,1,5,アヤ:その上で、他のグレーの中から投票先を考える必要がありますね。,,['Req(Discuss)']
1,talk,8,1,5,アヤ:私としては、エリさんの本当の意図が気になってしまいます。,,['Sus:エリ']
1,talk,8,1,5,アヤ:彼女が次に誰を占うのか、皆さんも知りたいところではないでしょうか？,,['Req(T):エリ']
1,talk,8,1,5,アヤ:@ダイ静かすぎるのは少し気になりますが、今日は誰を投票先にするか決めることが重要ですね。,,"['Mt:ダイ', 'Sus:ダイ', 'Req(Discuss)']"
1,talk,8,1,5,アヤ:ダイさんはどのように考えていますか？,,['Req(T):ダイ']
1,talk,9,1,1,ダイ:@アヤ、僕が静かにしていたと思うようだけど、逆に君は他人の意見に便乗しがちな印象がある。,,"['Mt:アヤ', 'Dis:アヤ']"
1,talk,9,1,1,ダイ:独自に怪しいと思ってる人がいれば理由つきで挙げてほしい。,,['Req(Discuss)']
1,talk,10,2,2,ケン:……一つだけ。,,['Wait']
1,talk,10,2,2,ケン:エリ、俺占いの理由がまだ聞こえてこないな。,,"['Mt:エリ', 'Req(T):エリ']"
1,talk,10,2,2,ケン:はぐらかしていないか？,,['Sus:エリ']
1,talk,10,2,2,ケン:気になる……,,['confused']
