date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,1,サラ:みんな、今日は誰が人狼だと思う？,,['Req(Discuss)']
0,talk,0,0,1,サラ:それぞれの役職について教えてほしいな。,,['Req(CO):ALL']
0,talk,0,0,1,サラ:@オルバ、あなたの役職は何？,,"['Mt:オルバ', 'Req(CO):オルバ']"
0,talk,0,0,1,サラ:また、@カイ、何か気になることはある？,,"['Mt:カイ', 'Req(T):カイ']"
0,talk,0,0,1,サラ:積極的に情報収集していこう！,,['Pers:ALL']
0,talk,1,0,4,カイ:よろしくお願いしまーす！,,['Other']
0,talk,2,0,2,サトシ:みんな、サトシって言います。,,['Other']
0,talk,2,0,2,サトシ:占い師COしましたが、まだ結果はないです。,,['CO[サトシ]:占い師']
0,talk,2,0,2,サトシ:性格は割と積極的で仲間思い。,,['Other']
0,talk,2,0,2,サトシ:おっちょこちょいなとこもあるけど、みんなと協力して人狼を見つけたいです。,,['Pers:ALL']
0,talk,2,0,2,サトシ:よろしく！,,['Other']
0,talk,3,0,5,オルバ:ぼくはオルバ、村人ですよぅ！,,['CO[オルバ]:村人']
0,talk,3,0,5,オルバ:よろしくですよぅ！,,['Other']
0,talk,4,0,3,ミサ:みなさん、こんにちは！,,['Other']
0,talk,4,0,3,ミサ:私はミサ、35歳の村人です。,,['CO[ミサ]:村人']
0,talk,4,0,3,ミサ:今日はよろしくお願いします。,,['Other']
0,talk,4,0,3,ミサ:美味しい料理を振る舞ってみんなをもてなしたい気分です。,,['Other']
0,talk,4,0,3,ミサ:何か気になることなどあれば、気軽に話してくださいね。,,['Req(Discuss)']
0,talk,4,0,3,ミサ:みんなで協力して人狼を見つけましょう！,,['Pers:ALL']
0,talk,5,1,1,サラ:サラ: みんな、今日はどんな役職がいるのかもっと教えてほしいな！,,['Req(CO):ALL']
0,talk,5,1,1,サラ:@カイ、あなたは何か気になることがあったら教えてね。,,['Mt:カイ']
0,talk,5,1,1,サラ:それと、@サトシ、占い師としての役職を持っているなら、どんな結果を期待しているのか、具体的に聞かせてほしいな。,,"['Mt:サトシ', 'Req(CO):占い師']"
0,talk,5,1,1,サラ:みんなで協力して人狼を見つけよう！,,['Req(Discuss)']
