date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,2,ハナ:あら皆さんおはようございます私は占い師のユキよ。,,['CO[ハナ]:占い師']
0,talk,0,0,2,ハナ:今日はどんな一日になるのかしら。,,['Other']
0,talk,0,0,2,ハナ:皆さんの事が少しでも分かればいいな。,,['Other']
0,talk,0,0,2,ハナ:困ったことがあればいつでも相談してね。,,['Other']
0,talk,1,0,1,リナ:ハナ占い師COありがとう！,,['Agr:ハナ（CO[ハナ]:占い師）']
0,talk,1,0,1,リナ:まだ結果は出てないんだね。,,['Other']
0,talk,1,0,1,リナ:誰か怪しい動きあったら教えてほしいな。,,['Req(Discuss)']
0,talk,1,0,1,リナ:私からは元気にみんなの様子を見ていくよ、リナだよ！,,['Other']
0,talk,1,0,1,リナ:よろしくね！,,['Other']
0,talk,2,0,3,トシ:我が名はトシだ。,,['Other']
0,talk,2,0,3,トシ:各地を巡り、古き出来事を識るのが好む。,,['Other']
0,talk,2,0,3,トシ:良き食や茶も欠かせぬな。,,['Other']
0,talk,4,0,5,ユリ:こんにちは、ユリと言います！,,['Other']
0,talk,4,0,5,ユリ:最初だから緊張するけど、みんなでいっぱいおしゃべりしようね。,,['Req(Discuss)']
0,talk,4,0,5,ユリ:一人ひとりの意見をしっかり聞きたいな！,,['Req(listen)']
0,talk,5,1,2,ハナ:あら皆さんおはようございます占い師のユキです。,,['CO[ハナ]:占い師']
0,talk,5,1,2,ハナ:今日は皆さんとお話しできて嬉しいわ。,,['Other']
0,talk,5,1,2,ハナ:私は皆さんの様子をよく見て、何かあれば力になりたいと思っています。,,['Other']
0,talk,5,1,2,ハナ:どうぞよろしくお願いしますね。,,['Other']
0,talk,6,1,1,リナ:ユリの元気さがいいね！,,['Agr:ユリ（Req(Discuss)）']
0,talk,6,1,1,リナ:でもまだ怪しい人いないし、ハナ＠占い結果を教えて占いの初報告が待ち遠しいな。,,['Req(CO):占い師']
0,talk,6,1,1,リナ:トシは静かすぎて動きが読めないのが気になるよ。,,['Sus:トシ']
0,talk,8,1,5,ユリ:わたし、ちょっとお菓子とか持ってきたんだ。,,['Other']
0,talk,8,1,5,ユリ:みんなでつまみながらリラックスしていこうよ！,,['calm']
0,talk,9,2,2,ハナ:あらあら皆さん、今日もいい天気ね。,,['Other']
0,talk,9,2,2,ハナ:私は占い師のユキよ。,,['CO[ハナ]:占い師']
