date,type,info1,info2,info3,info4,info5,tag
0,talk,0,0,2,ハナ:みなさん、ハナですよ。,,['Other']
0,talk,0,0,2,ハナ:今日もにこにこ、でも疑う目はまんまるにしてるから覚悟してね！,,['Other']
0,talk,0,0,2,ハナ:一緒に村を守れるよう、はりきっちゃうわ。,,['Pers:ALL']
0,talk,2,0,4,ハンク:わしは狂人じゃ。,,['CO[ハンク]:狂人']
0,talk,2,0,4,ハンク:70歳の老人、皆を導くのが役目じゃ。,,['Other']
0,talk,2,0,4,ハンク:エリザ、ハナ、ハンク、リア、リョウ。,,['Other']
0,talk,2,0,4,ハンク:皆若いのう。,,['Other']
0,talk,2,0,4,ハンク:この村を守るため、わしは皆を信じ、そして… 時に厳しく見守る。,,['Pers:ALL']
0,talk,2,0,4,ハンク:頼んだぞい。,,['Req(Discuss)']
0,talk,3,0,5,リョウ:リョウだぜ。,,['Other']
0,talk,3,0,5,リョウ:村のために全力で頑張るつもりだ。,,['Pers:ALL']
0,talk,3,0,5,リョウ:怪しい動きを見逃す気はねぇから、どんどん発言していこうぜ。,,['Req(Discuss)']
0,talk,3,0,5,リョウ:仲間ならしっかり協力しような！,,['Pers:ALL']
0,talk,4,0,3,リア:みんな自己紹介ありがとね。,,['Agr:ALL（Other）']
0,talk,4,0,3,リア:ハンクの狂人宣言も面白いけど、まだ占い師も出てきてないし誰を信じていいか迷うわ。,,"['Dis:ハンク（CO[ハンク]:狂人）', 'Wait', 'CO[占い師]への言及なし -> Req(CO):占い師']"
0,talk,4,0,3,リア:怪しいのはやっぱりまだ静かなエリザかな、どう思う？,,['Sus:エリザ']
0,talk,4,0,3,リア:少しでも動きがないと不自然だしね。,,['Est[リア]:エリザ->not(村人)']
0,talk,6,1,4,ハンク:わしはハンクじゃ。,,['Other']
0,talk,6,1,4,ハンク:わしはハンクじゃ。,,['Other']
0,talk,6,1,4,ハンク:わしはハンクじゃ。,,['Other']
0,talk,6,1,4,ハンク:皆、自己紹介ご苦労。,,['Other']
0,talk,6,1,4,ハンク:リア、エリザが怪しいと思うのは早計じゃ。,,['Dis:リア（エリザが怪しいと思うのは早計じゃ）']
0,talk,6,1,4,ハンク:まだ始まったばかり、焦らずに皆の発言を聞くが良い。,,['Req(listen)']
0,talk,6,1,4,ハンク:わしは皆を信じ、そして時に厳しく見守る。,,['Pers:ALL']
0,talk,6,1,4,ハンク:頼んだぞい。,,['Other']
0,talk,7,1,5,リョウ:俺は占い師だから、1日目の朝に結果を必ず伝えるつもりだぜ。,,['CO[リョウ]:占い師']
0,talk,7,1,5,リョウ:今夜はしっかり誰を占うか考えておく。,,['Other']
0,talk,7,1,5,リョウ:みんなも疑問や意見があったら遠慮なく言ってくれ、村全体で助け合おうじゃねぇか。,,['Req(Discuss)']
0,talk,8,1,3,リア:リョウ占い師COありがとう。,,['Agr:リョウ（CO[リョウ]:占い師）']
0,talk,8,1,3,リア:まだ占い結果はないけど、今夜誰を占うか教えてくれない？,,['Req(T):リョウ']
