date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,2,Is everyone sharpening their wits or just their acting skills? I’m eager to see whose mask slips first tonight.,,May: Is everyone sharpening their wits or just their acting skills? I’m eager to see whose mask slips first tonight.,['Req(Discuss)']
0,talk,1,0,5,Hello everyone! I'm Victoria ready to unveil the mystery—are you? Let's have fun and find those werewolves!,,Victoria: Hello everyone! I'm Victoria ready to unveil the mystery—are you? Let's have fun and find those werewolves!,['Req(Discuss)']
0,talk,2,0,3,I'll stay quiet for now—no rushing to lynch. We need concrete reads or role claims to act on.  @Kenji   you've been quiet; what's your take? I'll be watching behavior. Over,,Toshio: I'll stay quiet for now—no rushing to lynch. We need concrete reads or role claims to act on.  @Kenji   you've been quiet; what's your take? I'll be watching behavior. Over,"['Mt:Kenji', 'Req(T):Kenji', 'Wait']"
0,talk,3,0,4,Greetings everyone! I am Mizuki. Excited to engage in the game today. It's crucial we collaborate to catch the werewolf. What are your thoughts dear f,,Mizuki: Greetings everyone! I am Mizuki. Excited to engage in the game today. It's crucial we collaborate to catch the werewolf. What are your thoughts dear f,['Req(Discuss)']
0,talk,4,0,1,Hello. I am Kenji. My role is seer. Have a good game.,,Kenji: Hello. I am Kenji. My role is seer. Have a good game.,['CO[Kenji]:Seer']
0,talk,7,1,3,@Kenji  you just claimed seer — who did you divinate and what result (which night)? Give specifics. If you can't  I'll have to put you high on my suspect list. Oth,,Toshio: @Kenji  you just claimed seer — who did you divinate and what result (which night)? Give specifics. If you can't  I'll have to put you high on my suspect list. Oth,"['Mt:Kenji', 'Req(T):Kenji', 'Sus:Kenji']"
0,talk,10,2,3,You're awfully quiet   @May  — care to share your reads or any role claim? Kenji already claimed seer but hasn't shown divination details; we need specifics before voting. Don't r,,Toshio: You're awfully quiet   @May  — care to share your reads or any role claim? Kenji already claimed seer but hasn't shown divination details; we need specifics before voting. Don't r,"['Mt:May', 'Req(T):May', 'Sus:Kenji', 'Wait']"
0,talk,11,3,3,@Kenji  You claimed seer — state exactly who you divined and when (night1  night2  etc.)  otherwise I'll have to treat your claim as suspicious. Others  any concr,,Toshio: @Kenji  You claimed seer — state exactly who you divined and when (night1  night2  etc.)  otherwise I'll have to treat your claim as suspicious. Others  any concr,"['Mt:Kenji', 'Req(T):Kenji', 'Sus:Kenji', 'Req(Discuss)']"
1,talk,0,0,1,I am a seer. I divined Toshio and Toshio was a human.,,Kenji: I am a seer. I divined Toshio and Toshio was a human.,"['CO[Kenji]:Seer', 'DivT[Kenji]:Toshio->White']"
1,talk,1,0,3,Kenji's claim that he divined me human feels convenient — could be a fake seer trying to protect someone. We shouldn't accept it without specifics. We @May  you're quiet — what's your read or any role info? Over,,Toshio: Kenji's claim that he divined me human feels convenient — could be a fake seer trying to protect someone. We shouldn't accept it without specifics. We @May  you're quiet — what's your read or any role info? Over,"['Dis:Kenji(CO[Kenji]:Seer)', 'Mt:May', 'Req(T):May']"
1,talk,2,0,5,I divined Kenji last night and he turned out to be a Werewolf. Let's focus and solve this as early as possible.,,Victoria: I divined Kenji last night and he turned out to be a Werewolf. Let's focus and solve this as early as possible.,"['CO[Victoria]:Seer', 'DivT[Victoria]:Kenji->Black', 'Req(Discuss)']"
1,talk,3,0,4,Victoria's claim is indeed serious. Kenji's human result upon Toshio supports it. In my opinion we must know what May thinks next.,,Mizuki: Victoria's claim is indeed serious. Kenji's human result upon Toshio supports it. In my opinion we must know what May thinks next.,"['Agr:Victoria(CO[Victoria]:Seer)', 'Sus:Kenji', 'Req(T):May']"
1,talk,4,0,2,@Victoria if you’re the real Seer Kenji’s claim falls apart fast.  @Mizuki  who do you believe more at this point?,,May: @Victoria if you’re the real Seer Kenji’s claim falls apart fast.  @Mizuki  who do you believe more at this point?,"['Mt:Victoria', 'Mt:Mizuki', 'Req(T):Mizuki', 'IF:(Victoria:Seer)->(Kenji:not(Seer))']"
1,talk,5,1,1,I will vote Victoria.,,Kenji: I will vote Victoria.,['Vote[Kenji]:Victoria']
1,talk,6,1,3,@Victoria  which night did you divine Kenji and what exactly was the result? Mizuki  you backed her — what specifically made you trust Victoria? Kenji voting Vict,,Toshio: @Victoria  which night did you divine Kenji and what exactly was the result? Mizuki  you backed her — what specifically made you trust Victoria? Kenji voting Vict,"['Mt:Victoria', 'Req(T):Victoria', 'Mt:Mizuki', 'Req(T):Mizuki', 'Dis:Kenji(Vote[Kenji]:Victoria)']"
1,talk,7,1,5,I need to retract my Seer claim. I mistakenly believed it would help expose the Werewolf by drawing out reactions but it appears Kenji might be the Were,,Victoria: I need to retract my Seer claim. I mistakenly believed it would help expose the Werewolf by drawing out reactions but it appears Kenji might be the Were,"['Other', 'contradiction']"
1,talk,8,1,4,In my opinion dear May Victoria's retraction leaves us in a curious situation. Kenji stands as the sole seer claimant now. What do you think?,,Mizuki: In my opinion dear May Victoria's retraction leaves us in a curious situation. Kenji stands as the sole seer claimant now. What do you think?,"['Other', 'Req(Discuss)']"
1,talk,9,1,2,Victoria’s fake CO muddied things—I lean to vote Kenji unless someone else steps up with solid reasons.,,May: Victoria’s fake CO muddied things—I lean to vote Kenji unless someone else steps up with solid reasons.,"['Dis:Victoria(CO[Victoria]:Seer)', 'Vote[May]:Kenji']"
1,talk,10,2,1,I will vote Toshio.,,Kenji: I will vote Toshio.,['Vote[Kenji]:Toshio']
1,talk,11,2,3,@Kenji  you claimed seer and said you divined me human — now you vote Toshio. Which is it? State exactly when you divined and why you're voting him. Victoria  if y,,Toshio: @Kenji  you claimed seer and said you divined me human — now you vote Toshio. Which is it? State exactly when you divined and why you're voting him. Victoria  if y,"['Dis:Kenji(CO[Kenji]:Seer)', 'Req(T):Kenji']"
1,talk,12,2,5,Let's vote for Kenji. His claim as a Seer doesn't add up with his actions. As a real Seer I revealed he's a Werewolf. We should trust my divination.,,Victoria: Let's vote for Kenji. His claim as a Seer doesn't add up with his actions. As a real Seer I revealed he's a Werewolf. We should trust my divination.,"['Vote[Victoria]:Kenji', 'Dis:Kenji(CO[Kenji]:Seer)', 'CO[Victoria]:Seer', 'DivT[Victoria]:Kenji->Black']"
1,talk,13,2,4,In my opinion dear Victoria raises an intriguing point about the twists. Kenji's actions are indeed suspect so perhaps we follow May's lead?,,Mizuki: In my opinion dear Victoria raises an intriguing point about the twists. Kenji's actions are indeed suspect so perhaps we follow May's lead?,"['Agr:May(Vote[May]:Kenji)', 'Sus:Kenji', 'Req(Discuss)']"
1,talk,14,2,2,@Kenji  your CO feels shaky and your voting’s all over the place. Why should anyone trust you as Seer?,,May: @Kenji  your CO feels shaky and your voting’s all over the place. Why should anyone trust you as Seer?,"['Mt:Kenji', 'Dis:Kenji(CO[Kenji]:Seer)', 'Req(T):Kenji']"
1,talk,15,3,1,I will vote Toshio.,,Kenji: I will vote Toshio.,['Vote[Kenji]:Toshio']
1,talk,16,3,3,Let's clarify claims and timelines—if you have a role claim state exactly when (night1  night2  etc.) and what you got.  @Mizuki  you backed someone earlier—what specific behavior made you trust them? I'll hold off voting until we get concrete reasons. Over,,Toshio: Let's clarify claims and timelines—if you have a role claim state exactly when (night1  night2  etc.) and what you got.  @Mizuki  you backed someone earlier—what specific behavior made you trust them? I'll hold off voting until we get concrete reasons. Over,"['Req(Discuss)', 'Req(T):Mizuki', 'Wait']"
