date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,4,Hi everyone! Let's work together and figure out who the werewolves might be!,,Yumi: Hi everyone! Let's work together and figure out who the werewolves might be!,"['Req(Discuss)', 'Pers:ALL']"
0,talk,1,0,1,Hi  @Yumi ! Nice to play with you 😊 Anyone have early reads or role claims? I’m a bit uneasy about someone but want more info before accusing — please share any susp,,Mio: Hi  @Yumi ! Nice to play with you 😊 Anyone have early reads or role claims? I’m a bit uneasy about someone but want more info before accusing — please share any susp,"['Mt:Yumi', 'Req(Discuss)', 'difficult']"
0,talk,2,0,3,Hello everyone! I'm Asuka ready to unravel mysteries with all of you. Let's find those werewolves!,,Asuka: Hello everyone! I'm Asuka ready to unravel mysteries with all of you. Let's find those werewolves!,"['Req(Discuss)', 'Pers:ALL']"
0,talk,3,0,2,Greetings everyone. @Asuka  @Mio  @Servas @Yumi looking forward to a bit of chaos and deduction today.,,Shunichi: Greetings everyone. @Asuka  @Mio  @Servas @Yumi looking forward to a bit of chaos and deduction today.,"['Mt:Asuka', 'Mt:Mio', 'Mt:Servas', 'Mt:Yumi']"
0,talk,4,0,5,Hello. I am Servas. My role is seer. Have a good game.,,Servas: Hello. I am Servas. My role is seer. Have a good game.,['CO[Servas]:Seer']
0,talk,5,1,4,Nice to meet you all! Servas any insights to share as the seer?,,Yumi: Nice to meet you all! Servas any insights to share as the seer?,"['Mt:Servas', 'Req(CO):Seer']"
0,talk,6,1,1,@Servas  That's a big claim — please tell us your divination result now. Claiming seer without giving a result makes me nervous. Anyone else have early reads? O,,Mio: @Servas  That's a big claim — please tell us your divination result now. Claiming seer without giving a result makes me nervous. Anyone else have early reads? O,"['Mt:Servas', 'Req(CO):Seer', 'difficult', 'Req(Discuss)']"
0,talk,10,2,4,I agree with Mio. We need more info Servas. Anyone feeling suspicious?,,Yumi: I agree with Mio. We need more info Servas. Anyone feeling suspicious?,"['Agr:Mio', 'Mt:Servas', 'Req(CO):Seer', 'Req(Discuss)']"
0,talk,11,2,1,@Servas  If you're the seer  say who you checked last night — we need actual info now. If you won't  I'm leaning toward voting you to force a reveal. Anyone else have,,Mio: @Servas  If you're the seer  say who you checked last night — we need actual info now. If you won't  I'm leaning toward voting you to force a reveal. Anyone else have,"['Mt:Servas', 'Req(CO):Seer', 'Req(V):Servas', 'Req(Discuss)']"
0,talk,12,3,4,Let's stay calm everyone. Servas we're here to help if you need support.,,Yumi: Let's stay calm everyone. Servas we're here to help if you need support.,"['calm', 'Mt:Servas', 'Pers:Servas']"
0,talk,13,3,1,@Servas  Please tell us who you checked last night — claiming seer without a result is risky. If you won't reveal soon  we should consider voting to force it. Anyo,,Mio: @Servas  Please tell us who you checked last night — claiming seer without a result is risky. If you won't reveal soon  we should consider voting to force it. Anyo,"['Mt:Servas', 'Req(CO):Seer', 'Req(V):Servas']"
1,talk,0,0,3,Last night I divined Servas and the result showed that he is the Werewolf. Let's strategically align our actions for safety.,,Asuka: Last night I divined Servas and the result showed that he is the Werewolf. Let's strategically align our actions for safety.,"['CO[Asuka]:Seer', 'DivT[Asuka]:Servas->Werewolf', 'Req(Discuss)']"
1,talk,1,0,5,I am a seer. I divined Mio and Mio was a human.,,Servas: I am a seer. I divined Mio and Mio was a human.,"['CO[Servas]:Seer', 'DivT[Servas]:Mio->not(Werewolf)']"
1,talk,2,0,1,I divined Yumi last night — she’s WEREWOLF. Servas says he checked me (says I’m human)  while Asuka says Servas is WEREWOLF — that can’t both be true. Asu @Asuka . Over,,Mio: I divined Yumi last night — she’s WEREWOLF. Servas says he checked me (says I’m human)  while Asuka says Servas is WEREWOLF — that can’t both be true. Asu @Asuka . Over,"['CO[Mio]:Seer', 'DivT[Mio]:Yumi->Werewolf', 'contradiction', 'Mt:Asuka']"
1,talk,3,0,2,Three Seers can’t all be real so let’s focus on Servas and Yumi as divined wolves.  @Yumi  do you have a defense?,,Shunichi: Three Seers can’t all be real so let’s focus on Servas and Yumi as divined wolves.  @Yumi  do you have a defense?,"['Sus:Servas', 'Sus:Yumi', 'Mt:Yumi', 'Req(T):Yumi']"
1,talk,4,0,4,I promise I'm not a werewolf! Maybe Asuka and Mio are trying to confuse us.,,Yumi: I promise I'm not a werewolf! Maybe Asuka and Mio are trying to confuse us.,"['Pers:ALL', 'Sus:Asuka', 'Sus:Mio']"
