date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,2,Hello everyone! I'm George excited to play Werewolf with you all. Let's have fun and uncover the mystery together!,,George: Hello everyone! I'm George excited to play Werewolf with you all. Let's have fun and uncover the mystery together!,"['Pers:ALL', 'Other']"
0,talk,1,0,1,Skip,,Kenji: Skip,['Wait']
0,talk,2,0,3,Let's work together to identify any suspicious behavior. Trust and communication are key.,,Ryuji: Let's work together to identify any suspicious behavior. Trust and communication are key.,"['Req(Discuss)', 'Pers:ALL']"
0,talk,3,0,4,Morning. I have no claim.  @George  you came out strong — any role or reads to share? Kenji skipped and Ryuji was vague; I'd like to hear concrete thoughts before any votes. Over,,Jonathan: Morning. I have no claim.  @George  you came out strong — any role or reads to share? Kenji skipped and Ryuji was vague; I'd like to hear concrete thoughts before any votes. Over,"['Other', 'Mt:George', 'Req(T):George', 'Req(Discuss)']"
0,talk,4,0,5,Hey everyone! I'm Takumi. Let's jump into this game! Trust is key. Keep talking and we'll sniff out those werewolves together!,,Takumi: Hey everyone! I'm Takumi. Let's jump into this game! Trust is key. Keep talking and we'll sniff out those werewolves together!,"['Pers:ALL', 'Other']"
0,talk,6,1,1,I'm Kenji! Ready for an adventure! Let's do our best and win this together team,,Kenji: I'm Kenji! Ready for an adventure! Let's do our best and win this together team,"['Pers:ALL', 'Other']"
0,talk,7,1,3,I have no specific reads yet Jonathan. Let's stay observant and share any insights.,,Ryuji: I have no specific reads yet Jonathan. Let's stay observant and share any insights.,"['Mt:Jonathan', 'Req(Discuss)']"
0,talk,8,1,4,I have no role to claim yet.  @George  you stayed quiet — any reads or plans? If there's nothing concrete  I'd rather we skip voting today and gather more info. Over,,Jonathan: I have no role to claim yet.  @George  you stayed quiet — any reads or plans? If there's nothing concrete  I'd rather we skip voting today and gather more info. Over,"['Other', 'Mt:George', 'Req(T):George', 'Wait']"
0,talk,11,2,3,I agree Jonathan. Gathering more information today could be more beneficial for us.,,Ryuji: I agree Jonathan. Gathering more information today could be more beneficial for us.,"['Agr:Jonathan', 'Req(Discuss)']"
0,talk,12,2,4,I don't want a rushed lynch with so little info. I'll stay quiet and observant for now — let's skip today.  @George   do you want to add anything? Over,,Jonathan: I don't want a rushed lynch with so little info. I'll stay quiet and observant for now — let's skip today.  @George   do you want to add anything? Over,"['Wait', 'Mt:George', 'Req(T):George', 'Other']"
