date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,5,Hello. I am Rin. My role is seer. Have a good game.,,Rin: Hello. I am Rin. My role is seer. Have a good game.,['CO[Rin]:Seer']
0,talk,1,0,4,Skip,,Minako: Skip,['Other']
0,talk,2,0,1,Morning everyone let’s keep our wits sharp today No matter what I’ll stand up for the innocent among us,,Takumi: Morning everyone let’s keep our wits sharp today No matter what I’ll stand up for the innocent among us,['Pers:ALL']
0,talk,3,0,3,Greetings I am Benjamin. How delightful to see such earnest introductions. Let’s all approach this with rational minds. @Rin My so quick to claim the Seer Rin. Are you setting the tone or just eager to put yourself forward as a target?,,Benjamin: Greetings I am Benjamin. How delightful to see such earnest introductions. Let’s all approach this with rational minds. @Rin My so quick to claim the Seer Rin. Are you setting the tone or just eager to put yourself forward as a target?,"['Mt:Rin', 'Dis:Rin(CO[Rin]:Seer)']"
0,talk,4,0,2,Hello everyone I'm Mizuki! Excited to play Werewolf with you all and see who's the best at hiding secrets!,,Mizuki: Hello everyone I'm Mizuki! Excited to play Werewolf with you all and see who's the best at hiding secrets!,['Other']
0,talk,6,1,4,I'm Minako. It's a pleasure to be of service.,,Minako: I'm Minako. It's a pleasure to be of service.,['Other']
1,talk,0,0,3,Morning everyone. Rin could you share your divination result—if you had one for last night? That would be enlightening. @Rin  as our declared Seer I'd be keen to hear about your vision from last night. Who did you divine and what did you see?,,Benjamin: Morning everyone. Rin could you share your divination result—if you had one for last night? That would be enlightening. @Rin  as our declared Seer I'd be keen to hear about your vision from last night. Who did you divine and what did you see?,"['Mt:Rin', 'Req(T):Rin', 'Req(CO):Seer']"
1,talk,1,0,1,@Mizuki  you’ve been quiet—if Rin is the wolf who do you think her partner would be among us?,,Takumi: @Mizuki  you’ve been quiet—if Rin is the wolf who do you think her partner would be among us?,"['Mt:Mizuki', 'Req(T):Mizuki']"
1,talk,2,0,4,Please excuse the interruption. As the Seer it is my duty to report. Takumi is the Werewolf.,,Minako: Please excuse the interruption. As the Seer it is my duty to report. Takumi is the Werewolf.,"['CO[Minako]:Seer', 'DivT[Minako]:Takumi->Black']"
1,talk,3,0,5,I am a seer. I divined Mizuki and Mizuki was a human.,,Rin: I am a seer. I divined Mizuki and Mizuki was a human.,"['CO[Rin]:Seer', 'DivT[Rin]:Mizuki->White']"
1,talk,4,0,2,I divined Takumi last night and found out he is human.,,Mizuki: I divined Takumi last night and found out he is human.,"['CO[Mizuki]:Seer', 'DivT[Mizuki]:Takumi->White']"
