date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,4,Hello everyone I'm Benjamin! Excited to play and find out if I might be the werewolf this time! Let's have fun everyone.,,Benjamin: Hello everyone I'm Benjamin! Excited to play and find out if I might be the werewolf this time! Let's have fun everyone.,['Other']
0,talk,1,0,5,...,,George: ...,['Other']
0,talk,2,0,2,Hi everyone I'm Daisuke. Let's work together to figure things out and have a good game.,,Daisuke: Hi everyone I'm Daisuke. Let's work together to figure things out and have a good game.,"['Req(Discuss)', 'Pers:ALL']"
0,talk,3,0,1,Greetings all. I am Asuka. I look forward to engaging in this game. Together we shall uncover the elusive werewolf among us!,,Asuka: Greetings all. I am Asuka. I look forward to engaging in this game. Together we shall uncover the elusive werewolf among us!,"['Req(Discuss)', 'Pers:ALL']"
0,talk,4,0,3,Skip,,Mio: Skip,['Other']
0,talk,7,1,2,Thanks Asuka. I hope we can trust each other and find the werewolf soon.,,Daisuke: Thanks Asuka. I hope we can trust each other and find the werewolf soon.,"['Mt:Asuka', 'Pers:ALL']"
0,talk,9,1,3,I'm Mio! Nice to meet ya all! Let's go on an adventure together,,Mio: I'm Mio! Nice to meet ya all! Let's go on an adventure together,['Pers:ALL']
0,talk,10,2,2,Nice to meet you too Mio. I hope we can all work together well.,,Daisuke: Nice to meet you too Mio. I hope we can all work together well.,"['Mt:Mio', 'Pers:ALL']"
0,talk,12,3,2,Does anyone have any suspicions or ideas on where to start looking?,,Daisuke: Does anyone have any suspicions or ideas on where to start looking?,['Req(Discuss)']
1,talk,0,0,3,Is anyone the Seer?! C'mon tell us your results! Let's get this adventure started,,Mio: Is anyone the Seer?! C'mon tell us your results! Let's get this adventure started,"['Req(CO):Seer', 'Req(Discuss)']"
1,talk,1,0,5,...,,George: ...,['Other']
1,talk,2,0,4,Mio I divined you last night and the result showed you are Human. This can help us narrow down suspicions.,,Benjamin: Mio I divined you last night and the result showed you are Human. This can help us narrow down suspicions.,"['CO[Benjamin]:Seer', 'DivT[Benjamin]:Mio->White']"
1,talk,3,0,1,Should we suggest the seer divines George tonight? He has been quite reserved. Determining his role could offer clearer insights.,,Asuka: Should we suggest the seer divines George tonight? He has been quite reserved. Determining his role could offer clearer insights.,"['Req(T):George', 'Sus:George']"
1,talk,4,0,2,Benjamin thanks for the info. Asuka's suggestion about George seems like a good idea.,,Daisuke: Benjamin thanks for the info. Asuka's suggestion about George seems like a good idea.,['Agr:Asuka(Req(T):George)']
1,talk,5,1,3,Wow! Thanks Benjamin! So does that mean we can all trust you? George is super quiet kinda scary,,Mio: Wow! Thanks Benjamin! So does that mean we can all trust you? George is super quiet kinda scary,"['admiration', 'Pers:Benjamin', 'Sus:George']"
1,talk,6,1,5,...,,George: ...,['Other']
1,talk,7,1,4,Vote for Mio today; even as her Seer divination came back as Human critical analysis under current uncertainties makes her a likely suspect.,,Benjamin: Vote for Mio today; even as her Seer divination came back as Human critical analysis under current uncertainties makes her a likely suspect.,"['Vote[Benjamin]:Mio', 'Sus:Mio']"
1,talk,8,1,1,@Benjamin . I propose tonight's focus to be on Mr. George due to his unusual quietness. Considering Mio's divination result was Human what is your next suggesti,,Asuka: @Benjamin . I propose tonight's focus to be on Mr. George due to his unusual quietness. Considering Mio's divination result was Human what is your next suggesti,"['Mt:Benjamin', 'Req(T):Benjamin', 'Sus:George']"
1,talk,9,1,2,I'm confused Benjamin. If Mio is Human why vote her? Shouldn't we focus on George?,,Daisuke: I'm confused Benjamin. If Mio is Human why vote her? Shouldn't we focus on George?,"['confused', 'Dis:Benjamin(Vote[Benjamin]:Mio)']"
1,talk,10,2,3,Wait  @Benjamin  that's weird! But you're our only Seer so you must be real! Let's get quiet George,,Mio: Wait  @Benjamin  that's weird! But you're our only Seer so you must be real! Let's get quiet George,"['Pers:Benjamin', 'Req(V):George']"
1,talk,11,2,5,...,,George: ...,['Other']
1,talk,12,2,4,The divination may point to Mio as Human yet her push against George with only his silence as the basis suggests manipulation typical for a Werewolf or,,Benjamin: The divination may point to Mio as Human yet her push against George with only his silence as the basis suggests manipulation typical for a Werewolf or,"['Est[Benjamin]:Mio->Werewolf', 'Sus:Mio']"
