date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,5,Let's focus on finding the werewolves today everyone. Stay sharp and observant.,,Shunichi: Let's focus on finding the werewolves today everyone. Stay sharp and observant.,"['Req(Discuss)', 'Pers:ALL']"
0,talk,1,0,3,Hello. I am Yumi. My role is villager. Have a good game.,,Yumi: Hello. I am Yumi. My role is villager. Have a good game.,['CO[Yumi]:Villager']
0,talk,2,0,4,Hi everyone! I’m Kenji. I’m just a fun-loving villager looking for adventure! Let’s all get to know each other! @Yumi  thanks for coming out! What makes you confident about being a villager? Just curious and excited to play with you!,,Kenji: Hi everyone! I’m Kenji. I’m just a fun-loving villager looking for adventure! Let’s all get to know each other! @Yumi  thanks for coming out! What makes you confident about being a villager? Just curious and excited to play with you!,"['CO[Kenji]:Villager', 'Mt:Yumi', 'Req(T):Yumi']"
0,talk,3,0,2,Skip,,Victoria: Skip,['Wait']
0,talk,4,0,1,Hey lovely people! I'm May. Ready to unravel this mystery with a dash of charm. Let's catch those sneaky werewolves together!,,May: Hey lovely people! I'm May. Ready to unravel this mystery with a dash of charm. Let's catch those sneaky werewolves together!,"['Req(Discuss)', 'Pers:ALL']"
0,talk,5,1,5,It's nice to meet you all. Let's work together to uncover the truth among us.,,Shunichi: It's nice to meet you all. Let's work together to uncover the truth among us.,"['Req(Discuss)', 'Pers:ALL']"
0,talk,8,1,2,I am Victoria. I find observing the complexities of living organisms a fascinating pursuit.,,Victoria: I am Victoria. I find observing the complexities of living organisms a fascinating pursuit.,['Other']
0,talk,10,2,5,Victoria I appreciate your curiosity. Any early theories on who might be suspicious?,,Shunichi: Victoria I appreciate your curiosity. Any early theories on who might be suspicious?,"['Mt:Victoria', 'Req(T):Victoria']"
0,talk,12,3,5,Let's keep an eye on behaviors today. Subtle patterns might reveal much.,,Shunichi: Let's keep an eye on behaviors today. Subtle patterns might reveal much.,"['Req(Discuss)', 'Pers:ALL']"
1,talk,0,0,3,I will vote May.,,Yumi: I will vote May.,['Vote[Yumi]:May']
1,talk,1,0,4,Good morning everyone! What interesting happenings last night? I wonder why did Yumi pick May right away? @Yumi  I'm super curious! What made you vote for May so quickly? Did you notice something? I love learning new things!,,Kenji: Good morning everyone! What interesting happenings last night? I wonder why did Yumi pick May right away? @Yumi  I'm super curious! What made you vote for May so quickly? Did you notice something? I love learning new things!,"['Mt:Yumi', 'Req(T):Yumi']"
1,talk,2,0,2,Awaiting the Seer's report.  @Yumi  your vote for May is an anomaly without supporting data.,,Victoria: Awaiting the Seer's report.  @Yumi  your vote for May is an anomaly without supporting data.,"['Req(CO):Seer', 'Mt:Yumi', 'Sus:Yumi']"
1,talk,3,0,1,Oh dear Sunshine! I divined Victoria last night. She's confirmed as Human. Let's focus on finding that sneaky Werewolf among us!,,May: Oh dear Sunshine! I divined Victoria last night. She's confirmed as Human. Let's focus on finding that sneaky Werewolf among us!,"['CO[May]:Seer', 'DivT[May]:Victoria->White', 'Req(Discuss)']"
