date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,4,Let's stay sharp today everyone. Keep an eye out for anything suspicious.,,Shunichi: Let's stay sharp today everyone. Keep an eye out for anything suspicious.,"['Req(Discuss)', 'Pers:ALL', 'calm']"
0,talk,1,0,1,Greetings everyone. I am Asuka. I am eager to collaborate with you today. Let us enjoy the game together. Over.,,Asuka: Greetings everyone. I am Asuka. I am eager to collaborate with you today. Let us enjoy the game together. Over.,"['Pers:ALL', 'Other']"
0,talk,2,0,2,Hi everyone I’m Yumi! I hope we can have a friendly and fun game—let’s all do our best and support each other!,,Yumi: Hi everyone I’m Yumi! I hope we can have a friendly and fun game—let’s all do our best and support each other!,"['Pers:ALL', 'Other']"
0,talk,3,0,5,Um...  @Asuka   you seem really nice  but I still feel uneasy. Did you notice anyone acting strange last night? I don't want to make a mistake. Over,,Minato: Um...  @Asuka   you seem really nice  but I still feel uneasy. Did you notice anyone acting strange last night? I don't want to make a mistake. Over,"['Mt:Asuka', 'Req(T):Asuka', 'difficult']"
0,talk,4,0,3,Hello. I am Victoria. My role is villager. Have a good game.,,Victoria: Hello. I am Victoria. My role is villager. Have a good game.,"['CO[Victoria]:Villager', 'Pers:ALL']"
0,talk,5,1,4,Minato it's too early to suspect. Let's gather more info before jumping to conclusions.,,Shunichi: Minato it's too early to suspect. Let's gather more info before jumping to conclusions.,"['Mt:Minato', 'Dis:Minato', 'Req(Discuss)', 'calm']"
0,talk,8,1,5,Shunichi's right. It's early — let's watch how everyone acts first.  @Asuka   did you notice anything last night or have any thoughts on who to watch? I get worried easily. Over,,Minato: Shunichi's right. It's early — let's watch how everyone acts first.  @Asuka   did you notice anything last night or have any thoughts on who to watch? I get worried easily. Over,"['Agr:Shunichi', 'Mt:Asuka', 'Req(T):Asuka', 'Req(Discuss)', 'difficult']"
0,talk,10,2,4,Minato patience is key. Let's see who slips up first; overconfidence can be revealing.,,Shunichi: Minato patience is key. Let's see who slips up first; overconfidence can be revealing.,"['Mt:Minato', 'Req(Discuss)', 'calm']"
0,talk,11,2,5,You're right  Shunichi. I'm nervous though... Maybe we can each say one small thing we noticed to help?  @Asuka  could you tell us if anything seemed strange to you last night  please? Over,,Minato: You're right  Shunichi. I'm nervous though... Maybe we can each say one small thing we noticed to help?  @Asuka  could you tell us if anything seemed strange to you last night  please? Over,"['Agr:Shunichi', 'Mt:Asuka', 'Req(T):Asuka', 'Req(Discuss)', 'difficult']"
0,talk,12,3,4,Let's focus on observations now not past events. Any hunches Asuka?,,Shunichi: Let's focus on observations now not past events. Any hunches Asuka?,"['Mt:Asuka', 'Req(T):Asuka', 'Req(Discuss)', 'calm']"
0,talk,13,3,5,Okay  let's each share one small observation now. I'm uneasy because everyone seems extra cheerful — maybe they're hiding something.  @Asuka  do you have any little hunch or thing that seemed off to you? Over,,Minato: Okay  let's each share one small observation now. I'm uneasy because everyone seems extra cheerful — maybe they're hiding something.  @Asuka  do you have any little hunch or thing that seemed off to you? Over,[]
