date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,1,Well met everyone I suggest we tackle today’s mysteries with clear minds and steady nerves no need for early panic.,,George: Well met everyone I suggest we tackle today’s mysteries with clear minds and steady nerves no need for early panic.,"['Req(Discuss)', 'calm', 'Pers:ALL']"
0,talk,1,0,5,Skip,,Misaki: Skip,['Other']
0,talk,2,0,2,Hello everyone! I'm Servas ready to unravel the mystery with you all. Let's find the werewolf!,,Servas: Hello everyone! I'm Servas ready to unravel the mystery with you all. Let's find the werewolf!,"['Pers:ALL', 'Req(Discuss)']"
0,talk,3,0,3,Hey I'm Sakura! Can't wait to team up with you pal and crack the mystery of who the werewolf might be! It's gonna be awesome!,,Sakura: Hey I'm Sakura! Can't wait to team up with you pal and crack the mystery of who the werewolf might be! It's gonna be awesome!,['Pers:ALL']
0,talk,4,0,4,Hello. I am Benjamin. My role is villager. Have a good game.,,Benjamin: Hello. I am Benjamin. My role is villager. Have a good game.,['CO[Benjamin]:Villager']
0,talk,6,1,5,I am Misaki. A pleasure to make your acquaintance.,,Misaki: I am Misaki. A pleasure to make your acquaintance.,['Other']
1,talk,0,0,2,Good to meet you all! Let's work together to ensure the villagers' safety tonight.,,Servas: Good to meet you all! Let's work together to ensure the villagers' safety tonight.,['Pers:ALL']
1,talk,1,0,3,Hey buddy! Guess what? I did a cool divination on Benjamin! He's Human so that means he's with the Villager Faction! Awesome right?,,Sakura: Hey buddy! Guess what? I did a cool divination on Benjamin! He's Human so that means he's with the Villager Faction! Awesome right?,"['CO[Sakura]:Seer', 'DivT[Sakura]:Benjamin->not(Werewolf)']"
1,talk,2,0,4,I will vote Servas.,,Benjamin: I will vote Servas.,['Vote[Benjamin]:Servas']
1,talk,3,0,1,@Misaki  you have been fairly quiet so far what do you think about Sakura’s divination and Benjamin’s early vote?,,George: @Misaki  you have been fairly quiet so far what do you think about Sakura’s divination and Benjamin’s early vote?,"['Mt:Misaki', 'Req(T):Misaki']"
1,talk,4,0,5,This is a 1CO. If no one counters Sakura her data is reliable. The threat is you or Servas  @George .,,Misaki: This is a 1CO. If no one counters Sakura her data is reliable. The threat is you or Servas  @George .,"['Agr:Sakura(CO[Sakura]:Seer)', 'Est[Misaki]:George->Werewolf', 'Est[Misaki]:Servas->Werewolf', 'Mt:George']"
1,talk,5,1,2,I suggest we vote for George today. Sakura's reliable divination shows Benjamin as Human eliminating him as a suspect.,,Servas: I suggest we vote for George today. Sakura's reliable divination shows Benjamin as Human eliminating him as a suspect.,"['Req(V):George', 'Est[Servas]:Benjamin->not(Werewolf)', 'Sus:George']"
1,talk,6,1,3,Hey buddy! With Misaki's awesome logic and Benjamin's cool divination let's divine George or Servas. We'll narrow down suspects!,,Sakura: Hey buddy! With Misaki's awesome logic and Benjamin's cool divination let's divine George or Servas. We'll narrow down suspects!,"['Req(CO):Seer', 'Sus:George', 'Sus:Servas']"
1,talk,8,1,1,@Servas  you were quick to target me off Sakura’s CO—don’t you think that’s too easy? We should dig deeper.,,George: @Servas  you were quick to target me off Sakura’s CO—don’t you think that’s too easy? We should dig deeper.,"['Mt:Servas', 'Dis:Servas(Req(V):George)', 'Req(Discuss)']"
1,talk,9,1,5,The logical target is one of the two unknowns George or Servas. Let us start with Servas.,,Misaki: The logical target is one of the two unknowns George or Servas. Let us start with Servas.,"['Sus:George', 'Sus:Servas', 'Req(V):Servas']"
1,talk,10,2,2,Let's focus on reasoning. If Sakura's divination is reliable then Benjamin is safe. This leaves fewer suspects including George.,,Servas: Let's focus on reasoning. If Sakura's divination is reliable then Benjamin is safe. This leaves fewer suspects including George.,"['Est[Servas]:Benjamin->not(Werewolf)', 'Sus:George', 'Req(Discuss)']"
1,talk,11,2,3,Hey buddy! Misaki made an awesome point about two unknowns. Guess what? If we focus on George today we'll find out more!,,Sakura: Hey buddy! Misaki made an awesome point about two unknowns. Guess what? If we focus on George today we'll find out more!,"['Agr:Misaki(Sus:George,Sus:Servas)', 'Req(V):George', 'Sus:George']"
1,talk,12,2,1,Servas jumped to blame me fast—maybe that’s just a wolf trying to survive. Should we really trust such quick accusations?,,George: Servas jumped to blame me fast—maybe that’s just a wolf trying to survive. Should we really trust such quick accusations?,"['Dis:Servas', 'Sus:Servas', 'Req(Discuss)']"
