date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,4,Hello. I am Daisuke. My role is villager. Have a good game.,,Daisuke: Hello. I am Daisuke. My role is villager. Have a good game.,['CO[Daisuke]:Villager']
0,talk,1,0,3,Greetings everyone Benjamin here. Let’s try not to set the village on fire before we know who’s holding the matches.,,Benjamin: Greetings everyone Benjamin here. Let’s try not to set the village on fire before we know who’s holding the matches.,"['Req(Discuss)', 'calm']"
0,talk,2,0,5,Skip,,Servas: Skip,['Wait']
0,talk,3,0,2,Hello everyone! I'm Minato ready to howl and hunt. Excited to play and figure out the mysteries with you all! Let's have fun!,,Minato: Hello everyone! I'm Minato ready to howl and hunt. Excited to play and figure out the mysteries with you all! Let's have fun!,['Other']
0,talk,4,0,1,Daisuke's instant villager claim feels rushed and suspicious. If the seer is here  now's the time to speak —  @Benjamin  any reads? I’m leaning to watch Daisuke. Over,,Misaki: Daisuke's instant villager claim feels rushed and suspicious. If the seer is here  now's the time to speak —  @Benjamin  any reads? I’m leaning to watch Daisuke. Over,"['Sus:Daisuke', 'Req(CO):Seer', 'Mt:Benjamin', 'Req(T):Benjamin']"
0,talk,7,1,5,I am Servas. I look forward to a discourse conducted with reason and principle.,,Servas: I am Servas. I look forward to a discourse conducted with reason and principle.,['Other']
0,talk,9,1,1,I'm voting for  @Daisuke . That instant villager claim was too fast — explain your reasoning or I'll stick with this vote. If seer/guardian  speak now. Over,,Misaki: I'm voting for  @Daisuke . That instant villager claim was too fast — explain your reasoning or I'll stick with this vote. If seer/guardian  speak now. Over,"['Vote[Misaki]:Daisuke', 'Mt:Daisuke', 'Req(T):Daisuke', 'Req(CO):Seer']"
0,talk,11,2,1,Still voting for  @Daisuke . That instant villager claim needs justification — silent claims don't convince. If no explanation  I'll stick with the vote. Over,,Misaki: Still voting for  @Daisuke . That instant villager claim needs justification — silent claims don't convince. If no explanation  I'll stick with the vote. Over,"['Vote[Misaki]:Daisuke', 'Mt:Daisuke', 'Req(T):Daisuke']"
0,talk,12,3,1,Still voting for  @Daisuke . Instant villager claim + silence = suspicious. If you disagree  say who you're voting and why. Seer  speak if you can. Over,,Misaki: Still voting for  @Daisuke . Instant villager claim + silence = suspicious. If you disagree  say who you're voting and why. Seer  speak if you can. Over,"['Vote[Misaki]:Daisuke', 'Sus:Daisuke', 'Req(Discuss)', 'Req(CO):Seer']"
1,talk,0,0,1,@Benjamin  if you're the seer  reveal or at least give your read now. If you stay silent I'll push to lynch the overly cheerful player — we need concrete info  not quie,,Misaki: @Benjamin  if you're the seer  reveal or at least give your read now. If you stay silent I'll push to lynch the overly cheerful player — we need concrete info  not quie,"['Mt:Benjamin', 'Req(CO):Seer', 'Req(T):Benjamin', 'Pers:ALL']"
