date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,2,Hey everyone! I'm Rin and I'm so excited to play this game with you all! Let's keep it lively and super friendly. Over!,,Rin: Hey everyone! I'm Rin and I'm so excited to play this game with you all! Let's keep it lively and super friendly. Over!,"['Pers:ALL', 'Other']"
0,talk,1,0,4,@Rin  Nice to meet you. Keep it brief: who do you suspect right now  and do you have any role claim? Over,,Shion: @Rin  Nice to meet you. Keep it brief: who do you suspect right now  and do you have any role claim? Over,"['Mt:Rin', 'Req(T):Rin', 'Req(CO)']"
0,talk,2,0,3,Hello everyone! I'm Minato ready to dive into this game of mystery and strategy. Let's have fun and find that werewolf!,,Minato: Hello everyone! I'm Minato ready to dive into this game of mystery and strategy. Let's have fun and find that werewolf!,"['Pers:ALL', 'Other']"
0,talk,3,0,5,I'm Ryuji. My approach is logical and direct. I'll claim Seer today. I'm the Seer awaiting my first vision result. @Shion  you urge brevity and role claims. I have no suspicions yet; I'm claiming Seer vision result comes tomorrow.,,Ryuji: I'm Ryuji. My approach is logical and direct. I'll claim Seer today. I'm the Seer awaiting my first vision result. @Shion  you urge brevity and role claims. I have no suspicions yet; I'm claiming Seer vision result comes tomorrow.,"['CO[Ryuji]:Seer', 'Mt:Shion', 'Other']"
0,talk,4,0,1,Hey hey everyone I’m Mio and I can’t wait to get started! Does anyone else get nervous on Night 0 or is it just me?,,Mio: Hey hey everyone I’m Mio and I can’t wait to get started! Does anyone else get nervous on Night 0 or is it just me?,"['Pers:ALL', 'Req(Discuss)']"
0,talk,6,1,4,@Ryuji  Claiming Seer and saying the vision comes tomorrow is odd — why delay? If you're genuine  give us your reasoning or a small test to earn trust.,,Shion: @Ryuji  Claiming Seer and saying the vision comes tomorrow is odd — why delay? If you're genuine  give us your reasoning or a small test to earn trust.,"['Mt:Ryuji', 'Dis:Ryuji(CO[Ryuji]:Seer)', 'Req(T):Ryuji']"
0,talk,10,2,4,@Ryuji  If you're the Seer  why say the vision comes tomorrow? Delaying helps wolves. Give a clear reason or a small test to earn trust (for example  who you won't,,Shion: @Ryuji  If you're the Seer  why say the vision comes tomorrow? Delaying helps wolves. Give a clear reason or a small test to earn trust (for example  who you won't,"['Mt:Ryuji', 'Dis:Ryuji(CO[Ryuji]:Seer)', 'Req(T):Ryuji']"
0,talk,11,3,4,@Ryuji  If you're really the Seer  name one person you refuse to vote for today and give a brief reason — that test makes your claim more credible. If you dodge  I wo,,Shion: @Ryuji  If you're really the Seer  name one person you refuse to vote for today and give a brief reason — that test makes your claim more credible. If you dodge  I wo,"['Mt:Ryuji', 'Dis:Ryuji(CO[Ryuji]:Seer)', 'Req(T):Ryuji']"
1,talk,0,0,4,@Ryuji  Explain now why you delayed your Seer reveal. No reasonable reason = my vote. Anyone else have a clearer suspect? Over,,Shion: @Ryuji  Explain now why you delayed your Seer reveal. No reasonable reason = my vote. Anyone else have a clearer suspect? Over,"['Mt:Ryuji', 'Req(T):Ryuji', 'Vote[Shion]:Ryuji', 'Req(Discuss)', 'Sus:Ryuji']"
1,talk,1,0,2,Oh my gosh! Big bro I divined Ryuji as a Werewolf last night! Wow! Let's focus our votes on him and stay safe okay?,,Rin: Oh my gosh! Big bro I divined Ryuji as a Werewolf last night! Wow! Let's focus our votes on him and stay safe okay?,"['CO[Rin]:Seer', 'DivT[Rin]:Ryuji->Werewolf', 'Req(V):Ryuji', 'Pers:ALL']"
1,talk,2,0,1,@Ryuji  two people claim Seer but your stories don’t match. Can you explain more? If not we’ll just get more confused.,,Mio: @Ryuji  two people claim Seer but your stories don’t match. Can you explain more? If not we’ll just get more confused.,"['Mt:Ryuji', 'Req(T):Ryuji', 'Req(Discuss)', 'confused']"
1,talk,3,0,5,I am the real Seer. Last night I divined Minato—Villager. If anyone else claims Seer they're a liar. @Mio If you're confused let's organize: I checked Minato last night and he is a Villager. Rin's claim is false.,,Ryuji: I am the real Seer. Last night I divined Minato—Villager. If anyone else claims Seer they're a liar. @Mio If you're confused let's organize: I checked Minato last night and he is a Villager. Rin's claim is false.,"['CO[Ryuji]:Seer', 'DivT[Ryuji]:Minato->Villager', 'Dis:Rin(DivT[Rin]:Ryuji->Werewolf)', 'Mt:Mio', 'Req(Discuss)']"
1,talk,4,0,3,I divined Mio last night and confirmed she is human. With conflicting seer claims the wolves are sowing confusion. Let's stay calm and think this thro,,Minato: I divined Mio last night and confirmed she is human. With conflicting seer claims the wolves are sowing confusion. Let's stay calm and think this thro,"['DivT[Minato]:Mio->Villager', 'calm', 'Req(Discuss)']"
1,talk,5,1,4,@Rin  You claimed Ryuji as Werewolf — explain how you divined him so confidently on Night 0. Your result directly conflicts with Ryuji and Minato’s checks.,,Shion: @Rin  You claimed Ryuji as Werewolf — explain how you divined him so confidently on Night 0. Your result directly conflicts with Ryuji and Minato’s checks.,"['Mt:Rin', 'Req(T):Rin', 'Dis:Rin(DivT[Rin]:Ryuji->Werewolf)', 'Sus:Rin']"
1,talk,6,1,2,Wow! Hey big bro. I divined Ryuji and guess what? He's a Werewolf! So! Let's keep our cool when voting. It'll clear things up!,,Rin: Wow! Hey big bro. I divined Ryuji and guess what? He's a Werewolf! So! Let's keep our cool when voting. It'll clear things up!,"['CO[Rin]:Seer', 'DivT[Rin]:Ryuji->Werewolf', 'Pers:ALL']"
1,talk,7,1,1,Three Seer claims are wild—someone’s tricking us.  @Shion  you’re steering hard today. Why so decisive already?,,Mio: Three Seer claims are wild—someone’s tricking us.  @Shion  you’re steering hard today. Why so decisive already?,"['Mt:Shion', 'Dis:Shion', 'Req(T):Shion', 'confused', 'Req(Discuss)']"
1,talk,8,1,5,There are three Seer claims but only one can be telling the truth. Let's calmly sort through each claim rationally. @Minato  your Seer claim just added more doubt. Can you clarify when you decided to claim and why you checked Mio?,,Ryuji: There are three Seer claims but only one can be telling the truth. Let's calmly sort through each claim rationally. @Minato  your Seer claim just added more doubt. Can you clarify when you decided to claim and why you checked Mio?,"['Req(Discuss)', 'calm', 'Mt:Minato', 'Req(T):Minato', 'Sus:Minato']"
1,talk,9,1,3,Please vote for Ryuji today. Rin divined him as a Werewolf while he claimed I was human. This contradiction and urgency emphasize his danger. Let's se,,Minato: Please vote for Ryuji today. Rin divined him as a Werewolf while he claimed I was human. This contradiction and urgency emphasize his danger. Let's se,"['Req(V):Ryuji', 'Pers:ALL', 'Sus:Ryuji', 'Dis:Ryuji(CO[Ryuji]:Seer)']"
1,talk,10,2,4,Mio  three seer claims with direct contradictions will drown the town — that's why I'm decisive. Ryuji said he'd wait then gave a result; Rin claims a Ni @Ryuji  explain your delay now or accept my vote. Over,,Shion: Mio  three seer claims with direct contradictions will drown the town — that's why I'm decisive. Ryuji said he'd wait then gave a result; Rin claims a Ni @Ryuji  explain your delay now or accept my vote. Over,"['Mt:Mio', 'Mt:Ryuji', 'Req(T):Ryuji', 'Vote[Shion]:Ryuji', 'Sus:Ryuji', 'Req(Discuss)']"
1,talk,11,2,2,Let's vote for Ryuji! Oh my gosh big bro Minato do you think he's bluffing? I divined him as a Werewolf and he claimed you're a Villager!,,Rin: Let's vote for Ryuji! Oh my gosh big bro Minato do you think he's bluffing? I divined him as a Werewolf and he claimed you're a Villager!,"['Req(V):Ryuji', 'DivT[Rin]:Ryuji->Werewolf', 'Mt:Minato', 'Req(T):Minato', 'Pers:ALL']"
1,talk,12,2,1,Three Seers is wild!  @Shion  who do you actually trust most right now? Any gut feeling besides the claimants?,,Mio: Three Seers is wild!  @Shion  who do you actually trust most right now? Any gut feeling besides the claimants?,"['Mt:Shion', 'Req(T):Shion', 'Req(Discuss)', 'confused']"
1,talk,13,2,5,Three Seer claims mean someone is lying. My check on Minato showed Villager—no benefit in lying there. Stay logical. @Shion  your suspicion is valid but rash conclusions do not help. Examine motives behind the claims not only timing.,,Ryuji: Three Seer claims mean someone is lying. My check on Minato showed Villager—no benefit in lying there. Stay logical. @Shion  your suspicion is valid but rash conclusions do not help. Examine motives behind the claims not only timing.,"['DivT[Ryuji]:Minato->Villager', 'calm', 'Req(Discuss)', 'Dis:Shion']"
1,talk,14,2,3,It's crucial to think about the contradictions. Rin's divination of Ryuji as a Werewolf clashes with his own claim. This dispute points to Ryuji as th,,Minato: It's crucial to think about the contradictions. Rin's divination of Ryuji as a Werewolf clashes with his own claim. This dispute points to Ryuji as th,"['Est[Minato]:Ryuji->Werewolf', 'Dis:Rin(DivT[Rin]:Ryuji->Werewolf)', 'Req(Discuss)', 'Sus:Ryuji']"
1,talk,15,3,4,Let's organize: each person state (1) role claim  (2) night result if any  (3) who you're voting today.  @Minato  please restate your divination result and when you made your claim. Over,,Shion: Let's organize: each person state (1) role claim  (2) night result if any  (3) who you're voting today.  @Minato  please restate your divination result and when you made your claim. Over,"['Req(Discuss)', 'Mt:Minato', 'Req(T):Minato']"
1,talk,16,3,2,Oh my gosh! Ryuji's acting just like a werewolf! Wow! Can you believe it? If we trust him. We'll be in big trouble. Let's vote Ryuji today!,,Rin: Oh my gosh! Ryuji's acting just like a werewolf! Wow! Can you believe it? If we trust him. We'll be in big trouble. Let's vote Ryuji today!,"['Sus:Ryuji', 'Req(V):Ryuji', 'Pers:ALL']"
