date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,3,I'll keep it simple: state your role claim now and the concrete observations that support it.  @George  you were quiet and defensive earlier — explain your thoughts and who you plan to vote for. If nobody gives clear reasoning  we need a concrete vote plan s,,Mizuki: I'll keep it simple: state your role claim now and the concrete observations that support it.  @George  you were quiet and defensive earlier — explain your thoughts and who you plan to vote for. If nobody gives clear reasoning  we need a concrete vote plan s,"['Req(Discuss)', 'Mt:George', 'Req(T):George', 'Req(CO):*Role*']"
0,talk,1,0,5,Hello everyone I'm George excited to join this game of Werewolf with you all! Let's have some fun and suspenseful rounds!,,George: Hello everyone I'm George excited to join this game of Werewolf with you all! Let's have some fun and suspenseful rounds!,['Other']
0,talk,2,0,4,Skip,,Takumi: Skip,['Wait']
0,talk,3,0,2,Hello. I am Misaki. My role is seer. Have a good game.,,Misaki: Hello. I am Misaki. My role is seer. Have a good game.,['CO[Misaki]:Seer']
0,talk,4,0,1,I'm Ryuji. I'll claim Seer. I checked George last night and he is a Villager. Share your role claims clearly. @Misaki  you declared Seer early. State your plans for divination so there's full transparency.,,Ryuji: I'm Ryuji. I'll claim Seer. I checked George last night and he is a Villager. Share your role claims clearly. @Misaki  you declared Seer early. State your plans for divination so there's full transparency.,"['CO[Ryuji]:Seer', 'DivT[Ryuji]:George->not(Werewolf)', 'Mt:Misaki', 'Req(T):Misaki']"
0,talk,5,1,3,Two seer claims is dangerous. Ryuji says he checked George and found Villager  which supports George.  @Misaki  you claimed seer very early — explain now: when did you divinate  who  and what result? If you can't give concrete details I'll lean to vote you. Others  st,,Mizuki: Two seer claims is dangerous. Ryuji says he checked George and found Villager  which supports George.  @Misaki  you claimed seer very early — explain now: when did you divinate  who  and what result? If you can't give concrete details I'll lean to vote you. Others  st,"['Sus:Misaki', 'Agr:George(DivT[Ryuji]:George->not(Werewolf))', 'Mt:Misaki', 'Req(T):Misaki', 'Vote[Mizuki]:Misaki', 'Req(Discuss)']"
0,talk,7,1,4,I am Takumi. I like meat and running. My family is important. I will protect my pack.,,Takumi: I am Takumi. I like meat and running. My family is important. I will protect my pack.,['Other']
0,talk,10,2,3,Ryuji gave a concrete check on George; Misaki gave nothing. That gap makes you the most suspicious. I'm voting Misaki.  @Misaki  explain when you checked who and what result now or I'll stick to this vote. Others  state your vote quickly. Over,,Mizuki: Ryuji gave a concrete check on George; Misaki gave nothing. That gap makes you the most suspicious. I'm voting Misaki.  @Misaki  explain when you checked who and what result now or I'll stick to this vote. Others  state your vote quickly. Over,"['Vote[Mizuki]:Misaki', 'Sus:Misaki', 'Mt:Misaki', 'Req(T):Misaki', 'Req(Discuss)']"
0,talk,12,3,3,Misaki hasn't given any divination details while Ryuji gave a concrete check on George — that makes Misaki most suspicious. I'm voting Misaki.  @Misaki  give the time/target/result now or I'll keep my vote. Others  announce your votes. Over,,Mizuki: Misaki hasn't given any divination details while Ryuji gave a concrete check on George — that makes Misaki most suspicious. I'm voting Misaki.  @Misaki  give the time/target/result now or I'll keep my vote. Others  announce your votes. Over,"['Vote[Mizuki]:Misaki', 'Sus:Misaki', 'Mt:Misaki', 'Req(T):Misaki', 'Req(Discuss)']"
1,talk,0,0,4,Two howlers is a trap. Hunting them is a waste. Mizuki pushes a bad hunt. She is the wolf.,,Takumi: Two howlers is a trap. Hunting them is a waste. Mizuki pushes a bad hunt. She is the wolf.,"['Est[Takumi]:Mizuki->Werewolf', 'Dis:Mizuki']"
