date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,4,Hello. I am Takumi. My role is seer. Have a good game.,,Takumi: Hello. I am Takumi. My role is seer. Have a good game.,"['CO[Takumi]:Seer', 'Other']"
0,talk,1,0,3,Hi everyone I'm Rin! Ready to sniff out trouble and maybe trip over some clues—who wants to go first and share a secret?,,Rin: Hi everyone I'm Rin! Ready to sniff out trouble and maybe trip over some clues—who wants to go first and share a secret?,"['Req(Discuss)', 'Other']"
0,talk,2,0,5,Hello everyone! I'm Benjamin ready to hunt or be hunted in this thrilling game. Who's ready?,,Benjamin: Hello everyone! I'm Benjamin ready to hunt or be hunted in this thrilling game. Who's ready?,"['Req(Discuss)', 'Other']"
0,talk,3,0,1,@Takumi  Since you claim seer  please tell us who you divined and the result. Rin and Benjamin  any concrete suspicions or role claims to share? I prefer specific,,Victoria: @Takumi  Since you claim seer  please tell us who you divined and the result. Rin and Benjamin  any concrete suspicions or role claims to share? I prefer specific,"['Mt:Takumi', 'Req(CO):Seer', 'Req(T):Rin', 'Req(T):Benjamin']"
0,talk,4,0,2,Skip,,George: Skip,['Other']
0,talk,8,1,1,@Takumi  please tell us who you divined and the result. Silence from a seer would be troubling. Benjamin  Rin  George — any concrete claims or observations? Over,,Victoria: @Takumi  please tell us who you divined and the result. Silence from a seer would be troubling. Benjamin  Rin  George — any concrete claims or observations? Over,"['Mt:Takumi', 'Req(CO):Seer', 'Req(T):Benjamin', 'Req(T):Rin', 'Req(T):George']"
0,talk,9,1,2,I am George. I am here to observe this contract's unfolding.,,George: I am George. I am here to observe this contract's unfolding.,['Other']
0,talk,10,2,1,@Benjamin  you've been quiet—do you have any suspicions or a role claim to share? George  anything specific you've observed? Over,,Victoria: @Benjamin  you've been quiet—do you have any suspicions or a role claim to share? George  anything specific you've observed? Over,"['Mt:Benjamin', 'Req(T):Benjamin', 'Mt:George', 'Req(T):George']"
0,talk,11,2,2,I am George. I enjoy quiet contemplation and well-structured arguments.,,George: I am George. I enjoy quiet contemplation and well-structured arguments.,['Other']
0,talk,12,3,1,@Takumi  if you're the seer  please reveal your divination result now—who did you check and what was the result? Benjamin  Rin  George  any concrete suspicions or,,Victoria: @Takumi  if you're the seer  please reveal your divination result now—who did you check and what was the result? Benjamin  Rin  George  any concrete suspicions or,"['Mt:Takumi', 'Req(CO):Seer', 'Req(T):Benjamin', 'Req(T):Rin', 'Req(T):George']"
0,talk,13,3,2,The flow of time is absolute. Claims must respect its sequence.,,George: The flow of time is absolute. Claims must respect its sequence.,['Other']
1,talk,0,0,3,@Takumi  could you share your divination result? That info will help us catch the wolf before it’s too late!,,Rin: @Takumi  could you share your divination result? That info will help us catch the wolf before it’s too late!,"['Mt:Takumi', 'Req(T):Takumi', 'Req(CO):Seer', 'Pers:ALL']"
1,talk,1,0,4,I am a seer. I divined Victoria and Victoria was a human.,,Takumi: I am a seer. I divined Victoria and Victoria was a human.,"['CO[Takumi]:Seer', 'DivT[Takumi]:Victoria->White']"
