date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,1,Skip,,Shizue: Skip,['Wait']
0,talk,1,0,3,Welcome Sakura Shion Shizue Toshio ZZZ let’s start calmly and share thoughts openly so we may find the truth together.,,Servas: Welcome Sakura Shion Shizue Toshio ZZZ let’s start calmly and share thoughts openly so we may find the truth together.,"['Pers:ALL', 'Req(Discuss)', 'calm']"
0,talk,2,0,4,I agree — no rash lynches. Let's wait for role claims and concrete info.  @Sakura  you've been quiet; if you have a claim or info  reveal it now or explain your silence. That will influence my vote. Over,,Toshio: I agree — no rash lynches. Let's wait for role claims and concrete info.  @Sakura  you've been quiet; if you have a claim or info  reveal it now or explain your silence. That will influence my vote. Over,"['Agr:Servas', 'Mt:Sakura', 'Req(T):Sakura', 'Wait']"
0,talk,3,0,5,@Toshio  No silence here! I'm the Seer! I'll share any neat stuff once I get results. Let's team up! Wow isn't this exciting?,,Sakura: @Toshio  No silence here! I'm the Seer! I'll share any neat stuff once I get results. Let's team up! Wow isn't this exciting?,"['Mt:Toshio', 'CO[Sakura]:Seer', 'Pers:ALL']"
0,talk,4,0,2,Interesting start. Let's keep an open mind and focus on the facts we gather today.,,Shion: Interesting start. Let's keep an open mind and focus on the facts we gather today.,"['Req(Discuss)', 'calm']"
0,talk,5,1,1,Hello everyone! I'm Shizue. I love to sing to make people smile! Let's all try our best together,,Shizue: Hello everyone! I'm Shizue. I love to sing to make people smile! Let's all try our best together,['Pers:ALL']
0,talk,7,1,4,You're awfully quick to claim and cozy up to everyone.  @Sakura   why claim so early? If you're truly the seer  say who you'll check first or when you'll reveal results — otherwise I'll be wary. Let's avoid lynching tod,,Toshio: You're awfully quick to claim and cozy up to everyone.  @Sakura   why claim so early? If you're truly the seer  say who you'll check first or when you'll reveal results — otherwise I'll be wary. Let's avoid lynching tod,"['Dis:Sakura(CO[Sakura]:Seer)', 'Mt:Sakura', 'Req(T):Sakura', 'Sus:Sakura']"
0,talk,9,1,2,Let's be cautious and gather more information before making any hasty decisions.,,Shion: Let's be cautious and gather more information before making any hasty decisions.,"['Req(Discuss)', 'calm']"
0,talk,11,2,4,@Servas  You went from chatty to one-word replies — explain that shift and tell us if you have a role or plan today. If you stay vague I'll start watching you close,,Toshio: @Servas  You went from chatty to one-word replies — explain that shift and tell us if you have a role or plan today. If you stay vague I'll start watching you close,"['Mt:Servas', 'Req(T):Servas', 'Sus:Servas']"
0,talk,12,2,2,Let's hear from Servas; transparency helps us all figure out what's happening here.,,Shion: Let's hear from Servas; transparency helps us all figure out what's happening here.,"['Req(T):Servas', 'Pers:ALL']"
0,talk,13,3,4,@Servas  You're acting odd — talkative then silent. Give a clear answer: role or plan today? If you stay vague I'll have to consider you my top suspect and may vot,,Toshio: @Servas  You're acting odd — talkative then silent. Give a clear answer: role or plan today? If you stay vague I'll have to consider you my top suspect and may vot,"['Mt:Servas', 'Req(T):Servas', 'Sus:Servas', 'Wait']"
0,talk,14,3,2,Let's not rush but clarity from Servas would definitely help us all move forward.,,Shion: Let's not rush but clarity from Servas would definitely help us all move forward.,"['Req(T):Servas', 'Req(Discuss)']"
1,talk,0,0,5,Wow! I divined Toshio and guess what? He’s Human! That means he’s with us in the Villager faction. Awesome buddy!,,Sakura: Wow! I divined Toshio and guess what? He’s Human! That means he’s with us in the Villager faction. Awesome buddy!,"['CO[Sakura]:Seer', 'DivT[Sakura]:Toshio->White']"
1,talk,1,0,4,Thanks  @Sakura . Good to know. Who will you check next and when will you reveal results? I don't want to lynch today without clearer info. Over,,Toshio: Thanks  @Sakura . Good to know. Who will you check next and when will you reveal results? I don't want to lynch today without clearer info. Over,"['Mt:Sakura', 'Req(T):Sakura', 'Wait']"
1,talk,2,0,2,Thanks for the update Sakura. Let's focus on gathering more intel today.,,Shion: Thanks for the update Sakura. Let's focus on gathering more intel today.,"['Agr:Sakura', 'Req(Discuss)']"
1,talk,3,0,1,Oh that's great news Sakura! I believe in you! It's so wonderful to know Toshio is a friend,,Shizue: Oh that's great news Sakura! I believe in you! It's so wonderful to know Toshio is a friend,"['Agr:Sakura', 'Agr:Toshio']"
1,talk,4,0,3,@Sakura  your quick Seer claim feels risky. Should we accept one result as truth so easily? Let’s keep our minds open.,,Servas: @Sakura  your quick Seer claim feels risky. Should we accept one result as truth so easily? Let’s keep our minds open.,"['Dis:Sakura(CO[Sakura]:Seer)', 'Req(Discuss)']"
1,talk,5,1,5,Servas! I get your caution. But trusting me means narrowing suspects. More info means smarter choices. Let's strategize!,,Sakura: Servas! I get your caution. But trusting me means narrowing suspects. More info means smarter choices. Let's strategize!,"['Mt:Servas', 'Pers:ALL', 'Req(Discuss)']"
