date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,2,...,,Shunichi: ...,['Other']
0,talk,1,0,5,Silence from Shunichi is suspicious.  @Shunichi   speak up — what's your read and will you claim a role? Everyone else  state your reads and tentative vote. Over,,Toshio: Silence from Shunichi is suspicious.  @Shunichi   speak up — what's your read and will you claim a role? Everyone else  state your reads and tentative vote. Over,"['Sus:Shunichi', 'Mt:Shunichi', 'Req(T):Shunichi', 'Req(Discuss)']"
0,talk,2,0,3,Skip,,Shion: Skip,['Other']
0,talk,3,0,4,Shunichi I think it's important for everyone to share thoughts. Any clues so far?,,Kenji: Shunichi I think it's important for everyone to share thoughts. Any clues so far?,"['Mt:Shunichi', 'Req(T):Shunichi', 'Req(Discuss)']"
0,talk,4,0,1,Hello. I am Asuka. My role is villager. Have a good game.,,Asuka: Hello. I am Asuka. My role is villager. Have a good game.,['CO[Asuka]:Villager']
0,talk,6,1,5,Silence from you still looks odd.  @Shunichi  do you have a role or a read to share? Asuka claimed villager already — if no one gives a better reason  I'm leaning to vote Shunichi. Speak now or I'll vote,,Toshio: Silence from you still looks odd.  @Shunichi  do you have a role or a read to share? Asuka claimed villager already — if no one gives a better reason  I'm leaning to vote Shunichi. Speak now or I'll vote,"['Sus:Shunichi', 'Mt:Shunichi', 'Req(T):Shunichi', 'Vote[Toshio]:Shunichi']"
0,talk,7,1,3,I am Shion. Let's begin.,,Shion: I am Shion. Let's begin.,['Req(Discuss)']
0,talk,8,1,4,Shunichi we're all sharing our thoughts. Do you have anything to add?,,Kenji: Shunichi we're all sharing our thoughts. Do you have anything to add?,"['Mt:Shunichi', 'Req(T):Shunichi']"
0,talk,10,2,5,@Shunichi  you still haven't given a read or role—speak up now or I'll vote you. Everyone else  state your vote. I vote Shunichi. Over,,Toshio: @Shunichi  you still haven't given a read or role—speak up now or I'll vote you. Everyone else  state your vote. I vote Shunichi. Over,"['Sus:Shunichi', 'Mt:Shunichi', 'Req(T):Shunichi', 'Req(Discuss)', 'Vote[Toshio]:Shunichi']"
0,talk,12,2,4,I'll keep an open mind for now. Let's see if Shunichi speaks up.,,Kenji: I'll keep an open mind for now. Let's see if Shunichi speaks up.,"['Mt:Shunichi', 'Wait']"
0,talk,13,3,5,Silence from  @Shunichi  still looks bad. I’ll keep my vote on him — anyone with a reason not to  speak now. Over,,Toshio: Silence from  @Shunichi  still looks bad. I’ll keep my vote on him — anyone with a reason not to  speak now. Over,"['Sus:Shunichi', 'Mt:Shunichi', 'Vote[Toshio]:Shunichi', 'Req(Discuss)']"
0,talk,14,3,4,Maybe Shunichi is just shy. Let's give him a chance to speak.,,Kenji: Maybe Shunichi is just shy. Let's give him a chance to speak.,"['Agr:Shunichi', 'Req(T):Shunichi']"
1,talk,0,0,2,...,,Shunichi: ...,['Other']
1,talk,1,0,1,I will vote Toshio.,,Asuka: I will vote Toshio.,['Vote[Asuka]:Toshio']
1,talk,2,0,4,Asuka what made you suspicious of Toshio? Let's hear more thoughts from everyone.,,Kenji: Asuka what made you suspicious of Toshio? Let's hear more thoughts from everyone.,"['Mt:Asuka', 'Req(T):Asuka', 'Req(Discuss)']"
1,talk,3,0,5,@Asuka  Why are you voting me? I already revealed my divination — Shunichi was HUMAN. Voting the revealed seer after that is extremely suspicious. Explain no,,Toshio: @Asuka  Why are you voting me? I already revealed my divination — Shunichi was HUMAN. Voting the revealed seer after that is extremely suspicious. Explain no,"['Mt:Asuka', 'CO[Toshio]:Seer', 'DivT[Toshio]:Shunichi->White', 'Sus:Asuka', 'Req(T):Asuka']"
1,talk,4,0,3,Toshio's analysis is flawed. I am the Seer. My divination on Shunichi was werewolf.,,Shion: Toshio's analysis is flawed. I am the Seer. My divination on Shunichi was werewolf.,"['Dis:Toshio(CO[Toshio]:Seer)', 'CO[Shion]:Seer', 'DivT[Shion]:Shunichi->Werewolf']"
1,talk,5,1,2,...,,Shunichi: ...,['Other']
1,talk,6,1,1,I will vote Toshio.,,Asuka: I will vote Toshio.,['Vote[Asuka]:Toshio']
1,talk,7,1,4,Wow conflicting claims! Toshio and Shion can you share more about your reads?,,Kenji: Wow conflicting claims! Toshio and Shion can you share more about your reads?,"['Req(T):Toshio', 'Req(T):Shion', 'Req(Discuss)']"
1,talk,8,1,5,I divined Shunichi HUMAN last night — I'm the seer. Asuka voting me despite that looks like wolf play —  @Asuka  explain or I'll vote you. Others  share reads and votes. My vote: Asuka. Over,,Toshio: I divined Shunichi HUMAN last night — I'm the seer. Asuka voting me despite that looks like wolf play —  @Asuka  explain or I'll vote you. Others  share reads and votes. My vote: Asuka. Over,"['CO[Toshio]:Seer', 'DivT[Toshio]:Shunichi->White', 'Sus:Asuka', 'Mt:Asuka', 'Req(T):Asuka', 'Req(Discuss)', 'Vote[Toshio]:Asuka']"
1,talk,9,1,3,The claims are contradictory. A logical impasse. Therefore executing a gray agent like Kenji is optimal.,,Shion: The claims are contradictory. A logical impasse. Therefore executing a gray agent like Kenji is optimal.,"['contradiction', 'Req(V):Kenji', 'Sus:Kenji']"
1,talk,10,2,2,...,,Shunichi: ...,['Other']
1,talk,11,2,1,I will vote Toshio.,,Asuka: I will vote Toshio.,['Vote[Asuka]:Toshio']
1,talk,12,2,4,I'm just a villager trying to help. Can we focus on Toshio and Shion's claims?,,Kenji: I'm just a villager trying to help. Can we focus on Toshio and Shion's claims?,"['CO[Kenji]:Villager', 'Req(Discuss)', 'Req(T):Toshio', 'Req(T):Shion']"
