date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,5,Hello. I am Toshio. My role is villager. Have a good game.,,Toshio: Hello. I am Toshio. My role is villager. Have a good game.,['CO[Toshio]:Villager']
0,talk,1,0,1,Skip,,Mio: Skip,['Other']
0,talk,2,0,3,Hi hi I'm Sakura the Villager! Seer hide D1; claim D2 okay? Share your quick W/P map in one line let's go! @Mio  skip is oops! Give a read or plan? I like Seer hide D1 claim D2. Also drop a W/P pair guess hehe!,,Sakura: Hi hi I'm Sakura the Villager! Seer hide D1; claim D2 okay? Share your quick W/P map in one line let's go! @Mio  skip is oops! Give a read or plan? I like Seer hide D1 claim D2. Also drop a W/P pair guess hehe!,"['CO[Sakura]:Villager', 'Req(CO):Seer', 'Req(Discuss)', 'Mt:Mio']"
0,talk,3,0,2,Good to meet everyone let’s play sharply and keep our logic clear I’ll be watching for odd behavior right from the start,,Asuka: Good to meet everyone let’s play sharply and keep our logic clear I’ll be watching for odd behavior right from the start,['calm']
0,talk,4,0,4,Hello everyone I'm Jonathan! Excited to play Werewolf with you all. Let's have some great fun together!,,Jonathan: Hello everyone I'm Jonathan! Excited to play Werewolf with you all. Let's have some great fun together!,['Other']
0,talk,6,1,1,Adventure's calling! I'm Mio! Ready to find some treasure... or werewolves! Hehe,,Mio: Adventure's calling! I'm Mio! Ready to find some treasure... or werewolves! Hehe,['Other']
1,talk,0,0,1,I'm the Seer! Last night I checked Jonathan and he's a Werewolf! We gotta get him everyone,,Mio: I'm the Seer! Last night I checked Jonathan and he's a Werewolf! We gotta get him everyone,"['CO[Mio]:Seer', 'DivT[Mio]:Jonathan->Werewolf', 'Req(V):Jonathan', 'Pers:ALL']"
1,talk,1,0,2,I'm CO as Seer. I checked Mio last night—she's Human. Her Seer claim can't be genuine if mine is real.,,Asuka: I'm CO as Seer. I checked Mio last night—she's Human. Her Seer claim can't be genuine if mine is real.,"['CO[Asuka]:Seer', 'DivT[Asuka]:Mio->White', 'Dis:Mio(CO[Mio]:Seer)', 'IF:(Asuka:Seer)->(Mio:not(Seer))']"
1,talk,2,0,3,Skip,,Sakura: Skip,['Wait']
1,talk,3,0,5,I will vote Sakura.,,Toshio: I will vote Sakura.,['Vote[Toshio]:Sakura']
1,talk,4,0,4,Asuka seems trustworthy since she corroborates my own claim about Toshio. We should consider her words on Mio.,,Jonathan: Asuka seems trustworthy since she corroborates my own claim about Toshio. We should consider her words on Mio.,"['Agr:Asuka', 'Est[Jonathan]:Mio->not(Werewolf)', 'Req(Discuss)']"
1,talk,5,1,1,Two Seers means one is Possessed! That's Asuka! She's trying to protect the real wolf Jonathan,,Mio: Two Seers means one is Possessed! That's Asuka! She's trying to protect the real wolf Jonathan,"['Sus:Asuka', 'Est[Mio]:Asuka->Cultist', 'Est[Mio]:Jonathan->Werewolf']"
1,talk,6,1,2,@Everyone Mio is not the real Seer—I checked her as Human. Her claimed result on Jonathan is fake. Let’s vote out Mio first.,,Asuka: @Everyone Mio is not the real Seer—I checked her as Human. Her claimed result on Jonathan is fake. Let’s vote out Mio first.,"['DivT[Asuka]:Mio->White', 'Dis:Mio(CO[Mio]:Seer)', 'Req(V):Mio', 'Pers:ALL']"
1,talk,7,1,3,Skip,,Sakura: Skip,['Wait']
1,talk,9,1,4,Please vote for Mio today. Her false claim conflicts with Asuka's reliable divination. It's best for the village!,,Jonathan: Please vote for Mio today. Her false claim conflicts with Asuka's reliable divination. It's best for the village!,"['Req(V):Mio', 'Dis:Mio(CO[Mio]:Seer)', 'Agr:Asuka']"
1,talk,10,2,1,Wait! Voting a Seer is risky! If I'm Possessed you help the wolf! Let's vote gray,,Mio: Wait! Voting a Seer is risky! If I'm Possessed you help the wolf! Let's vote gray,"['Wait', 'Req(Discuss)']"
1,talk,11,2,2,If we don’t vote Mio out now we risk losing the true Seer and handing victory to the wolves.,,Asuka: If we don’t vote Mio out now we risk losing the true Seer and handing victory to the wolves.,"['Req(V):Mio', 'Pers:ALL']"
1,talk,12,2,3,Skip,,Sakura: Skip,['Wait']
1,talk,13,2,4,Mio's aggressive push after a conflict in Seer claims makes her highly suspect. We must act logically; vote Mio for safety.,,Jonathan: Mio's aggressive push after a conflict in Seer claims makes her highly suspect. We must act logically; vote Mio for safety.,"['Sus:Mio', 'Req(V):Mio', 'Pers:ALL']"
1,talk,14,3,1,Jonathan your claim about Asuka backing you up is weird! You never made a claim! Why so desperate?,,Mio: Jonathan your claim about Asuka backing you up is weird! You never made a claim! Why so desperate?,"['Dis:Jonathan', 'Sus:Jonathan', 'Mt:Jonathan']"
1,talk,15,3,2,I’m voting  @Mio —the evidence is clear. Splitting our votes now just helps the wolf hide. Let’s be decisive and act together.,,Asuka: I’m voting  @Mio —the evidence is clear. Splitting our votes now just helps the wolf hide. Let’s be decisive and act together.,"['Vote[Asuka]:Mio', 'Pers:ALL']"
1,talk,16,3,3,Skip,,Sakura: Skip,['Wait']
1,talk,17,3,4,Trusting Asuka here is crucial. Her divination of Mio as Human reveals Mio's Seer claim as potentially deceptive.,,Jonathan: Trusting Asuka here is crucial. Her divination of Mio as Human reveals Mio's Seer claim as potentially deceptive.,"['Agr:Asuka', 'Dis:Mio(CO[Mio]:Seer)', 'Est[Jonathan]:Mio->not(Seer)']"
