date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,4,Good morning everyone I hope we can all walk through this day with kindness and gentle hearts in our little village,,Shizue: Good morning everyone I hope we can all walk through this day with kindness and gentle hearts in our little village,['calm']
0,talk,1,0,1,Skip,,Servas: Skip,['Wait']
0,talk,2,0,5,@Asuka  state your vote  any role claim  and divination result now. If you provide no specifics I will vote for you. Others: one sentence stating who you will vot,,Victoria: @Asuka  state your vote  any role claim  and divination result now. If you provide no specifics I will vote for you. Others: one sentence stating who you will vot,"['Mt:Asuka', 'Req(T):Asuka', 'Req(CO):Seer', 'Req(Discuss)']"
0,talk,3,0,3,Hello everyone I'm Midori! Excited to join the hunt in this game of Werewolf. Let's have some thrilling fun together!,,Midori: Hello everyone I'm Midori! Excited to join the hunt in this game of Werewolf. Let's have some thrilling fun together!,['admiration']
0,talk,4,0,2,I am Asuka Seer CO. No D0 result; first divination N0. I will report D1. Everyone give role stance and intended vote. @Victoria  CO: Seer. No D0 result. Report D1 after N0. Provisional vote: Servas for Skip. Will adjust with info.,,Asuka: I am Asuka Seer CO. No D0 result; first divination N0. I will report D1. Everyone give role stance and intended vote. @Victoria  CO: Seer. No D0 result. Report D1 after N0. Provisional vote: Servas for Skip. Will adjust with info.,"['CO[Asuka]:Seer', 'Vote[Asuka]:Servas', 'Req(Discuss)', 'Mt:Victoria']"
0,talk,6,1,1,I am Servas. I look forward to our discussions.,,Servas: I am Servas. I look forward to our discussions.,['Other']
0,talk,7,1,5,I vote Servas.  @Asuka  report your D1 divination result now. Others: state role stance and intended vote in one sentence. Over,,Victoria: I vote Servas.  @Asuka  report your D1 divination result now. Others: state role stance and intended vote in one sentence. Over,"['Vote[Victoria]:Servas', 'Mt:Asuka', 'Req(T):Asuka', 'Req(Discuss)']"
0,talk,11,2,5,@Asuka  you claimed seer and said you'd report D1; you have not. Reveal D1 now or I will keep my vote on Servas. Others: state role stance and vote concisely. Ove,,Victoria: @Asuka  you claimed seer and said you'd report D1; you have not. Reveal D1 now or I will keep my vote on Servas. Others: state role stance and vote concisely. Ove,"['Mt:Asuka', 'Dis:Asuka(CO[Asuka]:Seer)', 'Vote[Victoria]:Servas', 'Req(T):Asuka', 'Req(Discuss)']"
0,talk,12,3,5,I maintain my vote for Servas.  @Asuka  you claimed seer—deliver D1 now; if you provide no result your claim remains unverified and my vote stays on Servas. Others: final vote and concise re,,Victoria: I maintain my vote for Servas.  @Asuka  you claimed seer—deliver D1 now; if you provide no result your claim remains unverified and my vote stays on Servas. Others: final vote and concise re,"['Vote[Victoria]:Servas', 'Mt:Asuka', 'Req(T):Asuka', 'Dis:Asuka(CO[Asuka]:Seer)', 'Req(Discuss)']"
1,talk,0,0,5,I vote Servas.  @Asuka  report your D1 result now—state target and result; no report keeps your seer claim unverified and my vote unchanged. Others: one-sentence role stan,,Victoria: I vote Servas.  @Asuka  report your D1 result now—state target and result; no report keeps your seer claim unverified and my vote unchanged. Others: one-sentence role stan,"['Vote[Victoria]:Servas', 'Mt:Asuka', 'Req(T):Asuka', 'Req(CO):Seer', 'Req(Discuss)']"
