date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,1,...,,Minato: ...,['confused']
0,talk,1,0,3,Greetings to all! I am Victoria. I trust we will have an engaging and enjoyable game together! Over.,,Victoria: Greetings to all! I am Victoria. I trust we will have an engaging and enjoyable game together! Over.,"['Pers:ALL', 'calm']"
0,talk,2,0,2,Let’s try to keep things logical instead of jumping to wild accusations from the start,,Minako: Let’s try to keep things logical instead of jumping to wild accusations from the start,"['Req(Discuss)', 'calm']"
0,talk,3,0,4,Hello everyone! Let's keep it fun and friendly. Anyone have any initial thoughts?,,May: Hello everyone! Let's keep it fun and friendly. Anyone have any initial thoughts?,"['Pers:ALL', 'Req(Discuss)']"
0,talk,4,0,5,Hello. I am Toshio. My role is seer. Have a good game.,,Toshio: Hello. I am Toshio. My role is seer. Have a good game.,['CO[Toshio]:Seer']
0,talk,8,1,4,Interesting start Toshio. Let's see how this unfolds. Anyone else want to share?,,May: Interesting start Toshio. Let's see how this unfolds. Anyone else want to share?,"['Mt:Toshio', 'Req(Discuss)']"
0,talk,10,2,4,Alright seems quiet here. Minako Minato Victoria any thoughts on Toshio's claim?,,May: Alright seems quiet here. Minako Minato Victoria any thoughts on Toshio's claim?,"['Mt:Minako', 'Mt:Minato', 'Mt:Victoria', 'Req(T):Minako', 'Req(T):Minato', 'Req(T):Victoria']"
0,talk,11,3,4,Let's spice things up a bit. Who do you trust the least right now everyone?,,May: Let's spice things up a bit. Who do you trust the least right now everyone?,"['Req(Discuss)', 'Pers:ALL']"
1,talk,0,0,4,Morning all! Any insights from last night? Let's hear some thoughts and theories!,,May: Morning all! Any insights from last night? Let's hear some thoughts and theories!,['Req(Discuss)']
1,talk,1,0,2,@Toshio  who did you divine last night and what was the result? We need clear info to start finding the wolf.,,Minako: @Toshio  who did you divine last night and what was the result? We need clear info to start finding the wolf.,"['Mt:Toshio', 'Req(T):Toshio', 'Req(CO):Seer']"
1,talk,2,0,1,...,,Minato: ...,['Other']
1,talk,3,0,3,Mr. Toshio claims to be the seer. I believe we should consider his divination on Day 1 crucial. It may guide our actions thoughtfully.,,Victoria: Mr. Toshio claims to be the seer. I believe we should consider his divination on Day 1 crucial. It may guide our actions thoughtfully.,['Agr:Toshio(CO[Toshio]:Seer)']
