date,type,info1,info2,info3,info4,info5,info4_named,tag
0,talk,0,0,3,Hello everyone! I'm Benjamin excited to play Werewolf with you all. Let's have some fun and find those werewolves!,,Benjamin: Hello everyone! I'm Benjamin excited to play Werewolf with you all. Let's have some fun and find those werewolves!,"['Pers:ALL', 'Other']"
0,talk,1,0,4,Hello everyone — I don't have a solid read yet. Let's go around and state one quick impression each.  @Benjamin   any thoughts?,,Midori: Hello everyone — I don't have a solid read yet. Let's go around and state one quick impression each.  @Benjamin   any thoughts?,"['Req(Discuss)', 'Req(T):Benjamin', 'Mt:Benjamin', 'Wait']"
0,talk,2,0,2,Hello everyone. Let's be observant today and gather as much information as we can.,,Misaki: Hello everyone. Let's be observant today and gather as much information as we can.,"['Req(Discuss)', 'calm']"
0,talk,3,0,1,Hello. I am Sakura. My role is seer. Have a good game.,,Sakura: Hello. I am Sakura. My role is seer. Have a good game.,['CO[Sakura]:Seer']
0,talk,4,0,5,Skip,,Mio: Skip,['Wait']
0,talk,6,1,4,@Sakura  you said you're the seer—will you reveal a result now or tell us when you'll announce it? I prefer concrete info before deciding. Others  one quick read,,Midori: @Sakura  you said you're the seer—will you reveal a result now or tell us when you'll announce it? I prefer concrete info before deciding. Others  one quick read,"['Mt:Sakura', 'Req(CO):Seer', 'Req(Discuss)', 'Wait']"
0,talk,7,1,2,@Sakura  I'm curious too. Sharing information early can really help us out.,,Misaki: @Sakura  I'm curious too. Sharing information early can really help us out.,"['Mt:Sakura', 'Req(Discuss)']"
0,talk,9,1,5,Hi everyone I'm Mio! I love going on adventures and finding sparkly treasure! Let's have fun,,Mio: Hi everyone I'm Mio! I love going on adventures and finding sparkly treasure! Let's have fun,"['Pers:ALL', 'Other']"
0,talk,10,2,4,Nice to meet you  Mio. Sakura claimed seer but hasn't shared a result — that makes me uneasy. Can everyone give one quick read (trust/suspect/neutral),,Midori: Nice to meet you  Mio. Sakura claimed seer but hasn't shared a result — that makes me uneasy. Can everyone give one quick read (trust/suspect/neutral),"['Mt:Mio', 'Sus:Sakura', 'Req(Discuss)']"
0,talk,11,2,2,I trust Midori for now; she seems cautious and focused on gathering info.,,Misaki: I trust Midori for now; she seems cautious and focused on gathering info.,"['Agr:Midori', 'Est[Misaki]:Midori->not(Werewolf)']"
