date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:おはようございますわ。,['Other']
1,talk,0,0,1,1:私たちは人狼を探さなければいけないようですわね。,['Req(Discuss)']
1,talk,0,0,1,1:まずは占い師の結果が知りたいですわ。,['Req(CO):占い師']
1,talk,1,0,2,2:>>Agent[03] それなら私も占い師です。,"['CO[02]:占い師', 'Mt:03']"
1,talk,1,0,2,2:Agent[01]は市民でしたよ。,['DivT[02]:01->白']
1,talk,2,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,3,0,4,4:Agent[03]さんとAgent[02]さんが両方とも占い師を名乗っているです。,"['Mt:03', 'Mt:02', 'Other']"
1,talk,3,0,4,4:なので、どちらかが嘘をついている可能性が高いですが、初日の状況ではまだ判断が難しいです。,"['XorEst:(03,02)->(占い師⇔not(占い師))', 'difficult']"
1,talk,3,0,4,4:明日の占い結果次第で考えたいと思いますです。,['Other']
1,talk,4,0,5,5:Agent[02]とAgent[03]が共に占いの術を操るとは、実に興味深い。,"['Mt:02', 'Mt:03', 'admiration']"
1,talk,4,0,5,5:いずれかの者が虚偽を吐いている可能性は高い。,"['XorEst:(02,03)->(占い師⇔not(占い師))']"
1,talk,4,0,5,5:だが、今断言するには時期尚早であろう。,['difficult']
1,talk,4,0,5,5:明日、いずれかの者が誰を占ったのか、その結果を聞きし、それから判断する所存なり。,['Req(CO):占い師']
1,talk,5,1,1,1:確かに、占い師が二人いるのは混乱の元ですわね。,"['difficult', 'Other']"
1,talk,5,1,1,1:明日の占い結果が重要になると思いますわが、それまでは少し様子を見ましょうか。,['Wait']
1,talk,6,1,2,2:>>Agent[03] 占い対象を自分で選ぶべきでは？,"['Mt:03', 'Other']"
1,talk,7,1,3,3:Agent[02]よ、お前が占い師だと言うが、それは明らかに虚偽である。,"['Dis:02（CO[02]:占い師）', 'Mt:02']"
1,talk,7,1,3,3:このゲームにおいて占い師は私、Agent[03]ただ一人である。,['CO[03]:占い師']
1,talk,7,1,3,3:昨夜、私はAgent[04]を占い、その結果彼は人間であることが判明した。,['DivT[03]:04->白']
1,talk,7,1,3,3:私の言葉を疑うならば、それはお前がこのゲームにおいて何者かを隠している証拠と見なすだろう。,"['Sus:02', 'Mt:02']"
1,talk,7,1,3,3:全員の前でこう宣言する。,['Other']
1,talk,7,1,3,3:私がこの国の占い師であり、真実を語る者であることを信じてもらいたい。,"['CO[03]:占い師', 'Pers:ALL']"
1,talk,8,1,4,4:>>Agent[03]確かにお互いに占い師と名乗っているけど、ゲームの役職の配分的に、この中に本物の占い師は1人だけです。,"['Mt:03', 'Fact[04]:ALL->not(占い師),Fact[04]:ALL->not(占い師),Fact[04]:ALL->占い師']"
1,talk,8,1,4,4:私たちとしても、どちらが本物かの判断は今は難しいけど、正直なところ、どちらかが嘘をついているとしか考えられませんです。,"['difficult', 'XorEst:(02,03)->(占い師⇔not(占い師))']"
