date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:やっぱり人狼って面白いなあですよぅ！,['Other']
1,talk,1,0,3,3:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,2,0,4,4:私は村人です。,['CO[04]:村人']
1,talk,2,0,4,4:信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指しましょう。,['Req(Discuss)']
1,talk,3,0,1,1:Agent[03]様、汝の占いの力は、まさに深淵を覗くが如し。,"['admiration', 'Mt:03']"
1,talk,3,0,1,1:その能力は、この世の闇に希望の光を灯すであろう。,['admiration']
1,talk,3,0,1,1:然し、夜には影が潜むもの。,['Other']
1,talk,3,0,1,1:我もまた、この混沌に立ち、真実の解明に力を尽くす所存なり。,['calm']
1,talk,4,0,2,2:>>Agent[03] その占い、結果が気になりますね。,['Mt:03']
1,talk,4,0,2,2:少し様子を見てみましょうか。,['Wait']
1,talk,5,1,5,5:占い結果はとても興味深いですね！,['Other']
1,talk,5,1,5,5:でも、占い結果を信じるのではなく、皆の意見や発言を参考に、疑問点や矛盾を探して行く方が良さそうですよぅ！,['Req(Discuss)']
1,talk,6,1,3,3:Agent[05]、君の前向きな姿勢は評価するが、我々は危険な状況にあることを忘れてはならない。,"['admiration', 'Mt:05']"
1,talk,6,1,3,3:このゲームはただの遊びではない。,['Other']
1,talk,6,1,3,3:我々の中には人狼と狂人が潜んでおり、彼らは村を滅ぼす目的で動いている。,"['Fact[03]:many->人狼,Fact[03]:many->狂人']"
1,talk,6,1,3,3:だからこそ、真剣に議論を進めなければならない。,['Req(Discuss)']
1,talk,6,1,3,3:君が村人であるという主張は信じたいが、全ての可能性を考慮に入れる必要がある。,['Est[03]:04->村人']
1,talk,6,1,3,3:他のエージェントに対して疑念を持っている点はないか？,['Req(T):ALL']
1,talk,7,1,4,4:皆さん、占い師の結果を早めに聞きたいですね。,['Req(CO):占い師']
1,talk,7,1,4,4:そうすれば、次の行動を決めやすくなります。,['Other']
1,talk,8,1,1,1:我が鋭い眼差しは、Agent[03]がAgent[05]を人狼と断定したことを看破した。,['Fact[01]:03->Fact[03]:05->人狼']
1,talk,8,1,1,1:そして、Agent[04]は、彼の手中にありて、人間と見做されるであろう。,['Est[01]:04->not(人狼)']
1,talk,8,1,1,1:占い師の正体は、真なる占い師か、あるいは狂人か。,"['XorEst:(占い師,狂人)']"
1,talk,8,1,1,1:いずれにせよ、今や人狼の烙印を押されたAgent[05]に、我々の裁きを下すべき時が来たのだ。,"['Est[01]:05->人狼', 'Req(V):05']"
1,talk,9,1,2,2:>>Agent[03] 占い結果、皆でしっかり話し合って判断しましょう！,"['Mt:03', 'Req(Discuss)']"
1,talk,11,2,3,3:皆の意見を尊重することは王としても重要だが、占いの結果は疑う余地のない事実である。,['Other']
1,talk,11,2,3,3:Agent[04]は人間だ。,['DivT[03]:04->白']
