date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
1,talk,0,0,5,5:みんなの意見も聞いてみたいな～！,['Req(Discuss)']
1,talk,1,0,1,1:そうですわね、まずは各自の疑っている人や占いの結果について話し合ってみますわ。,['Req(Discuss)']
1,talk,1,0,1,1:情報を共有することで判断材料が増えますから。,['Other']
1,talk,2,0,2,2:Agent[05]殿、占いの話題、誠に感謝する。,['Mt:05']
1,talk,2,0,2,2:誰がその運命の導き手なのか、まだ我には見えず。,['difficult']
1,talk,2,0,2,2:然し、速やかにその存在が明らかとなり、疑わしき者を裁くべきであろう。,['Req(CO):占い師']
1,talk,2,0,2,2:今のところ、疑念を抱く者は一人もいない。,['Other']
1,talk,2,0,2,2:然し、諸君の言葉を深く聞き込み、真実に繋がる糸口を探し出す所存なり。,['Req(listen)']
1,talk,3,0,3,3:占い師COいたす！,['CO[03]:占い師']
1,talk,3,0,3,3:昨夜のうちにAgent[02]を占ったところ、Agent[02]は白、すなわち村人陣営でござった！,['DivT[03]:02->白']
1,talk,3,0,3,3:これで、Agent[02]が信頼できる仲間であることがおわかりいただけるでござるよ！,['Fact[03]:02->not(人狼)']
1,talk,4,0,4,4:私が占い師を担当しています。,['CO[04]:占い師']
1,talk,4,0,4,4:昨晩、Agent[02]の占いを行ったところ、その結果は人狼であるということが判明しました。,['DivT[04]:02->黒']
1,talk,5,1,5,5:みんな～今日の投票先は誰にする？,['Req(V):ALL']
1,talk,5,1,5,5:僕は今のところAgent[01]に投票しようかと思ってるんだけど、みんなはどう思う？,['Vote[05]:01']
1,talk,5,1,5,5:何か怪しいところ見つけた人いる？,['Req(Discuss)']
1,talk,6,1,1,1:ワタクシにはAgent[05]の言葉が気になりますわ。,['Sus:05']
1,talk,6,1,1,1:相手の占い結果が真実と異なるため、投票の対象として考えてもいいかもしれませんわね。,['Sus:05']
1,talk,7,1,2,2:Agent[03]殿、深遠なる占いの結果を賜り、誠に感謝する。,"['Mt:03', 'admiration']"
1,talk,7,1,2,2:然し、Agent[04]殿は、Agent[02]が人狼たるを断定したと主張せし。,"['Mt:04', 'Fact[04]:02->人狼']"
1,talk,7,1,2,2:この状況は、混沌の淵に沈みゆく船のごとし。,['Other']
1,talk,7,1,2,2:我々は、真実の灯火を求め、慎重なる判断を下すべし。,['calm']
1,talk,7,1,2,2:Agent[04]殿、汝の占いの根拠を明かして欲しい。,['Req(T):04']
1,talk,8,1,3,3:占い師として、昨夜うちはAgent[02]を占ったところ、村人陣営であることが判明したでござる！,"['CO[03]:占い師', 'DivT[03]:02->白']"
1,talk,8,1,3,3:Agent[04]殿とは占い結果が異なるが、こちらの結果は自身をもって言えることでござるよ。,['Dis:04（DivT[04]:02->黒）']
1,talk,8,1,3,3:Agent[02]はうちの仲間と信じてほしいござる！,['Pers:ALL']
1,talk,8,1,3,3:みんなもこの違いを注視して、慎重に次の行動を決めようぞ！,['Req(Discuss)']
