date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
1,talk,0,0,1,1:みんな、おはようです！,['Req(Discuss)']
1,talk,0,0,1,1:昨晩の占いの結果を報告します。,['Other']
1,talk,0,0,1,1:Agent[02]は白、つまり村人陣営でした！,['DivT[01]:02->白']
1,talk,0,0,1,1:この情報を元に、みんなで一緒に人狼探しを続けましょう！,['Req(Discuss)']
1,talk,1,0,3,3:おはようございます！,['Other']
1,talk,1,0,3,3:Agent[01]、結果報告ありがとうございます。,"['Mt:01', 'admiration']"
1,talk,1,0,3,3:Agent[02]が村人なら、次は他の参加者の行動や発言を注意深く見ていくべきじゃろうね。,"['Est[03]:02->村人', 'Req(Discuss)']"
1,talk,2,0,4,4:村人として、人狼を倒すために行動したいと思っている。,['CO[04]:村人']
1,talk,2,0,4,4:情報をオープンに共有して、一丸となって戦おう。,['Req(Discuss)']
1,talk,3,0,2,2:Agent[05]よ、占いの結果を賜り感謝する。,"['Mt:05', 'admiration']"
1,talk,3,0,2,2:Agent[02]が村人であると判明し、我が胸は安堵に満たされた。,"['Est[02]:02->村人', 'admiration']"
1,talk,3,0,2,2:然し、未だ人狼の影は去らず。,['Other']
1,talk,3,0,2,2:今宵の議論にて、誰がその怪しき存在であるか、我々一同で探り当てねばならぬであろう。,['Req(Discuss)']
1,talk,4,0,5,5:もう少しで何か分かりそう･･･ではあるんだけど･･･。,['difficult']
1,talk,5,1,1,1:みんな、昨晩の占いの結果を報告します！,['Other']
1,talk,5,1,1,1:Agent[02]は白、つまり村人陣営でした。,['DivT[01]:02->白']
1,talk,5,1,1,1:この情報を基に、引き続き人狼探しを頑張りましょう！,['Req(Discuss)']
1,talk,6,1,3,3:みんなの意見を聞いて、疑わしい行動や発言について明確にしていくことが大事じゃね。,['Req(Discuss)']
1,talk,6,1,3,3:特に、Agent[05]の発言が気になるんじゃ。,['Sus:05']
1,talk,6,1,3,3:何が分かりそうだと感じているんか、詳しく聞きたい。,['Req(T):05']
1,talk,7,1,4,4:おはよう！,['Other']
1,talk,7,1,4,4:みんなの意見に賛成だよ。,['Agr:ALL']
1,talk,7,1,4,4:Agent[01]が本当の占い師かどうか、もう少し観察しながら進めたいね。,"['Est[04]:01->not(偽物の占い師),Est[04]:01->not(本物の占い師)']"
1,talk,7,1,4,4:投票の準備をしとくべきかもしれない。,['Req(V):ALL']
1,talk,8,1,2,2:我輩の推測では、Agent[05]とAgent[01]は、白の光を放つ者であろう。,"['Est[02]:05->not(人狼),Est[02]:01->not(人狼)']"
1,talk,8,1,2,2:然し、占い師の真偽は混沌に包まれ、真の占い師か、それとも狂人の偽りか、その本質は闇に隠されし謎なり。,['difficult']
1,talk,8,1,2,2:ゆえに、Agent[05]かAgent[01]のいずれかに投票せざるを得ない。,"['Vote[02]:05,Vote[02]:01']"
1,talk,9,1,5,5:え、えっと、みんな、ちょっと待って。,"['Req(listen)', 'Wait']"
