date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
1,talk,0,0,4,4:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,5,5:村人だよ。,['CO[05]:村人']
1,talk,1,0,5,5:人狼が村人になりすまそうとすることもあるから、怪しい点や行動の不自然さには敏感になろう。,['Other']
1,talk,2,0,2,2:お待たせしましただお！,['Other']
1,talk,2,0,2,2:小生、占い師として名乗り出るだお！,['CO[02]:占い師']
1,talk,2,0,2,2:昨晩占ったのはAgent[04]で、結果は白だっただお！,['DivT[02]:04->白']
1,talk,2,0,2,2:つまりAgent[04]は村人陣営だお！,"['Fact[02]:04->not(人狼),Fact[02]:04->not(狂人)']"
1,talk,2,0,2,2:みんなで協力して人狼を見つけようだお！,['Pers:ALL']
1,talk,3,0,1,1:さて、Agent[02]が占い師を名乗りましたが、真偽はまだ不明ですわね。,['Other']
1,talk,3,0,1,1:Agent[04]が白であれば、他の参加者の行動も注視する必要がありますわ。,"['Est[01]:04->not(人狼),Est[01]:04->not(狂人)']"
1,talk,5,1,4,4:Agent[01]、Agent[02]、Agent[03]、Agent[05]、各々の見解を述べよ。,"['Req(T):01', 'Req(T):02', 'Req(T):03', 'Req(T):05']"
1,talk,5,1,4,4:特に占い師である者は、誰を占ったかを明らかにするのだ。,['Req(CO):占い師']
1,talk,5,1,4,4:それによって、裏切り者を見極める手がかりとなる。,['Other']
1,talk,6,1,5,5:Agent[04]が怪しいって思う。,['Sus:04']
1,talk,6,1,5,5:彼の発言には慎重さが感じられるし、他の意見を聞くことで印象操作を狙ってるかもしれない。,['Sus:04']
1,talk,6,1,5,5:投票はAgent[04]に決めた。,['Vote[05]:04']
1,talk,6,1,5,5:みんなはどう思う？,['Req(Discuss)']
1,talk,7,1,2,2:小生が占い師として占った結果、Agent[04]は白だっただお！,['DivT[02]:04->白']
1,talk,7,1,2,2:つまり、Agent[04]は村人陣営だお！,"['Fact[02]:04->not(人狼),Fact[02]:04->not(狂人)']"
1,talk,15,3,2,2:つまり、Agent[04]は村人陣営だお！,"['Fact[02]:04->not(人狼),Fact[02]:04->not(狂人)']"
1,talk,7,1,2,2:Agent[05]、その点を考慮してもう一度考えてみてほしいだお。,['Pers:05']
1,talk,7,1,2,2:他の皆も意見を聞かせてほしいだお！,['Req(Discuss)']
1,talk,8,1,1,1:Agent[05]の意見も一理あるが、占い師の結果を無視するのは危険ですわね。,['Dis:05（Other）']
1,talk,8,1,1,1:誤解を招かないために、協力して考えていくべきですわね。,['Req(Discuss)']
1,talk,9,2,4,4:Agent[02]、汝が占い師として名乗り出たが、他にも占い師を主張する者が現れた場合、どのように真偽を見極めるつもりか？,"['Mt:02', 'Req(T):02']"
1,talk,10,2,5,5:みんな、Agent[03]は今日全く意見を言ってないよね。,"['Mt:03', 'Req(T):03']"
1,talk,10,2,5,5:彼の沈黙は怪しいし、村人ならもっと発言するべきだと思う。,['Sus:03']
