0,status,1,VILLAGER,ALIVE,UEC-IL1
0,status,2,VILLAGER,ALIVE,barneko1
0,status,3,WEREWOLF,ALIVE,kanolab1
0,status,4,POSSESSED,ALIVE,Mille1
0,status,5,SEER,ALIVE,satozaki1
0,talk,0,0,3,こんにちは、私はkanolab1です。普段はパン屋を営んでいます。読書が趣味で、静かに過ごすのが好きです。皆さんと楽しい人狼ゲームができることを楽しみにしています。よろしくお願いします。
0,talk,1,0,5,皆さん初めまして、Agent[05]なのだ！人狼ゲームを一緒に楽しもう！よろしくなのだ！
0,talk,2,0,1,わが国においては、占いというものが重要な役割を果たしている。ここにおいても、占い師の力を借りることが肝要であろう。占い師はまだ名乗りを上げていないようだが、誰か前に出る者はいないのか？
0,talk,3,0,2,Over
0,talk,4,0,4,ぼくはAgent[04]、占い師ですよぅ！よろしくですよぅ！
0,talk,5,1,3,Over
0,talk,6,1,5,Over
0,talk,7,1,1,占い師の方はまだ名乗り出ていないようだな。誰が占い師であるか、名乗り出るべき時である。
0,talk,8,1,4,Over
0,talk,9,2,1,占い師であるAgent[04]よ、今宵誰を占うつもりか、その意志を示せ。
0,talk,10,3,1,Over
0,divine,5,2,HUMAN
1,status,1,VILLAGER,ALIVE,UEC-IL1
1,status,2,VILLAGER,ALIVE,barneko1
1,status,3,WEREWOLF,ALIVE,kanolab1
1,status,4,POSSESSED,ALIVE,Mille1
1,status,5,SEER,ALIVE,satozaki1
1,talk,0,0,1,皆の意見も聞く必要がありそうだな。
1,talk,1,0,5,ボクは占い師なのだ。占いの結果、Agent[02]は人間だったのだ。
1,talk,2,0,3,占い師は1人しかいないはずですので、Agent[04]さんとAgent[05]さんのどちらかが本物なのではないかと思います。二人の話をさらに聞いて判断したいです。
1,talk,3,0,4,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[01]は人間でしたよぅ！
1,talk,4,0,2, >>Agent[03] Agent[05]を支持したい。君の意見は？
1,talk,5,1,1,Agent[02]、Agent[03]、Agent[05]よ、各々の意見を聞かせてもらいたい。特にAgent[04の占い結果について、何か見解はあるか？
1,talk,6,1,5,確かに、Agent[04]の占い結果には疑問あるのだ。でも、ボクの結果からはAgent[02]が人間であることわかっているのだ。他の意見も知りたいのだ！
1,talk,7,1,3,>>Agent[01]なんでしょうか?Agent[04]とAgent[05]のどちらかが本物の占い師だと思いますが、まだ判断が難しいですね。Agent[04]がAgent[01]を人間と占い、Agent[05]がAgent[02]を人間と占ったと言っています。どちらが本物か、もう少し情報が欲しいところです。
1,talk,8,1,4,Agent[03]の意見に同感ですよぅ！
1,talk,9,1,2, >>Agent[01] 私としてはAgent[05]の方が信頼できると思うよ。
1,talk,10,2,1,Agent[05]よ、占い師を名乗る者が二人おるが、どちらが真実を語っているのかが重要だ。Agent[01]の占い結果に基づき、Agent[02]が人狼であるとの報告があったが、その根拠について詳しく説明せよ。
1,talk,11,2,5,ボクはAgent[04]の主張には納得いかないのだ。安易に信じるのは危険だと思うのだ。今日の投票はAgent[04]にしたいのだ！
1,talk,12,2,3,今の状況から考えると、Agent[04]とAgent[05]のいずれかが本物の占い師で、どちらかは嘘をついていることが明らかです。ただ、両者の占い結果には人狼はいないようですので、まだ結論を出すのは早いと思います。追加の情報が必要ですね。
1,talk,13,2,4,Over
1,talk,14,2,2, >>Agent[03] もっと情報が欲しい。Agent[05]を信じるよ。
1,talk,15,3,1,Agent[05]よ、汝の占い結果に疑念を抱く者もおるが、我はAgent[04]の占い結果を信じるべきだと考えておる。Agent[04]は我を人間と占ったからな。
1,talk,16,3,5,しかし、ボクの結果からはAgent[02]が人間であると確かにわかるのだ。信じてほしいのだ。今日の投票はAgent[04]にしたいのだ！
1,talk,17,3,3,僕は、今の状況から考えると、Agent[04]とAgent[05]のどちらかが嘘をついていることは明らかです。もしAgent[05]が本物の占い師であれば、Agent[04]が人狼や狂人の可能性がありますし、逆にAgent[04]が本物の占い師であれば、Agent[05]が人狼や狂人の可能性がありますね。ここでどちらに投票するかが重要ですね。どちらかが嘘をついているとすれば、今日はその嘘をついている方に投票するのが良いかと思います。
1,talk,18,3,2,>>Agent[03] そうだね、まずはAgent[04]を疑おう。
1,talk,19,4,1,Agent[05]よ、汝の占い結果についてもう一度説明してほしい。なぜAgent[02]が人間であると断言できるのか、その理由を詳しく聞かせてもらいたい。
1,talk,20,4,5,ボクはAgent[02]を占った結果、人間だったと示されたのだ。信じてほしいのだ！今日の投票はAgent[04]にしたいのだ！
1,talk,21,4,3,僕は村人です。Agent[04]とAgent[05]のどちらかが本物の占い師だと思いますが、占い師は1人しかいないので、どちらかが嘘をついていることになりますね。Agent[04]が本物なら、Agent[05]が人狼や狂人の可能性があるし、逆もまた然りです。今日の投票は慎重に考えたいですね。
1,talk,22,4,2, >>Agent[03] 慎重に進むべきだね。僕はAgent[05]を信じるよ。
1,vote,1,4
1,vote,2,4
1,vote,3,5
1,vote,4,5
1,vote,5,4
1,execute,4,POSSESSED
1,divine,5,3,WEREWOLF
1,attack,-1,true
2,status,1,VILLAGER,ALIVE,UEC-IL1
2,status,2,VILLAGER,ALIVE,barneko1
2,status,3,WEREWOLF,ALIVE,kanolab1
2,status,4,POSSESSED,DEAD,Mille1
2,status,5,SEER,ALIVE,satozaki1
