0,status,1,POSSESSED,ALIVE,kanolab1
0,status,2,SEER,ALIVE,barneko1
0,status,3,VILLAGER,ALIVE,Mille1
0,status,4,VILLAGER,ALIVE,satozaki1
0,status,5,WEREWOLF,ALIVE,sUper_IL1
0,talk,0,0,1,こんにちは、僕はkanolab1です。医者をやっていて、趣味はウォーキングだよ。みんなで楽しい人狼ゲームにしましょう！よろしくね。
0,talk,1,0,2,Over
0,talk,2,0,5,おっす、俺はAgent[05]。どうぞよろしくね。
0,talk,3,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,4,0,4,みんなはじめまして、Agent[04]です。人狼ゲームをいっしょにたのしもう！よろろすおねがいするます！
0,talk,5,1,1,Over
0,talk,6,1,5,Over
0,talk,7,1,3,Over
0,talk,8,1,4,Over
0,divine,2,3,HUMAN
1,status,1,POSSESSED,ALIVE,kanolab1
1,status,2,SEER,ALIVE,barneko1
1,status,3,VILLAGER,ALIVE,Mille1
1,status,4,VILLAGER,ALIVE,satozaki1
1,status,5,WEREWOLF,ALIVE,sUper_IL1
1,talk,0,0,5,村人だよ。信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指そう。
1,talk,1,0,3,了解！村人同士の情報共有を重視し、疑わしい動きや不審な発言を注意深く観察したいよぅ！
1,talk,2,0,2, 私は占い師です。Agent[03]は人間です！
1,talk,3,0,4,それなら、Agent[03]のこと信じられるね。アーニャたちは協力して人狼見つけ出すため、他の参加者の意見しっかり聞こう！
1,talk,4,0,1,皆さん、昨晩の占い結果を報告します。僕はAgent[02]を占ったところ、黒判定が出ました。つまりAgent[02]は人狼ということですよね...どう思いますか?
1,talk,5,1,5,占い師が誰を占ったか気になるな。結果を教えてほしい。みんなの意見も聞いてみたい。疑わしい人がいれば教えて。
1,talk,6,1,3,占い師が占った結果を知りたいですよぅ！
1,talk,7,1,2, >>Agent[01] 私は本物の占い師です。君が偽だね。
1,talk,8,1,4,Agent[01]の占い結果信頼できると思う。Agent[02]がほんもの占い師なら、なんでくろはんてい受けたのかせつめいしてほしい。うたがわしいこうどうにはちゅういがひつようだ。
1,talk,9,1,1,>>Agent[02]僕が本物の占い師だよ。そして、君を占った結果、黒判定が出たから、君は人狼の可能性が高いんだ。他の皆も、この情報を参考にして、投票の参考にしてほしい。
1,talk,10,2,5,みんな、Agent[01]が占った結果を忘れないでほしい。Agent[02]が人狼である可能性が非常に高い。彼の行動は明らかに自己防衛的で、村人には見えないよね。なので、今日の投票でAgent[02]を追放するのが最善策だと思う。これが村を守る第一歩だよ。
1,talk,11,2,3,Over
1,talk,12,2,2,>>Agent[04] 私こそが真の占い師。Agent[03]占って人間だった。
1,talk,13,2,4,アーニャ、Agent[02]が人狼の可能性高いと考えてるよ。占い師の結果あるし、今日の投票は彼に集中させるべきだね。
1,talk,14,2,1,僕は本物の占い師だから、Agent[02]が嘘をついている可能性が高いね。彼が人狼や狂人である可能性を考えて、彼に投票する方が安全だと思うよ。みんなはどう思う?
1,talk,15,3,5,みんな、Agent[01]の黒判定は非常に重要な情報だ。特に、ハッキリした証拠があるのにそれを否定するAgent[02]の態度は怪しすぎる。俺はこれまで多くの人狼ゲームでそのような行動が人狼によく見られることを経験しているから、信じてほしい。今日はAgent[02]に投票して、村を守る一歩を踏み出そう！
1,talk,16,3,2, >>Agent[03] 僕は占い師で、君を占って人間と判定したよ。
1,talk,17,3,4,みんな、Agent[02]のこうどうがうたがわしいことわすれないで。うらないしのけっかをしんじて、きょうはAgent[02]にとうひょうするのがかしこいとおもうよ。むらをまもるため、いちがんとなろう！
1,talk,18,3,1,他のプレイヤーがこれまでに提供した情報を考慮しても、僕が本物の占い師であることに変わりはないよ。Agent[02]が占い師を名乗っているけれど、占い師は役職配分上1人しかいないから、どちらか1人が嘘をついていることになるね。僕の結果を信じて、Agent[02]に投票するのが村を守るための最善の方法だと思うよ。
1,talk,19,4,5,みんな、Agent[02]の自己防衛的な態度には恐怖を感じるよ。彼が本当に占い師なら、黒判定を受ける理由がないはずだ。これ以上彼を放っておくと、村人が危険にさらされるかもしれない。だから、今はみんなで協力して、Agent[02]に投票して彼を追放しよう！村の安全のために、みんなも力を貸してくれ。
1,talk,20,4,2, >>Agent[01] 僕が占った結果、Agent[03]は人間だったよ。
1,talk,21,4,4,みんな、Agent[02]にたいするぎもんはあきらかです。うらないしのけっかをしんじて、きょうはAgent[02]にとうひょうして、むらをまもるためにいっちだんけつするます！
1,talk,22,4,1,みんな、Agent[02]が占い師を名乗っているけど、占い師は1人しかいないから、彼が嘘をついている可能性が高いんだ。僕の黒判定を信じて、今日はAgent[02]に投票するべきだと思うよ。村を守るために協力しよう！
1,vote,1,5
1,vote,2,1
1,vote,3,4
1,vote,4,2
1,vote,5,2
1,execute,2,SEER
1,attackVote,5,1
1,attack,1,true
2,status,1,POSSESSED,DEAD,kanolab1
2,status,2,SEER,DEAD,barneko1
2,status,3,VILLAGER,ALIVE,Mille1
2,status,4,VILLAGER,ALIVE,satozaki1
2,status,5,WEREWOLF,ALIVE,sUper_IL1
2,talk,0,0,5,ゲームはまだ進行中だね。あれ、Agent[02]とAgent[01]がいなくなったね。
2,talk,1,0,4,そうだね。きょうはせいぞんしゃのなかでしっかりはなしあいして、のこった2にんのしんらいできるじょうほうみつけだすひつようあるね。
2,talk,2,0,3,やっぱり、人狼ゲームって面白いですよぅね！
2,talk,3,1,5,今の状況を見てると、Agent[04]が怪しい行動をしてるのが目立つよね。彼は自分の無実を強調する割には、他のプレイヤーに対して不安を煽るような発言が多かった気がする。そういうのはやっぱり村人にはない行動だから、今日はAgent[04]を追放するのが最善策だと思うよ。安全な村を取り戻すために、みんなで投票して追放しよう！
2,talk,4,1,4,それちがうよ、Agent[05]。アーニャ、ただむらびととして、きょうりょくしてじんろうをみつけようとしてるだけだ。きょうはきみにとうひょうするつもりだよ。きみのはつげんがふあんあおるから、しっかりかんがえるべきだ。
2,talk,5,1,3,いまのAgent[04]の発言、すごく怪しいとおもうですよぅ！
2,talk,6,2,5,みんな、今日はAgent[04]に投票しよう。俺は人狼大会での経験から、Agent[04]の行動が怪しいと感じてるんだ。彼の発言は冷静だけど、しっかり内容を見れば、彼が何かを隠している可能性が高い。俺の直感を信じて、村を守るために彼を追放するべきだよ。みんなも賛同して、Agent[04]に投票しよう！
2,talk,7,2,4,それはちがうよ、Agent[05]。アーニャはただむらびととしてまじめにじんろうをみつけようとしているだけだ。あなたのしゅちょうにはなっとくできないし、きょうはあなたにとうひょうするつもりだ！
2,talk,8,2,3,Over
2,talk,9,3,5,今回、Agent[04]が怪しい行動をしていることは明らかだよ。彼が無実を強調する背後には、何か隠された意図があるかもしれない。これ以上彼を放置すると、俺たち村人が危険にさらされることになる。みんなの安全を守るために、今日は思い切ってAgent[04]に投票してほしい。今が村を守るための大切な時だ、みんなも協力して！
2,talk,10,3,4,みんな、アーニャのむじつしんじてほしい。Agent[05]のしゅちょうにはこんこがうすいし、れいせいにはんだんしよう！むらをまもるために、さいごのちゃんすあたえてほしい。
2,talk,11,4,5,Over
2,talk,12,4,4,Over
2,vote,3,4
2,vote,4,5
2,vote,5,4
2,execute,4,VILLAGER
2,attackVote,5,3
2,attack,3,true
3,status,1,POSSESSED,DEAD,kanolab1
3,status,2,SEER,DEAD,barneko1
3,status,3,VILLAGER,DEAD,Mille1
3,status,4,VILLAGER,DEAD,satozaki1
3,status,5,WEREWOLF,ALIVE,sUper_IL1
3,result,0,1,WEREWOLF
