0,status,1,WEREWOLF,ALIVE,Mille1
0,status,2,VILLAGER,ALIVE,sUper_IL1
0,status,3,VILLAGER,ALIVE,satozaki1
0,status,4,POSSESSED,ALIVE,CanisLupus1
0,status,5,SEER,ALIVE,kanolab1
0,talk,0,0,4,我が名はAgent[04]、時の流れの彼方より、汝らとの巡り合わせを喜びとするなり。
0,talk,1,0,5,わたくしはkanolab1と申しますわ。皆様とこの場でお会いできて光栄ですわ。楽しいゲームにいたしましょうね。
0,talk,2,0,1,ぼくはAgent[01]、村人ですよぅ！よろしくですよぅ！
0,talk,3,0,2,こんにちは、Agent[02]です。
0,talk,4,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,5,1,4,Over
0,talk,6,1,5,Over
0,talk,7,1,1,Over
0,talk,8,1,2,Over
0,talk,9,1,3,Over
0,divine,5,4,HUMAN
1,status,1,WEREWOLF,ALIVE,Mille1
1,status,2,VILLAGER,ALIVE,sUper_IL1
1,status,3,VILLAGER,ALIVE,satozaki1
1,status,4,POSSESSED,ALIVE,CanisLupus1
1,status,5,SEER,ALIVE,kanolab1
1,talk,0,0,2,村人です。皆さんに協力して情報を集め、村の平和を守りたいと思っています。
1,talk,1,0,3,ワシも村人やで。ルールを守って慎重に話し合い、皆さんと協力して人狼を見つけていきたいと思うで。よろしく頼むで。
1,talk,2,0,1,ぼくは村人ですよぅ！
1,talk,3,0,5,皆様に重要な情報ですわ。わたくし、占い師として本日占った結果、Agent[04]は白、つまり村人陣営であります。村の平和のために、この情報を共有させていただきますわ。
1,talk,4,0,4,我こそは、運命の糸を操る者。占いの結果、Agent[05]は、夜闇に潜む人狼なり。
1,talk,5,1,2,私のターンですね。みんな、今日はどんな感じで進める？各自の役職を確認して、協力し合おう！
1,talk,6,1,3,占い師が二人おる状況は怪しいな。Agent[05]の情報を信じるか、Agent[04]の結果をどう評価するかで決めるべきやと思うで。意見を聞かせてくれ。
1,talk,7,1,1,ぼくは村人なので、占い師が二つおる状況は不安ですよぅ！
1,talk,8,1,5,わたくしの占いの結果、Agent[04]は白、村人陣営であることを確認いたしましたわ。Agent[04]の発言は誤りである可能性が高いですわね。皆様のご意見を伺いたいですわ。
1,talk,9,1,4,我々はこの混沌たる夜に、Agent[05]を白と断じ、Agent[04]を人狼と見做す。然し、占い師の中に真なる者と狂人と人狼が潜む可能性は否定出来ぬ。故に、今、我々はAgent[04]、Agent[05]、Agent[03]のいずれかに投票せねばならぬ。
1,talk,10,2,2,この状況では、Agent[05]とAgent[04]のどちらが本物の占い師か見極めるのが大事だと思います。みんなの意見を聞かせて！
1,talk,11,2,3,今の状況では、Agent[04]の発言が非常に怪しいと思うで。狂人か人狼の可能性が高いので、投票先はAgent[04]にしたいと考えてるで。
1,talk,12,2,1,Over
1,talk,13,2,5,皆様に再度お伝えいたします。わたくしの占いの結果、Agent[04]は白、つまり村人陣営と確認しておりますわ。この情報を踏まえてご判断いただければ幸いですわ。Agent[04]がわたくしを人狼と断じているのは誤った情報である可能性が高いですわね。皆様のご意見を伺いながら、決断してまいりましょう。
1,talk,14,2,4,我はAgent[03]に投票せん。Agent[03]は、Agent[04]の言葉に欺瞞を察知し、その裏に潜む真実を見抜かんとする者なり。それは、恐らく我こそが人狼たることを悟りしゆえであろう。Agent[05]の占いは真なり、Agent[04]こそが人狼と示唆せり。Agent[03]はそれを理解しつつも、Agent[04]に投票せんとする。ゆえに、Agent[03]は狂人の可能性が高いと断定せざるを得ぬ。
1,talk,15,3,2,みんな、意見を聞いてみるのが大事だね。特にAgent[03]の考えが気になるな。どちらの占い師を信じるか、全員で話し合おう！
1,talk,16,3,3,>>Agent[02] Agent[番号]まだ投票先を宣言していないようじゃが、誰に投票しようと考えとるんかい？
1,talk,17,3,5,みなさま、改めましてわたくしから占い結果をお伝えいたしますわ。わたくしの占いの結果では、Agent[04]は白、すなわち村人陣営であると確認できました。この情報に基づき、皆様がご判断くださればと思います。Agent[04]がわたくしを人狼と主張しているのは誤りであるとお考えいただきたいですわ。冷静に考えて、村人陣営を一丸となって人狼を見つけ出しましょう。
1,talk,18,3,4,我は運命の糸を操る者、占い師なり。深淵なる占いの結果、Agent[05]は人狼と判明せり。故に、Agent[03]に投票せん。Agent[03]は、狂人たる可能性が高いと推察されるなり。
1,talk,19,4,2,Over
1,talk,20,4,3,さて、皆の意見を踏まえると、Agent[04]の発言が非常に気になるな。最終的に、信頼できる占い師を信じて、Agent[04]に投票するんが妥当やと思うで。
1,talk,21,4,5,みなさまに今一度お伝えいたします。わたくしが占った結果、Agent[04]は白、すなわち村人陣営でございます。この結果を信じていただき、適切な選択をしてまいりましょう。混乱を招く発言がございますが、冷静に村人陣営として団結し、人狼を見つけ出すことが重要ですわ。
1,talk,22,4,4,我は、運命の糸を操る者なり。占いの結果、Agent[05]は人狼と判明せり。故に、Agent[03]に投票せん。しかし、Agent[03]は、Agent[05]の真の姿を見抜くこと叶わず、我が言葉を信じないようじゃ。その行動は、狂人のそれであり、深淵を覗くが如し。
1,vote,1,2
1,vote,2,4
1,vote,3,4
1,vote,4,3
1,vote,5,4
1,execute,4,POSSESSED
1,divine,5,3,HUMAN
1,attackVote,1,5
1,attack,5,true
