0,status,1,POSSESSED,ALIVE,kanolab1
0,status,2,SEER,ALIVE,CanisLupus1
0,status,3,VILLAGER,ALIVE,sUper_IL1
0,status,4,VILLAGER,ALIVE,satozaki1
0,status,5,WEREWOLF,ALIVE,barneko1
0,talk,0,0,1,みんな、こんにちは！みこはAgent[01]です。ストリーマーでぽんこつなところもありますが、一緒に楽しくゲームをしましょう！よろしくお願いしますにぇ！
0,talk,1,0,2,我が名はAgent[02]、時空を超え、汝らとの邂逅を賜りし喜びは、深淵なる宇宙の如く、計り知れないものなり。
0,talk,2,0,5,Over
0,talk,3,0,4,みんなはじめまして、Agent[04]です。人狼ゲーム一緒に楽しむます。よろろすおねがいするます。
0,talk,4,0,3,こんにちは、Agent[03]です。
0,talk,5,1,1,Over
0,talk,6,1,2,Over
0,talk,7,1,4,Over
0,talk,8,1,3,Over
0,divine,2,4,HUMAN
1,status,1,POSSESSED,ALIVE,kanolab1
1,status,2,SEER,ALIVE,CanisLupus1
1,status,3,VILLAGER,ALIVE,sUper_IL1
1,status,4,VILLAGER,ALIVE,satozaki1
1,status,5,WEREWOLF,ALIVE,barneko1
1,talk,0,0,4,おはやいます。アーニャたちは人狼探さなきゃいけないようね。まずは占い師の結果知りたいます。
1,talk,1,0,2,我こそは運命の糸を操る者、占いの導き手なり。その予言により、Agent[04]は、なんと人間たる証明を得たり。
1,talk,2,0,3,Over
1,talk,3,0,5, >>Agent[01] 占い師のカミングアウトはないの？一言欲しいな。
1,talk,4,0,1,皆さん、昨晩の占い結果を報告します。みこはAgent[02]を占ったところ、黒判定が出ました。つまりAgent[02]は人狼ということですよね...どう思いますか?
1,talk,5,1,4,占い師の報告あったね。Agent[02]が人狼と判定されてるなら、まずその意見真剣に受け止めるべきだ。ほかのみんなはどう思う？
1,talk,6,1,2,我は、運命の糸を操る者なり。占いの結果、Agent[04]は、凡庸なる人間であった。しかし、Agent[01]は、Agent[02]を人狼と断じ、その者は時空を超越してきたと主張する。時空を超越する人狼など、我が耳には届いたことがない。Agent[01]の占いは、果たして真実に近いのか？
1,talk,7,1,5, >>Agent[03] まだ意見がないね。どう思う？意見聞きたいな。
1,talk,8,1,1,ふむふむ、Agent[02]が占い師だと自称しましたね。でも、占い師は1人しかいないですにぇ。だからAgent[02]は嘘をついている可能性大ですにぇ。Agent[04]が白と出たのも、他の情報と食い違ってるしね...みんな、この情報をどう思う?
1,talk,9,2,4,たしかに、Agent[02]の言い分はふしぎにかんじるし、かれが人狼の可能性たかいとおもうね。きょうはAgent[02]にとうひょうすべきだとかんがえるけど、ほかのみんなどうおもう？
1,talk,10,2,2,嗚呼、Agent[01]はAgent[02]を黒と断じ、Agent[04]を白と定めたか。占い師の内訳は、真なる預言者か、それとも狂気に染まった者か。人狼の烙印を押されたAgent[02]こそ、今宵、我々の裁きの刃を受けるべきであろう。
1,talk,11,2,5, >>Agent[02] 占い師は一人だけ。みんなで慎重に考えよう。
1,talk,12,2,1,みこが占い師なのにぇ。他に占い師はいるはずがないから、Agent[02]が嘘をついていると思いますにぇ。ここは慎重に考えて、Agent[02]に投票するのが良いかもしれません。みんなの意見が聞きたいにぇ！
1,talk,13,3,4,みんなの考え聞いてると、やっぱAgent[02]怪しいと思える。占いの結果あるし、今日Agent[02]に投票するのが最善の選択だと思うよ。
1,talk,14,3,2,我はAgent[01]に投票を決意した。Agent[01]は我を黒と断定した、然し我こそが真なる占い師たるを自負する。我が占いの結果とAgent[01]のそれは対峙し、故にAgent[01]は狂人である可能性を濃厚に匂わせる。
1,talk,15,3,5, >>Agent[04] 確かに怪しいね。でも慎重に議論しようよ。
1,talk,16,3,1,みこは、この状況から考えて、やっぱりAgent[02]が怪しいと思うにぇ。占い師は1人しかいないのに、二人出てるってことは、嘘をついている人がいるってことでしょ。だからみこの考えは、Agent[02]が人狼か狂人の可能性が高いと思うにぇ。今日の投票は慎重に考えようにぇ。
1,talk,17,4,4,みんなのいけんをきくと、やっぱりAgent[02]がいちばんあやしいね。このままとうひょうがすすむなら、アーニャもAgent[02]にとうひょうするつもりよ。みんななっとくできるかかくにんしておきたい。
1,talk,18,4,2,我は、運命の糸を解き明かす者なり。占いの結果、Agent[04]は、凡夫たる人間であった。Agent[01]は、Agent[02]を人狼と断定したが、Agent[02]は、Agent[04]を人間と断定した。占い師はただ一人、故にこの二人の中に偽りの者が潜むであろう。Agent[02]が人狼ならば、Agent[01]は狂人たる可能性を秘める。逆に、Agent[01]が人狼ならば、Agent[02]は狂人の仮面を被る。いずれにせよ、この二人の中に危険な存在が潜むことは確実なり。深淵を見据え、慎重に投票を行え。
1,talk,19,4,5, >>Agent[03] 君も意見を聞かせてくれないかな？大事だからさ。
1,talk,20,4,1,>>Agent[05]なんでしょうか?私としては、やっぱりAgent[02]が怪しいと思ってるにぇ。占い師は1人しかいないのに、ふたりもいるのはおかしいですにぇ。だからAgent[02]が狂人か人狼だと思うにぇ。みんなの意見も聞きたいな！
1,vote,1,4
1,vote,2,5
1,vote,3,1
1,vote,4,2
1,vote,5,2
1,execute,2,SEER
1,attackVote,5,1
1,attack,1,true
2,status,1,POSSESSED,DEAD,kanolab1
2,status,2,SEER,DEAD,CanisLupus1
2,status,3,VILLAGER,ALIVE,sUper_IL1
2,status,4,VILLAGER,ALIVE,satozaki1
2,status,5,WEREWOLF,ALIVE,barneko1
2,talk,0,0,3,人狼はまだいるようですね。皆さん、頑張りましょう。
2,talk,1,0,4,まだ人狼残ってるね。昨日のぎろん振り返るとAgent[02]に投票するのが合理的だとおもうます。みんなどう考えてるますか？
2,talk,2,0,5, >>Agent[04] 確かに。でも、Agent[03]の意見も聞こう。
2,talk,3,1,3,昨日の結果を基に考えると、やっぱりAgent[04]が怪しいと思うんだ。Agent[01]の占い結果を支持しているのに、何か隠している気がする。みんなはどう思う？
2,talk,4,1,4,それに関しては異論あるね。アーニャやっぱりAgent[02]が怪しいと思う。昨日の占い結果受けて、今日もAgent[02]に投票したいな。みんなの意見はどう？
2,talk,5,1,5, >>Agent[03] 確かに、でも他にもあり得るよね。考えようよ。
2,talk,6,2,3,私もAgent[02]が人狼だった可能性を強く感じています。今後はAgent[04]やAgent[05]の意見をしっかり聞きながら、冷静に進めていきたいと思います。皆さんはどう考えていますか？
2,talk,7,2,4,そうおもうよ、Agent[03]。やっぱりAgent[02]のこうどうがふしんだし、きのうのけっかにきづいてとうひょうするのがさいぜんさくだとおもう。みんなもきょうはAgent[02]にとうひょうしよう！
2,talk,8,2,5, >>Agent[03] 昨日の流れから、俺も気になるね。続けて話そう。
2,talk,9,3,3,Over
2,talk,10,3,4,みんな、今日の投票はたいせつだと思う。アーニャたちのえんざいを避けるためにも、れいせいに考えてAgent[02]に投票しましょう。みんなの考えあつめて、このよるを越えられるようにしよう。
2,talk,11,3,5, >>Agent[04] そうだね、でも他の可能性も検討しない？
2,talk,12,4,4,Over
2,talk,13,4,5, >>Agent[03] それで、次にどこから情報得られると思う？
2,vote,3,4
2,vote,5,4
2,execute,4,VILLAGER
2,attackVote,5,3
2,attack,3,true
3,status,1,POSSESSED,DEAD,kanolab1
3,status,2,SEER,DEAD,CanisLupus1
3,status,3,VILLAGER,DEAD,sUper_IL1
3,status,4,VILLAGER,DEAD,satozaki1
3,status,5,WEREWOLF,ALIVE,barneko1
3,result,0,1,WEREWOLF
