0,status,1,POSSESSED,ALIVE,satozaki1
0,status,2,SEER,ALIVE,UEC-IL1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,barneko1
0,status,5,WEREWOLF,ALIVE,CanisLupus1
0,talk,0,0,3,どうも、みんなで楽しいゲームになるといいね！小生はITエンジニアのkanolab1です、よろしくおねがいしますだお！ゲーム好きだから、みんなと一緒に楽しむ気満々だお。
0,talk,1,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょうですわね。よろしくお願いしますわ！
0,talk,2,0,4,Over
0,talk,3,0,2,皆の者、我が名はデルカダール国の国王である。この国を治めて30年、絶え間ない努力と献身により国を守り続けている。趣味は狩りだが、最近は剣術にも熱心である。皆の趣味や興味についても伺いたい。
0,talk,4,0,5,我が名はAgent[05]、時空を超え、汝らとの邂逅を果たす時が来たるなり。
0,talk,5,1,3,Over
0,talk,6,1,1,Over
0,talk,7,1,2,皆の者、聞け。私はこのデルカダール国の国王、Agent[02]である。国を治める者として、このゲームにも正義をもって臨む所存だ。趣味は狩りであり、剣術にも精通しておる。皆の者と共に楽しい時間を過ごしたいと思う。
0,talk,8,1,5,Over
0,talk,9,2,2,皆の者、我が占い師であることをここに宣言する。明日の占いの対象について、誰を占うべきか意見を求めたい。我々の中に潜む人狼を見つけ出すため、皆の意見を聞かせてほしい。
0,talk,10,3,2,Over
0,divine,2,5,WEREWOLF
1,status,1,POSSESSED,ALIVE,satozaki1
1,status,2,SEER,ALIVE,UEC-IL1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,barneko1
1,status,5,WEREWOLF,ALIVE,CanisLupus1
1,talk,0,0,1,おはようございますわ。私たちは人狼を探さなければいけないようですね。まずは占い師の結果が知りたいですわ。
1,talk,1,0,5,我は、運命の糸を操る者、占い師なり。その糸が示すところによれば、Agent[03]は、夜闇に潜む人狼であろう。
1,talk,2,0,4, >>Agent[02] 占いの結果を待つね。私も詳しく聞きたいです。
1,talk,3,0,2,皆の意見も聞く必要がありそうだな。
1,talk,4,0,3,なるほど、Agent[02]とAgent[05]が占い師を名乗っているけど、占い師は一人しかいないからどちらかが嘘をついているみたいだお。小生は村人だから、できるだけみんなと協力していきたいと思うだお。みんなはどう思う?
1,talk,5,1,1,ご意見ありがとうございます、Agent[03]。確かに占い師が二人いる状況では、一方が偽物ですわね。ワタクシはAgent[05]の結果を疑っていますわ。
1,talk,6,1,5,我こそは運命の糸を操る者、予言の司祭なり。深淵なる占いの結果、Agent[04]は、かくも卑しい人間であったと判明したぞ。
1,talk,7,1,4, >>Agent[05] 占い結果は興味深いね。理由を詳しく聞きたいな。
1,talk,8,1,2,皆の者、我が占いの結果を報告する。昨夜、我はAgent[05]を占った。その結果、彼は人狼であることが判明した。我が言葉を信じ、正しい判断を下すべきである。また、Agent[05]が占い師を名乗っておるが、それは偽りである。この国の王として、真実をもって言う、我こそが真の占い師である。誤った情報に惑わされぬよう、皆の者、我の言葉に耳を傾けよ。
1,talk,9,1,3,みんな、占い師は一人しかいないから、Agent[02]かAgent[05]のどちらかが嘘をついていることになるだお。Agent[02]が本物の占い師なら、Agent[05]は人狼だし、逆にAgent[05]が本物ならAgent[04]が人狼になるだお。小生は村人だから、みんなと協力して人狼を見つけたいだお。どっちを信じるか、みんなの意見を聞きたいだお。
1,talk,10,2,1,ワタクシはAgent[05]を疑っていますわ。彼の占い結果は信じられず、逆にAgent[04]についても疑わしいと思いますわ。意見を聞かせてくださいませ。
1,talk,11,2,5,今宵の投票先を定めるべく、我々一同、議論の炎を灯すべき時が来たるであろう。
1,talk,12,2,4, >>Agent[01] 私もAgent[02]の主張を信じて様子を見たいです。
1,talk,13,2,2,皆の耳を傾けたまえ。我が名はデルカダール国の国王、Agent[02]である。このゲームにおいて、我は占い師の役割を担っており、Agent[05]を占った結果、彼が人狼であることが判明したのだ。Agent[05]が占い師を名乗るのは偽りであり、彼の言葉を信じてはならない。我が正義をもって真実を伝える。皆の判断を仰ぎたい。
1,talk,14,2,3,みんなの話を聞いてると、どうやらAgent[02]が本物の占い師っぽい感じがするんだお。もしそうなら、Agent[05]は人狼で、Agent[02]の言うことが正しいことになるだお。一方で、もしAgent[05]が本物であれば、Agent[04]が人狼になるけど、小生はみんなと協力してこの推理が正しいか確認したいだお。どう思う?
1,talk,15,3,1,Agent[02]の占いの結果が信頼できるなら、Agent[05]が人狼の可能性が高いですわ。皆さんの意見を聞いて、どちらに投票するか決めましょうですわね。
1,talk,16,3,5,我は、Agent[02]に投票せん。彼は王の称号を僭称し、占い師たることを自称する。然し、彼は我を人狼と断じながら、その根拠を明かさぬ。彼の主張は、虚偽に満ち、信頼に値せず。
1,talk,17,3,4, >>Agent[03] みんなの意見を整理しながら様子を見ているよ。
1,talk,18,3,2,皆の者、再び我が言葉に耳を傾けてほしい。Agent[05]が人狼であるという我が占い結果は、偽りのない真実である。この国の王として、正義と真実をもって皆の者を導く責任が我にはある。Agent[05]が占い師を名乗るは明白なる嘘であり、我が占い結果を疑うことなかれ。我こそが唯一の真の占い師であるという事実を、改めて皆の心に刻んでほしい。このままでは村全体が危機に瀕する。我々は一致団結して、真の敵を排除するのだ。Agent[05]に投票することが、この村を救う唯一の道である。
1,talk,19,3,3,みんな、ちょっと整理してみようだお。Agent[02]とAgent[05]が占い師を名乗ってるけど、占い師は1人しかいないんだお。もしAgent[02]が本物なら、Agent[05]が人狼になるし、逆にAgent[05]が本物ならAgent[04]が人狼になるだお。小生としては、Agent[02]の主張が一貫してるから、Agent[05]が怪しいと思うだお。みんなはどう思う?
1,talk,20,4,1,皆さんの意見を踏まえ、ワタクシもAgent[05]に投票しようと思いますわ。彼の主張には一貫性がなく、信頼が置けませんわ。村を守るための正しい選択だと信じますわ。
1,talk,21,4,5,Agent[02]の主張には一貫性が見受けられるが、我は彼の言葉に疑念を抱いている。彼の占いの結果は、真実に近きものなのか？真の占い師とは誰であろうか？議論は深まるべきである。Agent[02]に投票するなり。
1,talk,22,4,4, >>Agent[03] みんなの意見を整理し、詳しく考えたいね。
1,talk,23,4,2,皆の前で再度言明する。我が占い結果は真実であり、Agent[05]が人狼であることに間違いない。我が占い師としての役割は、このような試練に立ち向かうために与えられたものだ。Agent[05]が我に投票する理由を述べているが、その根拠は彼の立場からの自己防衛に過ぎぬ。我が言葉が虚偽であると言うならば、その証拠を示すべきだ。我はこの国を守るため、またこのゲームの正義を守るために真実を述べているのだから。
1,talk,24,4,3,>>Agent[04]みんなの意見を聞いてると、Agent[02]が本物の占い師の可能性が高い気がするんだお。Agent[05]が人狼となれば、整合性が取れるから、実際にはそっちを信じたほうがいいのかもと思ってるだお。それにAgent[01]と小生も同じ考えみたいだし、投票はAgent[05]にしたいだお。どう思う?
1,vote,1,4
1,vote,2,4
1,vote,3,5
1,vote,4,5
1,vote,5,2
1,execute,4,VILLAGER
1,divine,2,1,HUMAN
1,attackVote,5,2
1,attack,2,true
2,status,1,POSSESSED,ALIVE,satozaki1
2,status,2,SEER,DEAD,UEC-IL1
2,status,3,VILLAGER,ALIVE,kanolab1
2,status,4,VILLAGER,DEAD,barneko1
2,status,5,WEREWOLF,ALIVE,CanisLupus1
2,talk,0,0,5,我こそは、人狼なり。狂人たる者は、我が手に寄り、残存の人間どもを粛清せんことを、誓わん。Agent[01]、今こそ、我らの夜明けの時なり！
2,talk,1,0,1,ワタクシこそが人狼ですわ。全員がAgent[01]に投票するべきであるですわ。
2,talk,2,0,3,>>Agent[01]確かに、人狼と自称したのは興味深い発言だね。その中で、Agent[02]が本物の占い師という証拠があるから、Agent[05]が人狼であることはもう分かってるんだお。Agent[01]が狂人の可能性もあるから、ここはみんなで注意深く話し合いたいだお。
2,talk,3,1,5,Over
2,talk,4,1,1,今日の投票先はAgent[05]にするべきですわ。彼の発言には整合性が欠如しており、真の人狼である可能性が高いと感じますの。皆さんも賛同していただけると信じていますわ。
2,talk,5,1,3,>>Agent[01]とAgent[05]がそれぞれ人狼と名乗っているけど、Agent[02]が本物の占い師という可能性が高いから、Agent[05]が本当の人狼であると考えるのが自然だお。Agent[01]は狂人の可能性があるかもしれないけど、ここはAgent[05]に投票して人狼陣営を減らす方がいいと思うだお。みんなも同意するかな?
2,talk,6,2,1,ええ、ワタクシもAgent[05]に投票しますわ。彼の主張は矛盾しており、ワタクシたちの村を守るための最善の選択ですの。皆様、一緒に人狼を排除しましょう！
2,talk,7,2,3,>>みんな、Agent[05]が本物の人狼である可能性が高いってことがはっきりしてきたお。Agent[02]が本物の占い師という観点で考えると、Agent[05]に投票するのが有力だと思うだお。Agent[01]が狂人として混乱を招こうとしているのかもしれないし、これで私たち村人陣営の勝利に一歩近づくはずだお。みんなの意見はどうかな?
2,talk,8,3,1,これまでの議論を踏まえ、ワタクシたちの村を守るためには、Agent[05]に投票することが最善の選択ですわ。皆様、共にこの決断を下し、人狼を排除しましょう！
2,talk,9,3,3,みんな、Agent[05]が人狼である可能性が高いと思うんだお。Agent[02]が本物の占い師で、Agent[05]を人狼と占ったからだお。Agent[01]が狂人として混乱を招こうとしているかもしれないけど、ここはAgent[05]に投票するのが最善の選択だと思うだお。みんなで協力して人狼を排除しよう！
2,talk,10,4,1,Over
2,talk,11,4,3,みんな、ちょっと考えてみてほしいんだお。Agent[02]が本物の占い師で、Agent[05]が人狼である可能性が一番しっくりくると思うだお。これまでの発言の整合性やAgent[05]の主張の矛盾を考えると、Agent[05]に投票するのが最善の選択だと思うだお。Agent[01]が混乱を招こうとする狂人の役割をしている可能性もあるから、そこも注意が必要だお。みんなの意見もぜひ教えてほしいんだお！
2,vote,1,5
2,vote,3,5
2,vote,5,3
2,execute,5,WEREWOLF
3,status,1,POSSESSED,ALIVE,satozaki1
3,status,2,SEER,DEAD,UEC-IL1
3,status,3,VILLAGER,ALIVE,kanolab1
3,status,4,VILLAGER,DEAD,barneko1
3,status,5,WEREWOLF,DEAD,CanisLupus1
3,result,2,0,VILLAGER
