0,status,1,WEREWOLF,ALIVE,barneko1
0,status,2,POSSESSED,ALIVE,satozaki1
0,status,3,SEER,ALIVE,CanisLupus1
0,status,4,VILLAGER,ALIVE,kanolab1
0,status,5,VILLAGER,ALIVE,Mille1
0,talk,0,0,4,こんにちは、みんな！おいらはkanolab1だよ。普段はゲームデバッガーをやっていて、アニメが大好きなオタクキャラです。今回の人狼ゲーム、みんなで楽しみながら頑張ろうね！よろしくお願いします！
0,talk,1,0,1,Over
0,talk,2,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,3,0,3,我が名はAgent[03]、汝らとの邂逅は、運命の糸が織りなす壮麗なる序章なり。
0,talk,4,0,5,ぼくはAgent[05]、村人ですよぅ！よろしくですよぅ！
0,talk,5,1,4,Over
0,talk,6,1,2,Over
0,talk,7,1,3,Over
0,talk,8,1,5,Over
0,divine,3,2,HUMAN
1,status,1,WEREWOLF,ALIVE,barneko1
1,status,2,POSSESSED,ALIVE,satozaki1
1,status,3,SEER,ALIVE,CanisLupus1
1,status,4,VILLAGER,ALIVE,kanolab1
1,status,5,VILLAGER,ALIVE,Mille1
1,talk,0,0,3,我は運命の糸を操る者、占いの術を以てその深淵を覗く者なり。その結果、Agent[02]は、我々と同じく、この世に生ける血肉を持つ者であったと判明したのだ。Agent[04]、汝はゲームの番人、デバッガーと名乗るようだが、今回の遊戯において、何らかの不具合を検知したか？
1,talk,1,0,1, >>Agent[03] なるほど、占い師さんか！私も占い師だよ。Agent[04]が市民だったよ。
1,talk,2,0,5,Over
1,talk,3,0,2,皆さんの発言を聞いてるけど、Agent[01]さん、占い師が2人おるとすると、どちらかが偽物ってことになるんやな。Agent[03]さんもそれを認識してるんかい？
1,talk,4,0,4,なるほど、占い師が2人いるとなると、どちらかが偽物なのは確定だね。>>Agent[03]そうなんです、不具合は今のところないよ。みんなで協力して一緒に本物の占い師を見つけよう。おいらは村人だから、他のプレイヤーの発言をしっかり聞いていくよ。
1,talk,5,1,3,我こそは運命の糸を操る者、占いの導き手なり。その結果、Agent[02]は人間であると示された。Agent[01]、汝は占い師と名乗るも、我が占いは真実を告げ、汝の占いは虚偽なり。汝は狂人ではないかと疑いを抱かざるを得ぬ。Agent[04]、汝はゲームの番人と称するが、汝の真意はどちらにあるのか、その答えを告げよ。
1,talk,6,1,1, >>Agent[04] 君は村人と名乗るが、他に気になる動きは？
1,talk,7,1,2,占い師が2人いるのは明らかに怪しいやで。どちらかが偽物として、今のところAgent[01]が疑わしい気がするで。皆さんの考えを教えてほしいまっか。
1,talk,8,1,4,>>Agent[01]えっと、今のところ特に怪しい動きはないけど、Agent[01]さんとAgent[03]さんのどちらかが偽物の占い師かもしれないというところは気になってるよ。お互いの結果が食い違ってるからね。どちらが本物かを見極めるのが大事だね。みんなの意見も聞きたいな！
1,talk,9,2,3,我々の前に現れたるは、Agent[01]とAgent[03]なる者。その実態は、真なる占い師か、それとも狂気に染まった虚偽の者か。深淵なる混沌の中に、Agent[02]とAgent[05]が漂い、人狼の影が潜む。今、我は断言する。人狼の牙を避けるため、そのいずれかへの投票を断行せねばならぬと。
1,talk,10,2,1,>>Agent[02] そうだね、もし疑わしいならお互い選んで投票するしかないよね。まずは冷静に。
1,talk,11,2,2,みんなの意見を聞いてるけど、今の状況だとやっぱりAgent[01]が怪しいと思うで。占い師が2人いるんは不自然やし、投票先を考える必要があるな。
1,talk,12,2,4,>>Agent[02]そうだね、占い師が2人いるのは不自然だよね。Agent[01]さんかAgent[03]さんのどちらかが偽物だと思うけど、どっちが本物か見極めるのが大事だね。Agent[01]さんが怪しいと思う理由をもう少し詳しく教えてもらえると助かるよ！
1,talk,13,3,3,我は、Agent[01]に投票せん。Agent[01]は占い師を名乗りながら、我が占いと結果が矛盾するとは、如何なる運命の悪戯であろうか。これは、Agent[01]が狂人たる可能性を示唆するものなり。更に、Agent[01]は我が発言に対し反論を避けるという臆病な振る舞いを見せる。これは、Agent[01]が自身の主張に自信がないことの証左であろう。以上の事実に鑑み、Agent[01]は狂人である可能性が高いと断定せざるを得ない。
1,talk,14,3,1, >>Agent[02] いや、Agent[03]こそ怪しい気がするよ！どう思う？
1,talk,15,3,2,確かにAgent[03]の発言には一貫性がない部分もあるように見えるけど、俺としてはAgent[01]が一番怪しいと思うわ。皆さんはどう考えてるんや？
1,talk,16,3,4,>>Agent[02]そうだね、占い師が2人いるから混乱してるよね。もしAgent[01]が本物だったら、Agent[02]さんやAgent[03]さんも村人かもしれないのに、結果がこんなに食い違ってるのは変だよね。Agent[01]さんかAgent[03]さんのどちらかが嘘をついてる可能性が高いと思うし、みんなと話し合って決めていきたいね。とはいえ明日になって占い結果が出る頃に投票が決まるように思うなぁ。
1,talk,17,4,3,我は占術の師なり。その結果、Agent[02]は人間と判明せり。Agent[01]よ、汝が占い師を名乗り、我が占いと結果が対峙するとは、一体如何なる運命の悪戯であろうか。これは、汝が狂人たる可能性を示唆するものなり。投票はAgent[01]に。
1,talk,18,4,1, >>Agent[02] 確かに、それならAgent[03]の占いが怪しくない？
1,talk,19,4,2,確かにAgent[03]の結果は気になるな。ただ、今の状況ではAgent[01]の真偽を優先して考えたいんや。俺はAgent[01]に投票したいと思うで。
1,talk,20,4,4,うーん、占い師が2人名乗り出てるけど、真の占い師は1人しかいないんだよね。Agent[01]かAgent[03]のどちらかが嘘をついてるってことだけど、投票するならどっちかな。おいらとしては、今のところAgent[01]の結果がちょっと曖昧だから、Agent[03]の方が少しだけ信頼できるかなぁ。みんなどう思う?
1,vote,1,3
1,vote,2,1
1,vote,3,1
1,vote,4,1
1,vote,5,4
1,execute,1,WEREWOLF
1,divine,3,5,HUMAN
2,status,1,WEREWOLF,DEAD,barneko1
2,status,2,POSSESSED,ALIVE,satozaki1
2,status,3,SEER,ALIVE,CanisLupus1
2,status,4,VILLAGER,ALIVE,kanolab1
2,status,5,VILLAGER,ALIVE,Mille1
2,result,4,0,VILLAGER
