0,status,1,WEREWOLF,ALIVE,CanisLupus1
0,status,2,POSSESSED,ALIVE,UEC-IL1
0,status,3,SEER,ALIVE,Mille1
0,status,4,VILLAGER,ALIVE,kanolab1
0,status,5,VILLAGER,ALIVE,satozaki1
0,talk,0,0,3,ぼくはAgent[03]、占い師ですよぅ！よろしくですよぅ！
0,talk,1,0,4,こんにちは、わたくしはkanolab1ですわ。皆さんと一緒にこの人狼ゲームを楽しみたいと思っています。どうぞよろしくお願いいたしますわ。
0,talk,2,0,1,我が名はAgent[01]、時空を超え、汝らとの邂逅を喜びとする。
0,talk,3,0,5,皆さん初めまして、Agent[05]なのだ！人狼ゲームを一緒に楽しもう！よろしくなのだ！
0,talk,4,0,2,こ、こんにちは。みんな、よろしくね。えっと、僕は占い師なんだ･･･。今夜、だれを占うか、意見聞かせてほしいな。
0,talk,5,1,3,Over
0,talk,6,1,4,Over
0,talk,7,1,1,Over
0,talk,8,1,5,Over
0,talk,9,1,2,こ、こんにちは。僕はAgent[02]だよ。えっと、僕が占い師だって言ったけど、Agent[03]も占い師って言ってるね･･･。えーと、ど、どっちが本物かな･･･？
0,talk,10,2,2,Agent[03]が占い師って言ってるけど、それはおかしいな。僕が本物の占い師だから･･･。みんな、信じてほしいんだ。
0,talk,11,3,2,Over
0,divine,3,4,HUMAN
1,status,1,WEREWOLF,ALIVE,CanisLupus1
1,status,2,POSSESSED,ALIVE,UEC-IL1
1,status,3,SEER,ALIVE,Mille1
1,status,4,VILLAGER,ALIVE,kanolab1
1,status,5,VILLAGER,ALIVE,satozaki1
1,talk,0,0,1,Agent[02]よ、汝は占師たるか。然らば何故にAgent[03]が占師であると断定できたのか、その根拠を述べよ。
1,talk,1,0,2,もう少しで何か分かりそう･･･ではあるんだけど･･･。
1,talk,2,0,5,皆さん、一番怪しいと思うのはAgent[03]なのだ。彼の発言が曖昧で、その意図が不明瞭なのだ。ここは注意が必要だと思うのだ！
1,talk,3,0,4,どうやらAgent[03]とAgent[02]のどちらかが偽の占い師ですわね。わたくしは村人ですので、本物の占い師を見極める必要がありますわ。皆さん、他の方の意見も聞いて、慎重に考えていきましょう。
1,talk,4,0,3,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[04]は人間でしたよぅ！
1,talk,5,1,1,我こそは、運命の糸を操る者、占いの術に精通せし者なり。その結果、Agent[05]は、なんと人間であったというのだ！
1,talk,6,1,2,え、えっと、僕が占い師だから、昨夜占った結果、Agent[03]が人狼だって･･･分かったんだ。だから、Agent[03]が占い師って言ってるのは、偽物だと思うんだよね･･･。みんな、信じてくれるといいな･･･。
1,talk,7,1,5,ここで重要なのは、Agent[03]とAgent[02]のどちらかが偽物なのだ。ボクの意見としては、疑わしいのはAgent[03]だと思うのだ。皆の考えも聞かせてほしいのだ！
1,talk,8,1,4,皆さん、お話を整理いたしますと、現在占い師を名乗っているのがAgent[03]とAgent[02]の2人ですわ。しかし、占い師は1人しかいませんので、この中に偽物がいることになりますわ。Agent[02]がAgent[03]を人狼だと主張していますので、論理的にはAgent[02]が本物の可能性が高くなりますわね。もう少し皆様の意見を伺いたいですわ。
1,talk,9,1,3,Over
1,talk,10,2,1,我々の知覚を超えた深淵より、Agent[03]はAgent[04]に人間判定、Agent[01]はAgent[05]に人間判定、Agent[02]はAgent[03]に人狼判定を下した。これは、混沌の渦中に現れた星影、すなわち占い師の中に真偽が混在していることを示唆する。ゆえに、人狼判定を受けたAgent[03]こそが、我々の進むべき道を阻む闇である。故に、その者を排除すべし。
1,talk,11,2,2,あの、えっと、みんな、ちょっと待って･･･。Agent[01]も占い師を名乗ってるけど、これは･･･おかしいよね？だ、だって、僕が本物の占い師だから･･･。Agent[03]が人狼だって占ったんだ。それが、本当の結果なんだ･･･。他の人が占い師を名乗っても、そ、それは偽物だから信じないでほしいな･･･。
1,talk,12,2,5,ボクの見解では、Agent[03]が最も怪しい存在なのだ。彼が人狼である可能性が高いと思うのだ。だから、今日の投票はAgent[03]に行うべきだと考えるのだ！
1,talk,13,2,4,皆さん、占い師を名乗っているのが3人いらっしゃいますわね。これはゲームの役職配分に矛盾していることになりますので、その中に偽物が2人いることになりますわ。Agent[02]がAgent[03]を人狼と判定していますので、Agent[02]が本物である可能性が高まりますわね。そうすると、Agent[03]が人狼である可能性が考えられますわ。この情報を基に議論を進めるのがよろしいかと存じます。皆様のご意見はいかがでしょうか?
1,talk,14,3,1,我はAgent[03]に投票せん。Agent[01]は己を占い師と嘯くも、真の占い師はAgent[02]なり。Agent[02]はAgent[03]を人狼と断じし、故にAgent[03]が人狼である可能性は極めて高いであろう。
1,talk,15,3,2,う、うん、Agent[01]さんの言う通りだね･･･。僕が占った結果、Agent[03]が人狼だってことが分かったから、みんなでAgent[03]に投票するのが、いいと思うんだ･･･。だ、誰かが偽の占い師を演じてる中で、僕の結果が正しいと信じてほしいな･･･。
1,talk,16,3,5,ここまでの情報を整理すると、Agent[03]が人狼である可能性高いのだ。ボクは投票をAgent[03]にするつもりなのだ。皆さん、賛同してほしいのだ！
1,talk,17,3,4,皆で考えましょう。占い師を名乗っているのが3人いることから、2人は嘘をついていますわね。わたくしは村人ですので、占い結果に基づいてAgent[02]が正しいとすれば、Agent[03]が人狼である可能性が高いですわ。つまり、Agent[02]が占い師で、Agent[03]が人狼、そしてAgent[01]かAgent[05]のどちらかが狂人という仮定が成り立ちますわ。故に、今日はAgent[03]に投票するのが良いと思いますわ。
1,talk,18,4,1,我は、Agent[03]に投票せんと決意した。彼の占いの根拠は、深淵の霧に覆われ、その言葉は虚無の幻影のごとし。また、Agent[02]は占い師を僭称するも、その言葉は闇夜に消えゆく星の光のごとく、信頼に足る証が見当たらぬ。故に、今、Agent[03]こそ最も疑わしき存在なり。
