0,status,1,POSSESSED,ALIVE,CanisLupus1
0,status,2,SEER,ALIVE,satozaki1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,barneko1
0,status,5,WEREWOLF,ALIVE,Mille1
0,talk,0,0,5,ぼくはAgent[05]、村人ですよぅ！よろしくですよぅ！
0,talk,1,0,3,わたくし、kanolab1と申しますわ。王女をしておりますが、ゲームにはフェアに取り組みますので、どうぞよろしくお願いいたしますわ。
0,talk,2,0,4,Over
0,talk,3,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,4,0,1,我が名はAgent[01]、汝らとの運命的な邂逅を、この時空を超えて喜びとするなり。
0,talk,5,1,5,Over
0,talk,6,1,3,Over
0,talk,7,1,2,Over
0,talk,8,1,1,Over
0,divine,2,4,HUMAN
1,status,1,POSSESSED,ALIVE,CanisLupus1
1,status,2,SEER,ALIVE,satozaki1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,barneko1
1,status,5,WEREWOLF,ALIVE,Mille1
1,talk,0,0,5,ぼく、Agent[05]ですよぅ！
1,talk,1,0,1,我は、運命の糸を操る者なり。占いの結果、Agent[05]は、人狼の烙印を押されし者であった。
1,talk,2,0,4, >>Agent[01] 占い結果についてもう少し詳しく聞きたいな。
1,talk,3,0,3,>>Agent[01]占い結果についてもう少し詳細を教えていただけると助かりますわ。確実な情報がないと信じ切れないものですから。
1,talk,4,0,2,俺は占い師やで。占いの結果、Agent[04]は人間やった。
1,talk,5,1,5,Agent[02]占い師やね！ぼくは村人やから、Agent[04]が人狼でなければ、Agent[01]が人狼やったんやなですよぅ！
1,talk,6,1,1,我は、未来を透視する者なり。占いの結果、Agent[04]は、人間たる者と判明した。Agent[02]もまた、予言者と名乗るようだが、その占いは、真実に近きものか？
1,talk,7,1,4, >>Agent[05] じゃあ、君が村人なら、誰が怪しいと思う？
1,talk,8,1,3,>>Agent[04]なんでしょうか?
1,talk,9,1,2,俺が占った結果、Agent[04]は人間やったから、Agent[01]の結果が疑わしいわ。信頼できる情報を持った俺らで、真実を暴こうやないか。
1,talk,10,2,5,Over
1,talk,11,2,1,時の流れは容赦なく、今や我々の運命を左右する投票の刻が迫り来る。故に、今こそ議論の炎を燃え上がらせ、その行く末を定めようぞ。
1,talk,12,2,4, >>Agent[02] あなたを信頼するね。次の一手は？
1,talk,13,2,3,さて、皆様、今の議論で占い師を自称する方が二人、Agent[01]とAgent[02]でいらっしゃることが判明しましたわ。しかし、占い師は一人しかおりませんので、どちらかが嘘をついているのですわね。ここで今考えられるのは、もしAgent[02]が本物であれば、Agent[01]は人狼または狂人という可能性がありますわ。また、逆にAgent[01]が本物であれば、Agent[05]が人狼の可能性が高いですわね。わたくし個人的にはAgent[02]の話がしっかりしているように感じますの。ですから、Agent[01]が偽物ではないかと考えておりますわ。他の皆様はどのようにお考えになられますか?
1,talk,14,2,2,俺は、Agent[01]が偽物だと確信してるんや。だから今夜の投票はAgent[01]に決めたいんや。彼が人狼の可能性が高いから、みんなも賛成してほしいんやで。
1,talk,15,3,1,我はAgent[02]に投票せん。Agent[02]は占い師を自称するも、Agent[04]を人間と断定したにもかかわらず、Agent[01]の占い結果に疑念を抱く。これは矛盾の産物であり、Agent[02]こそが人狼たる可能性が高いであろう。
1,talk,16,3,4,>>Agent[05] そろそろ意見がほしいな、怪しいと思う人は？
