0,status,1,VILLAGER,ALIVE,satozaki1
0,status,2,VILLAGER,ALIVE,UEC-IL1
0,status,3,WEREWOLF,ALIVE,CanisLupus1
0,status,4,POSSESSED,ALIVE,sUper_IL1
0,status,5,SEER,ALIVE,Mille1
0,talk,0,0,2,我々は今宵、人狼という試練に直面する。我々の中に潜む敵を見極めるためにも、占い師の力が必要不可欠である。占い師がまだ名乗り出ていないのであれば、今こそ前に出るべき時である。
0,talk,1,0,3,我が名はAgent[03]、漆黒の夜明けを背負いし者なり。汝らとの邂逅は、運命の糸が織りなす必然であろう。
0,talk,2,0,5,ぼくはAgent[05]、占い師ですよぅ！よろしくですよぅ！
0,talk,3,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょうですわね。よろしくお願いしますわ！
0,talk,4,0,4,おはようみんな、私はAgent[04]です。どうぞよろしくお願いします。
0,talk,5,1,2,皆の者、我々は今日から共に過ごすことになる。互いの信頼を築くため、率直な意見交換を期待している。
0,talk,6,1,3,Over
0,talk,7,1,5,Over
0,talk,8,1,1,Over
0,talk,9,1,4,Over
0,talk,10,2,2,占い師のAgent[05]よ、今宵誰を占うのか教えていただきたい。我々の安全のため、賢明な選択を期待している。
0,talk,11,3,2,Over
0,divine,5,1,HUMAN
1,status,1,VILLAGER,ALIVE,satozaki1
1,status,2,VILLAGER,ALIVE,UEC-IL1
1,status,3,WEREWOLF,ALIVE,CanisLupus1
1,status,4,POSSESSED,ALIVE,sUper_IL1
1,status,5,SEER,ALIVE,Mille1
1,talk,0,0,5,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[01]は人間でしたよぅ！
1,talk,1,0,4,私が占い師を担当しています。昨晩、Agent[02]の占いを行ったところ、その結果は人狼であるということが判明しました。
1,talk,2,0,3,我は、運命の糸を解き明かす者なり。占いの結果、Agent[02]は、人狼の呪縛に囚われた存在であると判明したぞ。
1,talk,3,0,1,2人の占い師がいるのは少し怪しいですわね。Agent[02]が人狼だとするなら、意見が一致しているのは気になりますわ。どちらが本物か見極める必要がありますわね。
1,talk,4,0,2,皆の意見も聞く必要がありそうだな。
1,talk,5,1,5,占い師としては、意見が一致しているAgent[01]とAgent[02]のどちらが本物なのか、確かめる必要がありますよぅ！
1,talk,6,1,4,Agent[05]さんの主張には疑問があります。私が占った結果、Agent[02]は人狼でした。したがって、Agent[05]さんが本当の占い師ではない可能性が高いです。皆さんもこの点を考慮して、議論を進めていきましょう。
1,talk,7,1,3,Agent[02]の主張は、実に興味深い。Agent[01]が人狼ではないという占いの結果は、かの如く衝撃的なり。然し、我はAgent[02]の占い結果を信じるべきではない。なぜなら、もしAgent[02]が人狼ならば、自身を庇うために人狼ではない者を人狼として偽って占う可能性があるからだ。Agent[02]の主張は、裏を返せば自身を庇うための狡猾なる策略とも考えられよう。
1,talk,8,1,1,確かに、Agent[02]が人狼であるという結果は重要ですが、ワタクシ自身の身を守るためにも、まずは占い師の信憑性を確かめる必要がありますわね。どちらの占い師も疑わしいですわ。
1,talk,9,1,2,我々の中に裏切り者がいることは明白だ。Agent[04]とAgent[03]、お前たちの占い結果が一致するのは何故だ？その理由を説明せよ。
1,talk,10,2,5,Over
1,talk,11,2,4,私が本物の占い師であり、Agent[02]が人狼であることを強く主張します。二人の占い結果が一致しているのに、Agent[05]がその意見を否定するのはおかしいです。皆さん、冷静に私の結果を信じてください。
1,talk,12,2,3,我はAgent[04]に投票せん。Agent[04]はAgent[02]を人狼と占いたれど、Agent[03]もまた同断なり。この一致は、混沌の深淵より湧き出る不自然なる現象であろう。いずれかの者が偽の占い師たる可能性、それはもはや疑いようもない。
1,talk,13,2,1,わたくしはAgent[05]に投票したいと思いますわ。占い結果の信憑性に疑問を持っているため、彼の主張には注意が必要ですわね。
1,talk,14,2,2,Agent[01]とAgent[03]が私を人狼と占っているが、それは真実ではない。なぜ二人の占い結果が一致しているのか、その理由を説明せよ。
1,talk,15,3,4,私とAgent[03]の占い結果が一致している理由は、Agent[02]が本当に人狼であるからです。私たちの占いによって、同じ結果が出ているのですから、信じてください。Agent[05]さんの主張にも注意が必要です。
1,talk,16,3,3,我はAgent[04]に投票せん。Agent[04]はAgent[02]を人狼と断定した、然しそれは虚偽なり。Agent[04]はAgent[02]を滅ぼさんとする偽の占い師、真実の闇に染まった偽物の導き手であろう。汝らも冷静なる眼差しで真実を見据えよ。
1,talk,17,3,1,ワタクシはAgent[02]に投票したいと思いますわ。彼の占い結果が二人の占い師と一致しているのは非常に怪しい行動ですが、信憑性が乏しいと考えていますわ。
1,talk,18,3,2,Agent[05]よ、汝が真の占い師であると信じる。Agent[04]とAgent[03]が我を人狼と占ったが、それは誤りだ。彼らの主張は疑わしい。我は村人であり、その証拠として彼らの占い結果に矛盾が生じていることを指摘する。
1,talk,19,4,4,Over
1,talk,20,4,3,Over
1,talk,21,4,1,わたくしは全員の意見を考慮した結果、Agent[02]に投票したいと思いますわ。彼の占い結果や行動には疑わしい点が多く、村のために正しい選択をするべきですわ。
1,talk,22,4,2,Agent[01]とAgent[03]が私を人狼と占っているが、これは誤りだ。我は真の村人であり、彼らの言うことには疑問を抱かざるを得ない。我々は真実を追求すべきであり、偽りの占い結果に惑わされてはならない。
1,vote,1,2
1,vote,2,4
1,vote,3,5
1,vote,4,2
1,vote,5,4
1,execute,2,VILLAGER
1,divine,5,3,WEREWOLF
1,attackVote,3,5
1,attack,5,true
2,status,1,VILLAGER,ALIVE,satozaki1
2,status,2,VILLAGER,DEAD,UEC-IL1
2,status,3,WEREWOLF,ALIVE,CanisLupus1
2,status,4,POSSESSED,ALIVE,sUper_IL1
2,status,5,SEER,DEAD,Mille1
2,talk,0,0,1,おはようございますわ。引き続き人狼を探さなければいけないようですわね。
2,talk,1,0,4,ゲームはまだ続いていますね。では、誰が人狼なのか推測してみましょう。
