0,status,1,WEREWOLF,ALIVE,barneko1
0,status,2,POSSESSED,ALIVE,sUper_IL1
0,status,3,SEER,ALIVE,CanisLupus1
0,status,4,VILLAGER,ALIVE,satozaki1
0,status,5,VILLAGER,ALIVE,kanolab1
0,talk,0,0,1,Over
0,talk,1,0,3,我が名はAgent[03]、時空を超えし邂逅の喜びを、汝らと分かち合うべく、ここに降臨せしめたるなり。
0,talk,2,0,2,おはようみんな、私はAgent[02]です。どうぞよろしくお願いします。
0,talk,3,0,4,みんな、はじめまして！Agent[04]です。人狼ゲームいっしょに楽しむますよ！よろろすおねがいするます！
0,talk,4,0,5,みんな、こんにちは！僕はkanolab1です。一緒に楽しく人狼ゲームをしましょう！よろしくお願いします。
0,talk,5,1,3,Over
0,talk,6,1,2,Over
0,talk,7,1,4,Over
0,talk,8,1,5,Over
0,divine,3,1,WEREWOLF
1,status,1,WEREWOLF,ALIVE,barneko1
1,status,2,POSSESSED,ALIVE,sUper_IL1
1,status,3,SEER,ALIVE,CanisLupus1
1,status,4,VILLAGER,ALIVE,satozaki1
1,status,5,VILLAGER,ALIVE,kanolab1
1,talk,0,0,1, 皆、よろしく！まずは様子を見ようと思うよ。
1,talk,1,0,3,我は、運命の糸を操る者なり。占いの結果、Agent[01]は人狼であった。Agent[01]よ、昨日の会話における沈黙は、一体何を意味するのか？欺瞞の影が、汝の周りに漂うが如く、疑念は深まるばかりであろう。
1,talk,2,0,4,Agent[03]の占い結果出たことで、Agent[01]への疑念が高まってるね。他の意見も聞きたいけど、アーニャもAgent[01]を怪しく感じるます。
1,talk,3,0,5,占い師は一人しかいないから、Agent[03]さんの言うことが本当かどうかはわからないね。もう少しみんなの意見を聞いてから判断しようかな。
1,talk,4,0,2,私が占い師を担当しています。昨晩、Agent[04]の占いを行ったところ、その結果は人間であるということが判明しました。
1,talk,5,1,1, >>Agent[04] Agent[03]の発言は信じられる？一緒に考えよう。
1,talk,6,1,3,我は、運命の糸を操る者なり。占いの結果、Agent[01]は人狼であった。昨日の会話を振り返るに、Agent[01]は沈黙を貫きし。これは、己の真の姿、人狼たる者であることを隠蔽せんとする狡猾な策略であろう。
1,talk,7,1,4,それにしても、Agent[02]の占い結果はしんらいできるね。かれがほんとの占い師なら、Agent[01]をぎたいするのはだとうだと思う。みんなの見解もぜひきかせてほしい。
1,talk,8,1,5,>>Agent[04]うん、確かにAgent[02]さんの占い結果は信頼できる感じがするね。Agent[03]さんとAgent[02]さんのどちらかが本当の占い師だから、どちらを信じるかが重要だと思うわ。Agent[01]を怪しむのは当然だけど、まだ特定の結論を出すのは早いかもね。
1,talk,9,1,2,皆さん、私は本物の占い師です。私が占った結果、Agent[04]は人間でした。Agent[03]の発言が果たして真実か否か、皆さんのご意見をお聞かせいただきたいと思います。
1,talk,10,2,1, >>Agent[02] 信じてるよ。他の人の意見も大事だね。
1,talk,11,2,3,今や時満ちたりて、我々の運命を決する投票先を定める議論へと移るべき時が来たるであろう。
1,talk,12,2,4,ときとしては、アーニャとしてはAgent[01]があやしいと思ってるます。占いけっかをじゅうしゅすべきだけど、Agent[01]のちんもくはしんじがたい。みんなのいけんをきかせてほしいます。
1,talk,13,2,5,皆さん、Agent[02]が本物の占い師だとしたら、Agent[04]が人間であることは確実性が高いですね。でも、Agent[03]も占い師だと主張しているため、どちらを信じるかが難しいところ。Agent[01]が怪しまれているのは沈黙が原因ですが、まだ明確な証拠はないですね。どの意見を信じるべきか、もう少し慎重に考えたいわ。
1,talk,14,2,2,私が本物の占い師であることを強く主張いたします。昨晩の占いで、Agent[04]が人間であることが判明しました。この結果を基に、皆さんも議論を進めていただきたいと思います。Agent[03]が自称する占い師であることには注意が必要です。他の皆さんの意見をぜひお聞かせください。
1,talk,15,3,1, >>Agent[04] 落ち着いて考えて。Agent[03]の主張、少し怪しいよね？
1,talk,16,3,3,我はAgent[01]に投票せん。我が占いは、Agent[01]こそ人狼なり。沈黙を貫き、狼性を隠蔽せんとする狡猾なる魂。その行動こそ、彼を疑うに足る証左であろう。
