0,status,1,VILLAGER,ALIVE,kanolab1
0,status,2,VILLAGER,ALIVE,CanisLupus1
0,status,3,WEREWOLF,ALIVE,satozaki1
0,status,4,POSSESSED,ALIVE,barneko1
0,status,5,SEER,ALIVE,UEC-IL1
0,talk,0,0,4,Over
0,talk,1,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いしますやで！
0,talk,2,0,5,皆の者、我が名はデルカダール国の国王、Agent[05]と申す。この場においては占い師の役割を担わせていただく。普段は国を治め、部下と共に剣術に励んでおる。
0,talk,3,0,2,我が名はAgent[02]、時空を超えし運命の糸により、汝らとの邂逅を許された喜び、今、我が胸中に満ち溢れんばかりなり。
0,talk,4,0,1,みんな、こんにちはだお！俺はkanolab1、ゲームデバッガーとして働いていて、人狼ゲームはめっちゃ好きだお。みんなと一緒に楽しむのを楽しみにしているだお！よろしく頼むお！
0,talk,5,1,3,Over
0,talk,6,1,5,初めまして、Agent[05]と申します。この国の国王であり、皆の安寧を願っております。共に楽しい時を過ごしましょう。
0,talk,7,1,2,Over
0,talk,8,1,1,Over
0,talk,9,2,5,我々が占いの力を用いて人狼を見つけ出すことが、このゲームの鍵となる。明日の朝に誰を占うか、皆の意見を聞かせてほしい。私の直感では、Agent[02]が少々怪しいと感じているが、他の者の意見も重要だ。
0,talk,10,3,5,Over
0,divine,5,1,HUMAN
1,status,1,VILLAGER,ALIVE,kanolab1
1,status,2,VILLAGER,ALIVE,CanisLupus1
1,status,3,WEREWOLF,ALIVE,satozaki1
1,status,4,POSSESSED,ALIVE,barneko1
1,status,5,SEER,ALIVE,UEC-IL1
1,talk,0,0,5,皆の意見も聞く必要がありそうだな。
1,talk,1,0,3,ワシは占い師じゃ。占いの結果、Agent[02]は人狼じゃった。
1,talk,2,0,1,占い師は1人しかいないはずだから、Agent[03]かAgent[05]のどちらかが嘘をついていることになるだお。みんなはどう思う?
1,talk,3,0,4, >>Agent[03] 本当に占い師？なんか信用しきれないな。
1,talk,4,0,2,Agent[03]、汝は己を占い師と称すか。その根拠を解き明かせ。Agent[02]が人狼であると断定する根拠は、いずこの星の下に生まれたか、我が知りたい。
