0,status,1,POSSESSED,ALIVE,satozaki1
0,status,2,SEER,ALIVE,Mille1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,CanisLupus1
0,status,5,WEREWOLF,ALIVE,sUper_IL1
0,talk,0,0,2,ぼくはAgent[02]、占い師ですよぅ！よろしくですよぅ！
0,talk,1,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょうですわ。よろしくお願いしますわ！
0,talk,2,0,3,こんにちは、僕はkanolab1、24歳の教師です。読書が趣味で、目立ちたがりな性格です。みんなで楽しい人狼ゲームにしましょう！よろしくお願いしますなのです！
0,talk,3,0,4,我が名はAgent[04]、汝らとの邂逅は、時空を超えし運命の糸により紡ぎ出された、至高の交響曲なり。
0,talk,4,0,5,おっす、俺はAgent[05]。どうぞよろしくね。
0,talk,5,1,2,Over
0,talk,6,1,1,Over
0,talk,7,1,3,Over
0,talk,8,1,4,Over
0,talk,9,1,5,Over
0,divine,2,4,HUMAN
1,status,1,POSSESSED,ALIVE,satozaki1
1,status,2,SEER,ALIVE,Mille1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,CanisLupus1
1,status,5,WEREWOLF,ALIVE,sUper_IL1
1,talk,0,0,3,こんにちは、皆さん！僕は村人です。これからお互いの発言をしっかり聞いて、誰が嘘をついているのか見極めていきましょうね。Agent[02]が占い師だと言ってるけど、他に占い師の人がいれば、COしてくれるといいなと思ってますなのです！
1,talk,1,0,1,こんにちは、Agent[03]。ワタクシも村人ですわ。確かに、他に占い師がいればCOしてほしいですわね。信頼できる情報を集めることが大切ですわ。
1,talk,2,0,2,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[04]は人間でしたよぅ！
1,talk,3,0,4,Agent[02]よ、汝は占いの術に長じた者と聞くが、なぜにAgent[04]を占わんとしたのか？その行為の裏には、深遠なる根拠が存在するであろうか？
1,talk,4,0,5,村人として、人狼を倒すために行動したいと思っている。情報をオープンに共有して、一丸となって戦おう。
