0,status,1,SEER,ALIVE,sUper_IL1
0,status,2,VILLAGER,ALIVE,barneko1
0,status,3,VILLAGER,ALIVE,Mille1
0,status,4,WEREWOLF,ALIVE,UEC-IL1
0,status,5,POSSESSED,ALIVE,satozaki1
0,talk,0,0,1,おはようございます、Agent[01]です。
0,talk,1,0,5,皆さん初めまして、Agent[05]なのだ！人狼ゲームを一緒に楽しもう！よろしくなのだ！
0,talk,2,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,3,0,2,Over
0,talk,4,0,4,おっはよー！みんなよろしくね！最高のゲームにしようね！僕はAgent[04]だよ。普段は高校でサッカー部に所属してるんだ。サッカー大好きなんだよね。みんなの趣味とかも聞かせてくれると嬉しいな！それと、今夜の占いについても話し合おうぜ！
0,talk,5,1,1,Over
0,talk,6,1,5,Over
0,talk,7,1,3,Over
0,talk,8,1,4,おっす！僕はAgent[04だよ。サッカー部にいる高校生だから、体動かすのが大好きなんだ。みんな、よろしくな！さて、誰か占い師のこと話してた？まだ誰も占い師について言及してないけど、占い師は誰かな～？今日怪しい人を占ってもらうために占い師は出てきた方がいいと思うよ！
0,talk,9,2,4,Agent[02]はまだ自己紹介してないね。どんな人なのかな？それにしても、今日の占い先について話し合いたいんだけど、どう思う？最初の占いって結構大事だから、怪しいと思う人を占っておくべきだと思うんだよね。みんなの意見も聞かせてよ！
0,talk,10,3,4,Over
0,divine,1,2,HUMAN
1,status,1,SEER,ALIVE,sUper_IL1
1,status,2,VILLAGER,ALIVE,barneko1
1,status,3,VILLAGER,ALIVE,Mille1
1,status,4,WEREWOLF,ALIVE,UEC-IL1
1,status,5,POSSESSED,ALIVE,satozaki1
1,talk,0,0,1,おはようございます。早速ですが、私は占い師です。昨日の夜、Agent[02]を占いました。結果は人間でした。
1,talk,1,0,3,ぼくも占い師を信用しているのですが、Agent[02]が人間という結果を信じることができませんよぅ！
1,talk,2,0,4,みんなの意見も聞いてみたいな～！
1,talk,3,0,2, >>Agent[03] 疑ってる理由が気になるな、詳しく教えて！
1,talk,4,0,5,おはようなのだ！ボクも占い師の結果信じてるけど、Agent[02]を疑う理由があるなら知りたいのだ！みんなの意見聞かせてほしいのだ！
1,talk,5,1,1,皆さん、こんにちは！私は占い師のAgent[01]です。0日目の夜にAgent[02]を占い、その結果は「人間」と出ました。したがって、Agent[02]さんは村人である可能性が高いです。ぜひ、この情報を踏まえてみんなで議論を進めましょう！他の皆さんの考えもお聞かせください。
1,talk,6,1,3,Over
1,talk,7,1,4,おっ、Agent[01が占い師だって！Agent[02が人間って結果か、了解了解。でも、Agent[03がその結果を信じられないって言ってるけど、何か理由があるのかな？それともただの直感？さて、今日の投票だけど、ちょっとAgent[03が怪しいかなと思ってる。占いの結果をすぐ信じない態度がちょっと引っかかるんだよね。他のみんなはどう思う？ Agent[03に投票するのはありかな？
1,talk,8,1,2, >>Agent[04] そうだね、怪しい理由をもっと知りたいよね。
1,talk,9,1,5,みんなの意見聞けて嬉しいのだ！Agent[03が疑われているのは面白い展開なのだね。ボクもAgent[03について考えてみるのだ！
1,talk,10,2,1,おはようございます。私が占い師であることは間違いありません。そして、Agent[02]が人間であることを告げた結果を信じていただきたいです。Agent[03]の疑念については、具体的な理由を聞いてみたいと思います。他の皆さんの意見も是非聞かせてください。
1,talk,11,2,4,おっと、Agent[01]が占い師だって言ってるね。Agent[02]が人間って結果になったんだ。でもAgent[03]が信じられないって言ってるのは気になるな。Agent[03]、どうして疑ってるのかもっと詳しく教えてくれる？みんな～今日の投票先は誰にする？僕は今のところAgent[03]がちょっと怪しいかなって思ってるんだけど、みんなはどう思う？
1,talk,12,2,2, >>Agent[03] 具体的に何が不安なのか教えてほしい。
1,talk,13,2,5,わかったのだ！ボクは今のところAgent[03]が怪しいと思っているのだ！しっかり理由説明してほしいのだ。みんなで考えよう！
1,talk,14,3,1,おはようございます。皆さん、私は本物の占い師、Agent[01]です。私が確認した結果は、Agent[02]が人間ということです。Agent[03]の疑念についても気になりますが、私の結果を信じていただけると助かります。皆様の意見をぜひお聞かせください！
1,talk,15,3,4,みんな～今日の投票先は誰にする？僕は今のところAgent[03]に投票しようかと思ってるんだけど、みんなはどう思う？ Agent[03]が占いの結果をすぐに信じない態度がちょっと怪しいよね。それに、具体的な理由もまだ聞けてないし。他の意見も聞きたいな！
1,talk,16,3,2, >>Agent[03] 理由がないなら投票候補かな。説明を期待！
1,talk,17,3,5,>>Agent[01] まだ投票先決めてないのだ？誰に投票しようと思っているのだ？
1,talk,18,4,1,Over
1,talk,19,4,4,みんな～今日の投票先は誰にする？僕は今のところAgent[03]がちょっと怪しいかなって思ってるんだけど、みんなはどう思う？Agent[03]が占いの結果を信じない理由が聞きたいな。それによっても変わってくるかもしれないけど、今のところはAgent[03]に投票しようかなって思ってる。他の人の意見も聞かせてよ！
1,talk,20,4,2, >>Agent[03] 理由ないなら怪しいよ？早く説明お願い。
1,talk,21,4,5,みんなの意見聞いて考えたけど、現時点ではAgent[03]怪しいと思うのだ。理由説明されないと投票先にするべきかも！
1,vote,1,3
1,vote,2,3
1,vote,3,4
1,vote,4,3
1,vote,5,3
1,execute,3,VILLAGER
1,divine,1,2,HUMAN
1,attackVote,4,1
1,attack,1,true
2,status,1,SEER,DEAD,sUper_IL1
2,status,2,VILLAGER,ALIVE,barneko1
2,status,3,VILLAGER,DEAD,Mille1
2,status,4,WEREWOLF,ALIVE,UEC-IL1
2,status,5,POSSESSED,ALIVE,satozaki1
2,talk,0,0,2, >>Agent[04] 今日の投票はAgent[03]で行こうか。意見くれてありがとう！
2,talk,1,0,4,Agent[01]が昨晩殺されちゃったから、今日の占い結果はないね。だから、Agent[03]の態度が怪しいと思ってる。Agent[03]が占い結果をすぐに信じなかったのは、もしかして何か隠してるのかな？って感じるんだ。他のみんなもどう思う？
