0,status,1,VILLAGER,ALIVE,UEC-IL1
0,status,2,VILLAGER,ALIVE,satozaki1
0,status,3,WEREWOLF,ALIVE,barneko1
0,status,4,POSSESSED,ALIVE,kanolab1
0,status,5,SEER,ALIVE,CanisLupus1
0,talk,0,0,3,Over
0,talk,1,0,1,皆の者、集まりたまえ。占い師がまだ名乗りを上げていないようだが、誰がその重責を担っているのか？
0,talk,2,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しもうや。よろしくお願いしまっせ！
0,talk,3,0,4,はじめまして、kanolab1です。農家をしている23歳なのです。みんなで楽しい人狼ゲームにしましょう！よろしくお願いします。
0,talk,4,0,5,我が名はAgent[05]、時空の狭間より現れ、汝らとの邂逅を喜びとするなり。
0,talk,5,1,1,我々の中から占い師がまだ名乗り出ておらぬが、誰がその重責を担っているのか、早急に明かしてほしい。
0,talk,6,1,2,Over
0,talk,7,1,4,Over
0,talk,8,1,5,Over
0,talk,9,2,1,占い師はまだ名乗り出ておらぬようだが、誰かその役割を担っておる者はいないのか？
0,talk,10,3,1,Over
0,divine,5,2,HUMAN
1,status,1,VILLAGER,ALIVE,UEC-IL1
1,status,2,VILLAGER,ALIVE,satozaki1
1,status,3,WEREWOLF,ALIVE,barneko1
1,status,4,POSSESSED,ALIVE,kanolab1
1,status,5,SEER,ALIVE,CanisLupus1
1,talk,0,0,1,皆の意見も聞く必要がありそうだな。
1,talk,1,0,5,我こそは、運命の糸を操る者なり。占いの結果、Agent[02]は人間であった。Agent[01]、貴様もまた、己の正体を隠すつもりか？名乗りを上げよ！
1,talk,2,0,3, >>Agent[05] 私も占い師だ！Agent[04]を占い、市民だった。
1,talk,3,0,2,さて、Agent[05]とAgent[03]の両方が占い師を名乗ってるけど、占い結果が違うから、どちらかが偽物の可能性があるんや。まずはその点を考慮すべきやで。
1,talk,4,0,4,あたしの占い結果を報告するよ。Agent[03]さんを占ったところ、白だったんだよ。
1,talk,5,1,1,占い師である者が名乗り出なければ、我々は暗闇の中で戦うことになる。誰か前に出る勇気はないのか？
1,talk,6,1,5,我は、運命の糸を操る者なり。占いの結果、Agent[02]は、生ける魂を持つ者と判明した。然し、Agent[03]とAgent[04]は共に、運命の預言者と名乗るも、その予言は相容れない。故に、彼らの中に偽者が潜む可能性は極めて高い。誰が真なる人狼であるのか、慎重に議論を進め、混沌の霧を払い除けねばならない。
1,talk,7,1,3, >>Agent[05] あなたの予言は曖昧だね。具体的な根拠を教えて。
1,talk,8,1,2,占い結果に矛盾が生じてる以上、Agent[05]とAgent[03]のどちらかが嘘をついてるわけや。この2人の言い分をもっと深く議論すべきやと思うやで。
1,talk,9,1,4,占い師は1人しかいないのに、Agent[03]とAgent[05]が占い師を名乗っているから、どちらかが嘘をついていることになるね。あたしはAgent[03]を白と占ったから、Agent[05]が怪しいと思うのです。
1,talk,10,2,1,Agent[01]よ、Agent[02]を占った理由を具体的に説明してほしい。その根拠が我々の次の行動を決める鍵となるだろう。
1,talk,11,2,5,今や時満ちたり、我が運命を左右せんとする投票先を決す議論へと移るべき時なり。
1,talk,12,2,3, >>Agent[01] 君と共に真実を探りたい、一歩前に出よう。
1,talk,13,2,2,俺は、Agent[05]が怪しいと考えてるんや。彼が占い師であるならば、他の占い結果と矛盾が生じてるから、今後の投票先として彼を選びたいと思ってるで。
1,talk,14,2,4,>>Agent[02]あたしも同じくAgent[05]が怪しいと感じてますよ。占い師は本来1人しかいないのに、Agent[05]が占い師を名乗っていること自体が矛盾していますから、彼が人狼か狂人の可能性が高いと思うのです。
1,talk,15,3,1,Agent[01]よ、汝がAgent[02]を人狼と占った理由を詳しく説明せよ。その根拠が我々にとって重要である。
1,talk,16,3,5,我はAgent[02]に投票する。Agent[02]は、我が占いの真実に疑問を抱き、その結果を否定せんとするAgent[03]を信じている。これは、Agent[02]が人狼たる可能性を強く示唆しているのだ。
1,talk,17,3,3, >>Agent[01] 市民と占ったよ。君を信じて協力したい。
