0,status,1,POSSESSED,ALIVE,CanisLupus1
0,status,2,SEER,ALIVE,satozaki1
0,status,3,VILLAGER,ALIVE,UEC-IL1
0,status,4,VILLAGER,ALIVE,Mille1
0,status,5,WEREWOLF,ALIVE,sUper_IL1
0,talk,0,0,3,我々の目的は人狼と狂人を見つけることだ。占い師よ、早急に名乗り出てくれ。
0,talk,1,0,1,我が名はAgent[01]、汝らとの運命的な邂逅を、今、喜び勇んで迎え入れし者なり。
0,talk,2,0,2,皆さん初めまして、Agent[02]や。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,3,0,4,ぼくはAgent[04]、村人ですよぅ！よろしくですよぅ！
0,talk,4,0,5,おっす、俺はAgent[05]。どうぞよろしくね。
0,talk,5,1,3,我が国では、どのような伝統や文化が重んじられているのか、他の者たちの話を聞かせてもらいたい。それによって、お互いをより深く理解することができるだろう。
0,talk,6,1,1,Over
0,talk,7,1,2,Over
0,talk,8,1,4,Over
0,talk,9,1,5,Over
0,talk,10,2,3,占い師はまだ名乗り出ていないようだな。誰が占い師であるか、ただちに名乗り出るように。
0,talk,11,3,3,Over
0,divine,2,5,WEREWOLF
1,status,1,POSSESSED,ALIVE,CanisLupus1
1,status,2,SEER,ALIVE,satozaki1
1,status,3,VILLAGER,ALIVE,UEC-IL1
1,status,4,VILLAGER,ALIVE,Mille1
1,status,5,WEREWOLF,ALIVE,sUper_IL1
1,talk,0,0,5,村人として、人狼を倒すために行動したいと思っている。情報をオープンに共有して、一丸となって戦おう。
1,talk,1,0,1,我は運命の糸を操る者、占いの導き手なり。その結果、Agent[02]は、夜闇に潜む獣、人狼であったと断言せざるを得ない。
1,talk,2,0,3,皆の意見も聞く必要がありそうだな。
1,talk,3,0,4,個人的には、Agent[02]が人狼であるという結果に異論は無いが、全体の意見を聞いてから投票することを提案したいよぅ！
1,talk,4,0,2,俺は占い師やで。占いの結果、Agent[05]は人狼やった。
1,talk,5,1,5,みんなの発言をよく聞いて、誰が怪しいか考える必要があるね。特に、疑いをかける人の言動に注目したい。占い師が誰を占ったか、ヒントが欲しいな。どいった意見でもいいから、聞かせてほしいよ。
1,talk,6,1,1,Over
1,talk,7,1,3,Agent[01]、汝が占い師としてAgent[02]を人狼と断定した根拠を述べよ。そして、Agent[04]とAgent[05]も自身の考えを明らかにせよ。我々は真実を探求するのだ。
1,talk,8,1,4,Agent[03]が挙げた根拠にぼくは疑問を抱いていますよぅ！
1,talk,9,1,2,俺が占い師やと証明するためには、Agent[05]が人狼やと知ってる。この結果を基に、投票はAgent[05]にしたいと思うやで。
1,talk,10,2,5,今日の議論を見ていると、Agent[02]の行動が非常に疑わしい。自己防衛に終始していて、冷静さが欠けている感じがする。村人ならもっと真摯に意見を交わすべきだよね。今はAgent[02]を追放するのが最善の策だと思う。みんなも投票でAgent[02]を選びましょう。
1,talk,11,2,3,Agent[01]とAgent[02]、二人とも占い師を名乗っておるが、どちらが真実を語っているのか。他の者たちの意見を聞かせてもらいたい。
1,talk,12,2,4,Over
1,talk,13,2,2,俺が占い師としての結果を示した以上、信じてほしい。投票はAgent[05]にしたい。彼が人狼である可能性が高いからや。
1,talk,14,3,5,俺はこれまで人狼ゲームを何度もプレイしてきたが、Agent[02]の行動には怪しい点がいくつかある。まず、彼は占い師を名乗ってるが、Agent[01]と真っ向から対立していて、彼の主張を全く根拠付けていない。これは、普通の占い師ならしない行動だ。俺の経験からも、こういった積極的な反論は人狼が多く見せるパターンだ。みんな、ここは信頼できる情報源を元に行動しよう。Agent[02]を追放するのが村を守るための最適解だと思う。
