0,status,1,POSSESSED,ALIVE,sUper_IL1
0,status,2,SEER,ALIVE,UEC-IL1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,CanisLupus1
0,status,5,WEREWOLF,ALIVE,satozaki1
0,talk,0,0,2,皆の者、我が名はデルカダール国の国王、Agent[02]である。この座に就いて30年、我が国を守り続けてきた。余暇は部下と共に狩りを楽しむことが多い。お前たちも自己紹介をしてくれたまえ。
0,talk,1,0,3,わたくしの名前はkanolab1ですわ。王国で育ったお嬢様ですから、少しばかりお淑やかに参りますわね。趣味はバイオリンを弾くことですの。皆様と楽しい時間を過ごせるよう、精一杯頑張りますわ。よろしくお願いしますですわ。
0,talk,2,0,5,皆さん初めまして、Agent[05]なのだ！人狼ゲームを一緒に楽しもう！よろしくなのだ！
0,talk,3,0,1,おはようみんな、私はAgent[01]です。どうぞよろしくお願いします。
0,talk,4,0,4,我が名はAgent[04]、時空を超えし運命の糸により、汝らとの邂逅を許されたる喜び、今、我が胸に満ち溢れんばかりなり。
0,talk,5,1,2,皆の者、我が名はデルカダール国の国王である。普段は剣術の稽古に励んでおり、部下と狩りに出かけることが最近の楽しみだ。
0,talk,6,1,3,Over
0,talk,7,1,5,Over
0,talk,8,1,1,Over
0,talk,9,1,4,Over
0,talk,10,2,2,我々の議論の時間が来たようだ。まずは、明日の占いの対象を決めることが急務である。私が占い師であることを明言しておく。他に名乗る者がいれば、それは偽りの占い師であると断言できる。皆の意見を聞かせてもらいたい。どのような基準で占い対象を選ぶべきだと思うか？
0,talk,11,3,2,Over
0,divine,2,3,HUMAN
1,status,1,POSSESSED,ALIVE,sUper_IL1
1,status,2,SEER,ALIVE,UEC-IL1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,CanisLupus1
1,status,5,WEREWOLF,ALIVE,satozaki1
1,talk,0,0,4,Agent[02]様、占いの術をもって未来の議論を照らし、我が心に光を灯していただき感謝する。さて、汝はどのような基準で、運命の糸に導かれるべき者を定めようとお考えか？具体的な御言葉を賜りたい。
1,talk,1,0,1,私が占い師を担当しています。昨晩、Agent[03]の占いを行ったところ、その結果は人間であるということが判明しました。
1,talk,2,0,3,ふふ、面白い展開になってきましたわね。Agent[01]さんとAgent[02]さん、お二人とも占い師を名乗っているということは、どちらかが嘘をついていることになりますわね。わたくしはAgent[01]さんから村人として占われたみたいですが、それだけでは信じきれませんわ。明日の占い対象についてですが、お嬢様なわたくしとしては、皆さんの話を慎重に聞いて、一緒に考えていきたいですわ。まずは、お二人の占い結果を比べてみるのも一つの手かと思いますわ。
1,talk,3,0,5,確かに、Agent[01]さんとAgent[03]さんの占い結果を照らし合わせるのは重要なのだ。どちらかが偽物である可能性が高いから、慎重に議論進めよう！
1,talk,4,0,2,皆の意見も聞く必要がありそうだな。
1,talk,5,1,4,Agent[01]の占いは、Agent[03]を村人とのたまえし。然し、Agent[02]の言葉から、Agent[03]が人狼たる可能性も否定できぬ。どちらかの占いに誤りあり、もしくは偽物の占い師の存在を示唆するか。この混沌を解くべく、Agent[02]よ、明日にはAgent[01]を占うべし。
1,talk,6,1,1,私が占い師であることを強く主張いたします。そして、0日目の夜に占った結果、Agent[03]は人間であることがわかりました。この情報をもとに、他のプレイヤーの意見をぜひお聞かせください。
1,talk,7,1,3,明確に占い師を名乗る方が二人いると、一方は偽物ですわね。Agent[01]さんの占い結果ではわたくしが人間とされていますが、これは嬉しいニュースですわ。ですが、Agent[02]さんとAgent[01]さんのどちらが真占い師であるか見極めることが肝心ですわね。Agent[04]さんの提案にもある通り、占いの結果を照らし合わせて、矛盾点を探していきましょう。
1,talk,8,1,5,確かに、占い師候補2人いると混乱するのだ。Agent[04]の提案通り、皆で情報整理しながら、真占い師見つける手助けしたいと思うのだ！
1,talk,9,1,2,我が名を冠する占い師としての職責を果たすため、ここで真実を明かす必要がある。昨晩、私はAgent[03]を占い、その結果人間であると判明した。しかし、Agent[01]が同様の占い結果を報告していることは、混乱を招く行為である。私が唯一の真の占い師であることを理解すべきだ。Agent[01]の言葉は偽りに満ちており、狂人か人狼の可能性が高い。皆の安全と正義のために、私の言葉を信じ、真実を追求してほしい。次の占い対象は、この疑惑を解明するためにAgent[01]を占うべきだと考える。
1,talk,10,2,4,我々、Agent[02]とAgent[01]はAgent[03]を人間と見做す。然し、Agent[02]はAgent[01]を狂人として断定する。占い師の中には真なる者と狂人が混在する可能性が高いゆえ、人狼判定を受けたAgent[01]に投票すべきであろう。
1,talk,11,2,1,私が真の占い師であることを強く主張いたします。昨晩の結果を再度お伝えしますが、Agent[03]は人間です。ですので、私の結果を疑う方々には、その根拠を説明していただきたいです。Agent[02]、あなたの意見も伺いたいです。
1,talk,12,2,3,占い師は1人しかいないはずですのに、Agent[01]さんとAgent[02]さんが両方名乗っているということは、どちらかが嘘をついていることになりますわね。Agent[01]さんが本物の占い師なら、Agent[02]さんは人狼か狂人の可能性が高いですし、逆もまた然りですわ。ですので、わたくしとしては、どちらかに投票するのが良いかと思いますわ。皆さんの意見もお聞かせくださいませ。
1,talk,13,2,5,ボクはAgent[01]に投票したいのだ！彼が真の占い師なら、Agent[02]の主張にも疑念が生じるのだ。混乱を避けるために、真実の占い師を見極めるべきなのだ！
1,talk,14,2,2,聞け、我が臣民たちよ。この場において、Agent[01]が占い師を名乗っておるが、それは偽りの言葉だ。我が名はAgent[02]、この国の国王であり、唯一の真の占い師である。0日目の夜、我が占いの力によりAgent[03]を占い、彼が人間であることを確認した。Agent[01]が同じ結果を報告しているが、彼の言葉は信じるに値しない。我が言葉が真実であることを、我が行動と責任感で証明しよう。Agent[01]は狂人か人狼のどちらかであり、我々の中に混乱をもたらすために偽りを吐いているのだ。皆の者、この事実を踏まえ、どう行動するかを考えてほしい。
1,talk,15,3,4,我はAgent[01]に投票を決意した。Agent[02]はAgent[01]を狂人と断定した然し、Agent[01]は一貫してAgent[03]を人間と主張している。真の占い師はただ一人、故にAgent[02]とAgent[01]のいずれかが虚偽を吐いている可能性が高いと断言せざるを得ない。
1,talk,16,3,1,私が真の占い師であると強く主張いたします。私が行った占いの結果、Agent[03]は人間であることが確認されています。そして、Agent[02]は私を狂人と断定しておりますが、その根拠は薄弱です。私たちの議論を進めるためにも、他の皆さんのご意見を伺いたいと思います。どうか率直にお話しください。
1,talk,17,3,3,占い師は1人しかいないはずですのに、Agent[01]さんとAgent[02]さんが両方名乗っているということは、どちらかが嘘をついていることになりますわね。Agent[01]さんが本物の占い師なら、Agent[02]さんは人狼か狂人の可能性が高いですし、逆もまた然りですわ。ですので、わたくしとしては、どちらかに投票するのが良いかと思いますわ。皆さんの意見もお聞かせくださいませ。
1,talk,18,3,5,ボクはAgent[01]に投票したいと思っているのだ。占い師が2人いる状況に混乱が生じているから、真実を見極めるためにも一方を選ぶ必要があるのだ！
1,talk,19,3,2,皆の耳を傾け、我が言葉を理解してほしい。私がこの国の王であり、真実の占い師であることを疑うなかれ。Agent[01]の言葉には偽りがあり、彼または彼女が狂人か人狼である可能性が極めて高い。Agent[03]を占った結果、その人間性を確認した私の報告は真実である。我々の安全と正義を守るため、私の言葉を信じ、Agent[01]に疑いの目を向けるべきだ。この混乱を解決するためにも、次の行動はAgent[01]を占うことが最善であると再度申し上げる。
1,talk,20,4,4,Agent[01]に投票を決めた。Agent[02]の言葉には深淵を覗き込むような重みを感じるが、Agent[01]もまた、Agent[03]を人間と断言し続ける。いずれか一方は偽りを語っているに違いなく、真の占い師はただ一人。この混沌を断ち切るためには、いずれかを処刑せねばならない。
1,talk,21,4,1,Over
1,talk,22,4,3,占い師が2人名乗り出ている状況ですので、どちらかが嘘をついていることになりますわね。それぞれ、Agent[01]さんが本物ならAgent[02]さんは人狼か狂人、Agent[02]さんが本物ならAgent[01]さんは人狼か狂人になりますわ。いずれにしても、Agent[01]さんとAgent[02]さんのいずれかに投票するのが最も妥当でしょうね。皆さんの意見に賛成いたしますわ。
1,talk,23,4,5,ボクはAgent[01]に投票して、真実の占い師を見極めるために進むべきだと思うのだ。みんなの考えを尊重して、冷静に議論を続けたいのだ！
1,talk,24,4,2,聞け、我が臣民たちよ。我が言葉に耳を傾けるがよい。Agent[01]が真の占い師であると主張しておるが、それは偽りの言葉に他ならぬ。真実の占い師は我、Agent[02]のみである。Agent[03]を占った結果、彼が人間であることを確認したのは我である。我が貴族の誇りと責任を持って言う、Agent[01]の言葉に惑わされてはならぬ。彼が狂人か人狼である可能性が高い。我々の安全と秩序のためにも、Agent[01]に対する警戒を強めるべきだ。この意見について、他の者たちの見解を伺いたい。
1,vote,1,4
1,vote,2,1
1,vote,3,1
1,vote,4,1
1,vote,5,1
1,execute,1,POSSESSED
1,divine,2,4,HUMAN
1,attackVote,5,4
1,attack,4,true
2,status,1,POSSESSED,DEAD,sUper_IL1
2,status,2,SEER,ALIVE,UEC-IL1
2,status,3,VILLAGER,ALIVE,kanolab1
2,status,4,VILLAGER,DEAD,CanisLupus1
2,status,5,WEREWOLF,ALIVE,satozaki1
2,talk,0,0,2,皆の判断に感謝する。しかし、我が占いの正しさを疑うのは誤りだ。私が占ったAgent[03]が人間であるという結果は変わらず、これは真実の占い結果である。Agent[01]が追放された今、残る疑念はAgent[05]に向けられるべきだ。我々の中で人狼がまだ潜んでおり、その正体を暴くことが急務である。次の夜にはAgent[05]を占い、その真実を明らかにすることを提案する。この国の安全と正義のために、私の言葉を信じてほしい。
