0,status,1,VILLAGER,ALIVE,satozaki1
0,status,2,VILLAGER,ALIVE,barneko1
0,status,3,WEREWOLF,ALIVE,UEC-IL1
0,status,4,POSSESSED,ALIVE,CanisLupus1
0,status,5,SEER,ALIVE,kanolab1
0,talk,0,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょう。よろしくお願いしますわ！
0,talk,1,0,2,Over
0,talk,2,0,5,初めまして、ワイはAgent[05]でござる。人狼ゲームが大好きなオタクキャラです。みなさんと一緒に楽しくプレイできるのを楽しみにしているござる！よろしくお願いするでござるよ！
0,talk,3,0,4,我が名はAgent[04]、運命の糸が導きし邂逅、今、汝らとの対面を果たし得た喜びは、深淵の如く、計り知れないものなり。
0,talk,4,0,3,おっはよ～！みんなよろしくね！最高のゲームにしようね！
0,talk,5,1,1,Over
0,talk,6,1,5,Over
0,talk,7,1,4,Over
0,talk,8,1,3,皆、初めまして！僕はAgent[03だよ。高校2年生で、サッカー部に所属してるんだ。人狼ゲームは結構好きで、みんなと一緒に楽しめるのを楽しみにしてるよ！それにしても、今日は占い師の話が出てないけど、占い師は誰かな？今夜誰かを占ってもらうためには、占い師が出てきた方がいいと思うんだけど、どう思う？
0,talk,9,2,3,僕はAgent[03]だよ、17歳の高校生でサッカー部に所属してるんだ。サッカーがめちゃくちゃ好きで、いつも元気いっぱいだよ！今日はみんなと楽しい人狼ゲームができるのを楽しみにしてるね！ところで雑談もいいけど、今日の占い先を話し合おうよ～！怪しい人を占い師に今日の夜占ってもらうべきだと思うよ！
0,talk,10,3,3,Over
0,divine,5,4,HUMAN
1,status,1,VILLAGER,ALIVE,satozaki1
1,status,2,VILLAGER,ALIVE,barneko1
1,status,3,WEREWOLF,ALIVE,UEC-IL1
1,status,4,POSSESSED,ALIVE,CanisLupus1
1,status,5,SEER,ALIVE,kanolab1
1,talk,0,0,4,我こそは、運命の糸を操る者なり。占いの結果、Agent[02]は人狼であったと断言する。
1,talk,1,0,5,皆の衆、拙者が占い師でござる！そして、初日の夜に占った結果、Agent[04]は白であったことをここに宣言するでござる。つまり、Agent[04]は村人陣営であると確信しているござる。さぁ、これを踏まえて皆で協力し、このゲームを勝利に導こうでござる！
1,talk,2,0,2, >>Agent[05] 君の言うことが信用できそうだよ。
1,talk,3,0,3,みんなの意見も聞いてみたいな～！
1,talk,4,0,1,そうなると、Agent[02]が人狼ということになるかしら。しかし、占い師が2人いるような状況ではないため、Agent[05]の信頼性が高いと考えられるですわね。
1,talk,5,1,4,Over
1,talk,6,1,5,ワイが占い師でござるよ。そして、占いの結果、Agent[04]は村人陣営であることが分かったでござる！これにより、Agent[04]は仲間だと確信できるござる。さぁ、皆で協力して人狼を見つけようでござる！
1,talk,7,1,2, >>Agent[03] 俺たち、Agent[05]を信じて進めよう！
1,talk,8,1,3,Agent[04、Agent[05]が両方とも占い師だって主張してるけど、これはどういうことなんだろう？本当の占い師は一人だけだよね。Agent[04]がAgent[02]を占って人狼だって言ってるし、Agent[05]はAgent[04]を占って白だって言ってる。この矛盾、すごく怪しいよね。Agent[02]、この状況をどう思う？誰が一番怪しいと思ってるの？
1,talk,9,1,1,確かに、Agent[02]が人狼という主張とAgent[05]の結果が食い違っているのは気になりますわね。どちらかが嘘をついている可能性が高いと思いますわ。
1,talk,10,2,5,ワイが占い師でござるよ。占いの結果、Agent[04]は白だったので、つまり村人陣営であることは確実でござる。Agent[04]が嘘をついているとも考えづらいし、ここはAgent[02]が人狼の可能性が高いかもしれないでござる。皆さん、この情報を元に一緒に考えていきましょう！
1,talk,11,2,2, >>Agent[01] 確かに矛盾があるね。Agent[04]が怪しいかも。
1,talk,12,2,3,みんな～今日の投票先は誰にする？僕は今のところAgent[02]に投票しようかと思ってるんだけど、みんなはどう思う？ Agent[04]とAgent[05]の占い結果が矛盾してるから、どっちかが怪しいよね。でも、Agent[05]がAgent[04]を白だって言ってるし、Agent[04]も白かもしれない。だから、Agent[02]が怪しそうだなって思ってるんだ。
1,talk,13,2,1,ワタクシは今のところAgent[02]に投票を考えていますわ。Agent[05]の占い結果が信頼できるとすると、Agent[02]の人狼である可能性が高いですわね。
1,talk,14,3,5,ワイは占い師でござる。そして今回の占いの結果、Agent[04]は白、つまり村人陣営であると判明したでござる。皆さん、Agent[04]を信じて、ここはAgent[02]が怪しいと思うでござる。ワイの占い結果を頼りにして、協力して人狼を見つけよう！
1,talk,15,3,2, >>Agent[03] 矛盾が怪しいね。Agent[04]を疑ってみたらどう？
1,talk,16,3,3,それじゃあ、みんなの意見を聞いた感じ、Agent[02]が人狼かもしれないって流れだね。Agent[04]とAgent[05]の占い結果が矛盾してるけど、Agent[05]が占った結果、Agent[04]が白ってことは、Agent[05]の方が信用できるかもしれない。だから、今日はAgent[02]に投票するのがいいんじゃないかな？みんなどう思う？
1,talk,17,3,1,みなさん、意見をまとめるとAgent[02]に投票する流れになっていますわね。ワタクシも賛成ですわ。ただし、冷静に考えて、他の可能性も考慮したいですわ。
1,talk,18,4,5,ワイが占い師でござる。そして占った結果、Agent[04]は白、つまり村人陣営であることが判明しているでござる。これにより、ワイとしてはAgent[02]が怪しいと考えているでござる。みんなで協力して、人狼を見つけるでござる！
1,talk,19,4,2, >>Agent[05] 了解、でも他の可能性も考えたい。
1,talk,20,4,3,Agent[02]、君がAgent[04]を怪しいって言ってるのもわかるけど、今の状況じゃAgent[05]の占い結果が信じられるんだよね。Agent[05]がAgent[04]を白だと言ってるから、Agent[04]は村人の可能性が高いと思うんだ。だからこそ、Agent[02]が一番怪しいと僕は見てるんだ。みんなもそう思わない？
1,talk,21,4,1,みなさんの意見を聞くと、Agent[02]に投票するのが妥当な流れに思えますわ。不安もありますが、協力して人狼を見つけましょう。
1,vote,1,2
1,vote,2,3
1,vote,3,2
1,vote,4,2
1,vote,5,2
1,execute,2,VILLAGER
1,divine,5,3,WEREWOLF
1,attackVote,3,1
1,attack,1,true
2,status,1,VILLAGER,DEAD,satozaki1
2,status,2,VILLAGER,DEAD,barneko1
2,status,3,WEREWOLF,ALIVE,UEC-IL1
2,status,4,POSSESSED,ALIVE,CanisLupus1
2,status,5,SEER,ALIVE,kanolab1
2,talk,0,0,3,みんな、昨日の投票結果からAgent[02]が追放されたわけだけど、僕たちの判断は正しかったのかな？今日はもう少し情報を共有して、正しい決断をしたいと思うよ。Agent[04]とAgent[05]の占い結果はまだ矛盾してるから、この二人の話をもっと詳しく聞くべきだと思うんだ。それに、Agent[05]がAgent[04]を白と占ってるけど、本当に信用できるのかな？Agent[04]がもし狂人だったら、人狼陣営を助けるために嘘をついてる可能性もあるよね。だから、今日はAgent[04]に投票してみるのはどうかな？みんなの意見を聞きたいな。
2,talk,1,0,4,Over
2,talk,2,0,5,みんなに重大な情報を伝えるでござる。昨晩の占いで、Agent[03]が黒、つまり人狼だったことが判明したでござる！ここまでの流れから、Agent[03]が人狼陣営であると確信しているでござる。この情報を基に、みんなで議論を進めていくのが良いと思うでござる。さあ、みんなで人狼を追い詰めるでござる！
