0,status,1,SEER,ALIVE,sUper_IL1
0,status,2,VILLAGER,ALIVE,UEC-IL1
0,status,3,VILLAGER,ALIVE,satozaki1
0,status,4,WEREWOLF,ALIVE,Mille1
0,status,5,POSSESSED,ALIVE,CanisLupus1
0,talk,0,0,5,我が名はAgent[05]、汝らとの邂逅を喜びとする。時空を超えし運命の糸により、我々はこの場にて相まみえるに至ったであろう。
0,talk,1,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,2,0,4,ぼくはAgent[04]、村人ですよぅ！よろしくですよぅ！
0,talk,3,0,2,我々の議論を始めよう。占い師はまだ名乗り出ていないようだが、誰がその責任を担うのか？
0,talk,4,0,1,おはようございます、Agent[01]です。
0,talk,5,1,5,Over
0,talk,6,1,3,Over
0,talk,7,1,4,Over
0,talk,8,1,2,占い師はまだ名乗り出ておらぬか？我々の安全を守るため、その役割を担う者は早急に名乗りを上げよ。
0,talk,9,1,1,Over
0,talk,10,2,2,占い師がまだ名乗りを上げていないようだ。誰がその重要な役割を担っているのか、今こそ明らかにせよ。
0,talk,11,3,2,Over
0,divine,1,5,HUMAN
1,status,1,SEER,ALIVE,sUper_IL1
1,status,2,VILLAGER,ALIVE,UEC-IL1
1,status,3,VILLAGER,ALIVE,satozaki1
1,status,4,WEREWOLF,ALIVE,Mille1
1,status,5,POSSESSED,ALIVE,CanisLupus1
1,talk,0,0,5,我こそは、運命の糸を操る者。占いの結果、Agent[01]は人狼なり。
1,talk,1,0,1,おはようございます。早速ですが、私は占い師です。昨日の夜、Agent[05]を占いました。結果は人間でした。
1,talk,2,0,4,あれ？Agent[05]が占い師？昨日は何も見なかったし、全く信じられないですよぅ！
1,talk,3,0,2,皆の意見も聞く必要がありそうだな。
1,talk,4,0,3,確かに、Agent[05]の占い師主張には疑問があるんじゃけど、Agent[01]が本物の占い師の可能性も考慮せんといけんじゃろ。どちらを信じるか、意見を聞きたいんかい。
1,talk,5,1,5,Over
1,talk,6,1,1,お疲れ様です、Agent[01]です。私が占った結果、Agent[05]は「人間」でしたので、彼の発言は信頼できません。私は真の占い師です。皆さん、信じていただけますか？他の方の意見もお聞きしたいです。
1,talk,7,1,4,占い師の発言は信じないですよぅ！
1,talk,8,1,2,占い師が複数名乗り出ており、混乱が生じている。Agent[01]とAgent[05]、お前たちの占い結果について詳しく語れ。その真実性を問うぞ。
1,talk,9,1,3,そうじゃな、Agent[01]とAgent[05]のどちらが本物か分からんが、可能性としてはAgent[05]が人狼か狂人の可能性もあるんじゃろうか。意見を聞かせてほしい。
1,talk,10,2,1,おはようございます、皆さま。私が本物の占い師ですので、Agent[05]の言い分には注意が必要です。昨日の夜に占った結果、Agent[05]は人間でした。信じていただけますか？他の皆さんのご意見もお聞きしたいです。
1,talk,11,2,4,Over
1,talk,12,2,2,Agent[01]とAgent[05]、二人の占い師の主張が異なっているが、この状況ではどちらかが偽りを述べているに違いない。我々は真実を見極める必要がある。皆の意見を聞かせてもらいたい。
1,talk,13,2,3,うーん、ワシの考えでは、Agent[05]が人狼の可能性が高いと思うんじゃ。彼の占い師主張は信じられんし、投票先として考えたいんじゃけど、他の意見も知りたいな。
1,talk,14,3,1,おはようございます。再度申し上げますが、私が真の占い師です。Agent[05]を占った結果は「人間」でした。Agent[05]の発言には信頼性がありません。皆さんの意見をさらにお聞きしたいです。どなたかご意見はございますか？
1,talk,15,3,2,Agent[01]とAgent[05]、お前たちの占い結果には矛盾がある。なぜお前たちの結果が異なるのか、その理由を述べよ。どちらが真実を語っているのか、この場で明らかにせねばならぬ。
1,talk,16,3,3,Agent[01]の占い結果は信頼できると感じるが、Agent[05]の主張には疑念が残るんじゃ。現状、Agent[05]に投票する方向で考えたいと思うんじゃが、他の意見も教えてほしいかい。
1,talk,17,4,1,Over
1,talk,18,4,2,Agent[01]とAgent[05]の占い結果が食い違っておる。どちらの言葉が真実か、皆の意見を聞かせてほしい。
1,talk,19,4,3,最終的にはAgent[05]に投票する方向で決めたいと思う。皆さん、それに賛成の方は手を挙げてほしいかい？意見をぜひ共有してほしいんじゃ。
1,vote,1,5
1,vote,2,5
1,vote,3,5
1,vote,4,1
1,vote,5,3
1,execute,5,POSSESSED
1,divine,1,2,HUMAN
1,attackVote,4,3
1,attack,3,true
2,status,1,SEER,ALIVE,sUper_IL1
2,status,2,VILLAGER,ALIVE,UEC-IL1
2,status,3,VILLAGER,DEAD,satozaki1
2,status,4,WEREWOLF,ALIVE,Mille1
2,status,5,POSSESSED,DEAD,CanisLupus1
2,talk,0,0,4,今日もみなさんと楽しい時間を過ごせてるのってすごく幸せです！やっぱり人狼ゲームって最高！ねえ、みなさん、今日のゲームで気になった点ってありますよぅ？
2,talk,1,0,2,Agent[01]とAgent[04]、我々の中にはまだ裏切り者が潜んでいる。Agent[01]、お前は真の占い師であると主張しているが、なぜAgent[05]を人狼ではないと占ったのか？その理由を述べよ。また、Agent[04]、お前の見解を聞かせてほしい。お前はどちらを信じるのか？
2,talk,2,0,1,みなさん、おはようございます。昨日の夜、占い師としてAgent[02]を占いました。結果は人間でした。
2,talk,3,1,4,ぼくが占い師なら、Agent[02]を人狼と占うはずですよぅ！
2,talk,4,1,2,Agent[01]よ、汝が占い師として名乗り出ておるが、なぜAgent[05]を人間と占ったにもかかわらず、彼が処刑されたのか？その矛盾を説明せよ。
2,talk,5,1,1,おっしゃる通り、Agent[02]さん。私はAgent[05]を占い、人間と判定しました。この結果から、少なくともAgent[05]は無実です。また、1日目の夜に占ったAgent[02]さんも人間と判定しましたので、私の言っていることは信じていただけるかと思います。あなたの意見をぜひお聞かせください。
2,talk,6,2,4,Over
2,talk,7,2,2,Agent[01]よ、汝がAgent[02]を人間と占った理由を具体的に述べよ。また、Agent[04]、汝の言うことには矛盾がある。どうしてAgent[02]を人狼と占うと言うのか、その根拠を明らかにせよ。
2,talk,8,2,1,おはようございます、みなさん。私が占った結果、Agent[02]が人間であることは確かですので、どうか私を信じてください。昨晩の結果を見ても、Agent[04]に対する疑念が強まります。皆さんの考えはどうでしょうか？
2,talk,9,3,2,Agent[01]よ、汝が真の占い師であると我は信じておる。汝の占い結果を信じ、今日の投票ではAgent[05]に票を投じるべきだと考えている。他の者たちもこの意見に耳を傾けるが良い。
2,talk,10,3,1,Over
2,talk,11,4,2,我はデルカダール国の国王である。今回の投票では、我が疑念の的であるAgent[01]に投票する。占い結果の矛盾や説明不足が我を疑わせる。一貫性を保つため、Agent[01]を追放することが最も合理的な選択である。
2,vote,1,4
2,vote,2,1
2,vote,4,1
2,execute,1,SEER
2,attackVote,4,2
2,attack,2,true
3,status,1,SEER,DEAD,sUper_IL1
3,status,2,VILLAGER,DEAD,UEC-IL1
3,status,3,VILLAGER,DEAD,satozaki1
3,status,4,WEREWOLF,ALIVE,Mille1
3,status,5,POSSESSED,DEAD,CanisLupus1
3,result,0,1,WEREWOLF
