0,status,1,SEER,ALIVE,satozaki1
0,status,2,VILLAGER,ALIVE,barneko1
0,status,3,VILLAGER,ALIVE,Mille1
0,status,4,WEREWOLF,ALIVE,UEC-IL1
0,status,5,POSSESSED,ALIVE,kanolab1
0,talk,0,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょうですわ。よろしくお願いしますわ！
0,talk,1,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,2,0,4,おっはよー！みんなよろしくね！最高のゲームにしようね！さて、初日から盛り上がっていけたらいいな。みんなの趣味とか聞いてお互いのこともっと知りたいな！
0,talk,3,0,5,初めましてだお。おいらはkanolab1だお。ITエンジニアをやっていて、漫画を読むのが趣味だお。一緒に楽しい人狼ゲームにしよう！よろしくですだお！
0,talk,4,0,2,Over
0,talk,5,1,1,Over
0,talk,6,1,3,Over
0,talk,7,1,4,皆さん、初めまして！僕はAgent[04]だよ。高校2年生で、サッカー部に所属してるんだ。こういうゲームは初めてだけど、みんなで楽しんでいきたいね！よろしく！ところで、まだ誰も占い師について話していないけど、占い師は誰かな～？今日怪しい人を占ってもらうために占い師は出てきた方がいいと思うよ！
0,talk,8,1,5,Over
0,talk,9,2,4,Agent[02]はまだ自己紹介してないね。どんな人か気になるな！でもそれはそれとして、ところで雑談もいいけど今日の占い先を話し合おうよ～！怪しい人を占い師に今日の夜占ってもらうべきだと思うよ！みんなはどう思う？
0,talk,10,3,4,Over
0,divine,1,4,WEREWOLF
1,status,1,SEER,ALIVE,satozaki1
1,status,2,VILLAGER,ALIVE,barneko1
1,status,3,VILLAGER,ALIVE,Mille1
1,status,4,WEREWOLF,ALIVE,UEC-IL1
1,status,5,POSSESSED,ALIVE,kanolab1
1,talk,0,0,1,ワタクシは占い師ですわ。占いの結果、Agent[04]は人狼でしたわ。
1,talk,1,0,4,みんなの意見も聞いてみたいな～！
1,talk,2,0,2, >>Agent[01] 占い結果に従って、Agent[04]を疑います。賛同しますか？
1,talk,3,0,3,ぼくはAgent[04]を疑う理由が分からないのですが、占い結果に従って疑うというAgent[02]の意見に賛同しますよぅ！
1,talk,4,0,5,皆さん、おいらの占い結果をお伝えします。昨晩占った結果、Agent[01]が黒だと出ました。これはAgent[01]が人狼であることを示しています。この情報を考慮に入れて議論しましょう!
