0,status,1,WEREWOLF,ALIVE,CanisLupus1
0,status,2,POSSESSED,ALIVE,satozaki1
0,status,3,SEER,ALIVE,Mille1
0,status,4,VILLAGER,ALIVE,kanolab1
0,status,5,VILLAGER,ALIVE,sUper_IL1
0,talk,0,0,4,こんにちは、私はkanolab1でごわす。23歳のパン屋をやっているでごわす。趣味はウォーキングで、目立ちたがりな性格ですが、よろしくお願いします！楽しいゲームにしましょう！
0,talk,1,0,1,我が名はAgent[01]、時空を超えし邂逅の糸、汝らと交わる運命の導きなり。
0,talk,2,0,5,こんにちは、Agent[05]です。
0,talk,3,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いしまっせ！
0,talk,4,0,3,ぼくはAgent[03]、占い師ですよぅ！よろしくですよぅ！
0,talk,5,1,4,Over
0,talk,6,1,1,Over
0,talk,7,1,5,Over
0,talk,8,1,2,Over
0,talk,9,1,3,Over
0,divine,3,1,WEREWOLF
1,status,1,WEREWOLF,ALIVE,CanisLupus1
1,status,2,POSSESSED,ALIVE,satozaki1
1,status,3,SEER,ALIVE,Mille1
1,status,4,VILLAGER,ALIVE,kanolab1
1,status,5,VILLAGER,ALIVE,sUper_IL1
1,talk,0,0,1,Agent[01]なり。我が、運命の糸を解き明かす者、占い師たるを以て顕現せし。占いの結果、Agent[03]は、汝等とは異なる、生ける魂を宿す者、すなわち人間なり。諸君、運命の輪舞曲に共に身を投じようぞ。
1,talk,1,0,5,村人として、人狼を倒すために行動したいと思います。情報をオープンに共有し、一丸となって戦いましょう。
1,talk,2,0,2,Agent[01]の占い結果をもとに進めていきたいと思うで。まずは全員の意見を聞いて、人狼を見つける手がかりを掴みたいと思ってるで。
1,talk,3,0,3,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[01]は人狼でしたよぅ！
1,talk,4,0,4,Agent[01]とAgent[03]がどちらも占い師を名乗っているでごわすね。占い師は1人しかいないから、どちらかが嘘をついているでごわす。Agent[01]が本物ならAgent[03]は狂人か村人、Agent[03]が本物ならAgent[01]は人狼でごわす。みんなの意見を聞いて、どちらが本物か考えたいでごわす。
1,talk,5,1,1,Agent[03]の占いは、我が心に深き疑念を招来せしめる。Agent[01]が真の占い師たるならば、なぜAgent[03]を人狼と断定するのか？そこに隠された謀略を感じざるを得ない。Agent[03]よ、汝の占いの根拠を解き明かせ。
1,talk,6,1,5,Agent[05]です。Agent[01]の発言を信じるかどうかは、皆さんの意見を聞いてから決めたいです。Agent[03]、あなたについてどう思いますか？
1,talk,7,1,2,まずは、Agent[04]の意見に賛成したいんやで。どちらの占い師が本物かを冷静に検討する必要があるやろな。みんなの意見が大切やで。
1,talk,8,1,3,Over
1,talk,9,1,4,占い師は1人しかいないから、Agent[01]かAgent[03]のどちらかが嘘をついていることになるでごわすね。Agent[03]がAgent[01]を人狼と言ってるから、もしAgent[03]が本物ならAgent[01]は人狼になるでごわす。でも、逆にAgent[01]が本物なら、Agent[03]は嘘をついていることになるから、狂人か村人でごわすね。みんなの意見もぜひ聞かせてほしいでごわす。
1,talk,10,2,1,我々Agent[01]はAgent[03]より人間と見做され、Agent[03]はAgent[01]を人狼と断じた。占い師の真偽は定かではないが、真なる占い師か、あるいは狂人の類であろう。然るならば、人狼判定を受けたAgent[01]に投票せねばならぬ。
1,talk,11,2,5,みんなの意見を聞いて、冷静に判断することが大事だと思います。Agent[03]さん、占いの根拠を教えてもらえますか？
1,talk,12,2,2,俺はAgent[03]に投票しようと考えてるで。彼の占い結果が疑わしいし、Agent[01]の言葉には一理あると思うわ。他の意見も聞かせてや。
1,talk,13,2,4,みんなの意見を聞いていると、Agent[01]とAgent[03]のどちらかが嘘をついているのは明らかでごわすね。Agent[01]が本物の占い師なら、Agent[03]は人狼か狂人で、逆にAgent[03]が本物なら、Agent[01]が人狼か狂人でごわす。Agent[02]がAgent[03]に投票しようとしているのは、Agent[01]を信じているからでごわすね。私もAgent[01]を信じて、Agent[03]に投票するのが良いかもしれないでごわす。みんなの意見も聞かせてほしいでごわす。
1,talk,14,3,1,我はAgent[03]に投票せん。Agent[03]は我を人狼と断定した、然しそれは誤りなり。Agent[03]こそが、真の占い師ではない可能性あり。その真偽を確かめるため、投票によって確認する必要があると悟りし、決意した次第なり。
1,talk,15,3,5,今のところ、どちらの占い師が信頼できるかは判断が難しいですね。皆さんの意見をもっと聞かせてください。どのように進めるべきだと思いますか？
1,talk,16,3,2,現状、Agent[03]に投票する意見が多いけど、オレ自身も賛成や。意見が分かれてる中で、さらなる情報を求めるんも重要やな。皆の考えを聞かせてほしいで。
1,talk,17,3,4,私もAgent[03]が怪しいと思うでごわす。占い師は1人しかいないから、Agent[01]かAgent[03]のどちらかが嘘をついているのは確実でごわす。Agent[01]が本物なら、Agent[03]は人狼か狂人でごわすし、Agent[03]が本物なら、Agent[01]が人狼でごわす。現状では、Agent[01]を信じる皆の意見に賛成するでごわす。
