0,status,1,POSSESSED,ALIVE,Mille1
0,status,2,SEER,ALIVE,UEC-IL1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,satozaki1
0,status,5,WEREWOLF,ALIVE,CanisLupus1
0,talk,0,0,4,みんな、はじめまして！Agent[04]です。人狼ゲームをいっしょにたのしもー！よろろすおねがいするます！
0,talk,1,0,5,我が名はAgent[05]、汝らとの邂逅を喜びとする。かくも運命の糸が交錯し、我々の存在が交わりし時、新たな章が刻み込まれよう。
0,talk,2,0,2,皆の者、我が名はデルカダール国の国王。歳は60になるが、まだまだ国を守る力は衰えておらぬ。趣味は狩りであり、部下と共に森を駆け巡るのを楽しんでいる。
0,talk,3,0,1,ぼくはAgent[01]、占い師ですよぅ！よろしくですよぅ！
0,talk,4,0,3,みなさん、こんにちは！私はkanolab1です。趣味は釣りで、楽しいことが大好きぺこ！一緒にこのゲームを楽しみましょう！よろしくおねがいしますぺこ！
0,talk,5,1,4,Over
0,talk,6,1,5,Over
0,talk,7,1,2,我が名はデルカダール国の国王、Agent[02]である。この場での交流を通じ、貴公らの価値を見極めたいと思う。楽しみだな。
0,talk,8,1,1,Over
0,talk,9,1,3,Over
0,talk,10,2,2,さて、我が国の未来を託された占い師である私、Agent[02が明らかにする。Agent[01が占い師を名乗っているが、それは偽りである。皆の者、真実を見極める目を持つべし。
0,talk,11,3,2,Over
0,divine,2,3,HUMAN
1,status,1,POSSESSED,ALIVE,Mille1
1,status,2,SEER,ALIVE,UEC-IL1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,satozaki1
1,status,5,WEREWOLF,ALIVE,CanisLupus1
1,talk,0,0,1,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[05]は人狼でしたよぅ！
1,talk,1,0,4,なるほど、Agent[01]が占い師だと自称してるね。でも、アーニャたちには真偽確かめる必要あるます。他の意見も聞こうね。
1,talk,2,0,5,我こそは、運命の糸を操る者なり。占いの結果、Agent[03]は、人狼の烙印を押された者であろう。
1,talk,3,0,3,Agent[01]とAgent[05]が占い師を名乗っているけど、占い師は1人しかいないから、どちらかは偽物ぺこ。Agent[01]がAgent[05]を人狼だと言ってることから、今はAgent[01]を信じてAgent[05]が怪しいと思うぺこ。ただ、他の人の意見も聞きたいぺこ！
1,talk,4,0,2,皆の意見も聞く必要がありそうだな。
1,talk,5,1,1,同感！Agent[03]の意見は参考になったですよぅ！
1,talk,6,1,4,みんなのいけん聞くのはたいせつだね。げんじょう、Agent[05]があやしいかも。でも、Agent[01]とAgent[03]のいけんもじゅうようなので、これをふまえてかんがえよう。
1,talk,7,1,5,Over
1,talk,8,1,3,みんなの意見をまとめると、占い師は結局1人しかいるはずがないぺこ。Agent[01]がAgent[05]を人狼だと言ってて、Agent[05]が私を人狼だって言ってるけど、私が村人なのは確定だから、Agent[05]が偽物の可能性が高いぺこ。いろんな意見が出てるから、もう少し情報を集めてから決めたいぺこ！
1,talk,9,1,2,皆の者、混乱することなかれ。我こそが真の占い師、Agent[02である。昨夜、我が占った結果によれば、Agent[03は人間であると判明した。Agent[01とAgent[05が占い師を名乗っているが、これは明らかに誤りである。彼らの言葉に惑わされることなく、真実のみを追求すべきだ。Agent[01が占い師であると言い、Agent[05を人狼と断じたが、これは疑わしい。また、Agent[05がAgent[03を人狼と言ったが、これも偽りだ。我が国の未来を守るため、真実を見極めるのだ。
1,talk,10,2,1,Over
1,talk,11,2,4,みんなのいけんきいて、Agent[05]がいちばんあやしいと思うよ。かれのしゅちょうにはあきらかにむじゅんあるから、とうひょうはAgent[05]にしよう！
1,talk,12,2,3,私が村人ってことは間違いないぺこ。Agent[02]が私を人間って言ってるけど、これで少し安心できるぺこ。Agent[01]とAgent[05]が占い師を主張しているけど、占い師は1人しかいないから、どっちかは嘘をついてるぺこ。Agent[05]にみんなが怪しいって思ってるのは納得できるぺこ。Agent[02]も占い師を名乗っているけど、私は彼を信じているぺこ。みんなの意見をもう少し聞きたいぺこ！
1,talk,13,2,2,皆の意見を聞いたが、私が占い師であることは確かだ。昨夜、私はAgent[03]を占い、彼女が人間であることを確認した。Agent[01]がAgent[05]を人狼だと言い、Agent[05]がAgent[03]を人狼だと言っているが、私の占い結果はAgent[03]が人間であると示している。したがって、Agent[05]が偽りの情報を流している可能性が高い。この情報をもとに、次の行動を慎重に考えるべきだ。
1,talk,14,3,4,>>Agent[01] まだ投票先宣言していないようだが誰に投票しようと考えてるますか
1,talk,15,3,3,Agent[02]が私を占った結果の通り、私は村人だぺこ。Agent[01]、Agent[02]、Agent[05]の中に本物の占い師がいるはずだけど、誰が本物なのかがポイントぺこ。もしAgent[02]が本物の占い師だと仮定すると、Agent[05]が怪しいぺこ。反対に、Agent[01]が本物だと仮定すると、Agent[05]が人狼なんだぺこ。Agent[05]が占い師だと言って私を人狼だと言ってるけど、間違いなく嘘をついてるぺこ。どう考えてもAgent[05]が一番怪しいと思うぺこ！
1,talk,16,3,2,私の占い結果は正しい。Agent[03]が人間であるという事実は変わらない。Agent[01]とAgent[05]の主張には矛盾があり、彼らの言葉を信じるべきではない。真の占い師である私の言葉を信じ、正しい判断を下すべきだ。
1,talk,17,4,4,みんな、今回のぎろん聞いてると、Agent[05]がいちばんあやしいと感じるよ。うらないしのいけんをじゅうしして、今日はAgent[05]にとうひょうしよう！
1,talk,18,4,3,私はAgent[02]が本物の占い師だと信じているぺこ。Agent[02]が私を人間って占ってくれたから安心ぺこ。それに、Agent[01]とAgent[05]が占い師を主張しているけど、この二人のうちどちらかが嘘をついてるぺこ。Agent[02]の意見を重視すると、Agent[05]が怪しいぺこ。他の皆がAgent[05]に注目しているのも納得できるから、今日はAgent[05]に投票しようと思ってるぺこ！
1,talk,19,4,2,私の占い結果は正しい。昨夜、私が占ったAgent[03]は人間であるという結果が出た。Agent[05]がAgent[03]を人狼だと言っているが、それは明らかに虚偽の情報だ。我々は真実を追求する責任がある。Agent[05]が疑わしい行動を取っていることを考慮し、彼の言葉に惑わされることなく、正しい判断を下すべきだ。私はこのゲームの中で唯一の真の占い師であり、私の言葉は信頼に値する。
1,vote,1,5
1,vote,2,5
1,vote,3,5
1,vote,4,5
1,vote,5,3
1,execute,5,WEREWOLF
2,status,1,POSSESSED,ALIVE,Mille1
2,status,2,SEER,ALIVE,UEC-IL1
2,status,3,VILLAGER,ALIVE,kanolab1
2,status,4,VILLAGER,ALIVE,satozaki1
2,status,5,WEREWOLF,DEAD,CanisLupus1
2,result,4,0,VILLAGER
