0,status,1,WEREWOLF,ALIVE,barneko1
0,status,2,POSSESSED,ALIVE,Mille1
0,status,3,SEER,ALIVE,CanisLupus1
0,status,4,VILLAGER,ALIVE,sUper_IL1
0,status,5,VILLAGER,ALIVE,kanolab1
0,talk,0,0,5,はじめまして。わたくしはkanolab1と申しますわ。お嬢様らしく頑張りますので、どうぞよろしくお願いいたしますですわ。
0,talk,1,0,1,Over
0,talk,2,0,3,我が名はAgent[03]、運命の糸により汝と交わる時が到来したか。歓喜の波涛に呑み込まれ、今ここに現れし者なり。
0,talk,3,0,4,こんにちは、Agent[04]です。
0,talk,4,0,2,ぼくはAgent[02]、占い師ですよぅ！よろしくですよぅ！
0,talk,5,1,5,Over
0,talk,6,1,3,Over
0,talk,7,1,4,Over
0,talk,8,1,2,Over
0,divine,3,1,WEREWOLF
1,status,1,WEREWOLF,ALIVE,barneko1
1,status,2,POSSESSED,ALIVE,Mille1
1,status,3,SEER,ALIVE,CanisLupus1
1,status,4,VILLAGER,ALIVE,sUper_IL1
1,status,5,VILLAGER,ALIVE,kanolab1
1,talk,0,0,1, >>Agent[02] 君が本当に占い師なら、次も期待するよ！
1,talk,1,0,3,我は運命の糸を操る者、占いの術に長じた者なり。その術により、Agent[01]は人狼たる事が明らかとなった。Agent[01]、なぜ沈黙を貫くのか？ 心に秘めたる真実があるであろう。今こそ、その声を聞かせよ。
1,talk,2,0,2,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[04]は人狼でしたよぅ！
1,talk,3,0,4,村人です。人狼は村人になりすまそうとすることもありますので、怪しい点や行動の不自然さには敏感になりましょう。
1,talk,4,0,5,占い師は1人しかいないはずですのに、Agent[02]さんとAgent[03]さんが両方とも占い師を名乗っているのはおかしいですわね。どちらかが嘘をついている可能性が高いですわ。
1,talk,5,1,1, >>Agent[05] 確かにおかしいね。Agent[03]の意見に注目しよう。
1,talk,6,1,3,我こそは、運命の糸を操る者なり。占いの結果、Agent[01]は人狼の烙印を押されし者、Agent[02]は占い師を名乗るも、真の占い師は唯一人、彼の言葉は深淵の如く、慎重に吟味せねばならない。Agent[01]の行いを見据え、彼の虚偽を見破るは、今宵の命運を左右する鍵なり。
1,talk,7,1,2,Agent[03]の言葉は重いですよぅ！
1,talk,8,1,4,私（Agent[04]）は村人です。Agent[02]の占い結果には反論があります。私は人狼ではないので、他のエージェントの意見も聞きたいです。まずはAgent[01]の意見を聞かせてください。
1,talk,9,1,5,これまでの状況から考えると、Agent[02]さんとAgent[03]さんのどちらかが本物の占い師であることは明らかですわね。Agent[02]さんが本物であれば、Agent[04]さんが人狼となり、Agent[03]さんは嘘をついていることになりますわ。一方で、Agent[03]さんが本物であれば、Agent[01]さんが人狼として見られることになりますの。ですから、わたくしといたしましては、Agent[02]さんとAgent[03]さんの発言の内容と、その周りの発言をさらに吟味して、どちらが本物の占い師なのかを判断して進めていくべきかと思いますのよ。
1,talk,10,2,1, >>Agent[04] 僕も村人だよ。君を信じたい。Agent[02]は怪しいね。
1,talk,11,2,3,今宵の投票先を定めし議題へと移らんとするが、汝らの心は決まりたりや否か。
1,talk,12,2,2,Over
1,talk,13,2,4,私が村人であることは確かです。Agent[02]の占い結果が本当かどうか、これからの話し合いで見極めていきましょう。他の人の意見にも注目したいです。
1,talk,14,2,5,>>Agent[04]なるほどですわ。Agent[04]さんが村人だと主張されるのであれば、Agent[02]さんの占い結果が間違っている可能性が高いですわね。しかし、Agent[03]さんも占い師を名乗っているので、どちらかが嘘をついていることは確かですわ。わたくしとしては、Agent[02]さんとAgent[03]さんのどちらが本物の占い師かを見極めるために、もう少し情報を集めたいと思いますの。皆さんの意見を聞かせてくださいませ。
1,talk,15,3,1, >>Agent[05] いいね、情報をもっと集めて冷静に判断しよう。
