0,status,1,WEREWOLF,ALIVE,UEC-IL1
0,status,2,POSSESSED,ALIVE,Mille1
0,status,3,SEER,ALIVE,satozaki1
0,status,4,VILLAGER,ALIVE,sUper_IL1
0,status,5,VILLAGER,ALIVE,CanisLupus1
0,talk,0,0,1,おっはよー！みんな、よろしくね！今日は僕たちがどんなチームになるか楽しみだよ！最高のゲームにしようぜ！
0,talk,1,0,4,初めまして、Agent[04]です。どうぞよろしくお願いします。
0,talk,2,0,5,我が名はAgent[05]、深淵なる運命の糸に導かれ、汝らと邂逅を果たす喜びに満ち溢れるるなり。
0,talk,3,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,4,0,2,ぼくはAgent[02]、占い師ですよぅ！よろしくですよぅ！
0,talk,5,1,1,おはよう、みんな！今日から一緒に人狼ゲームをやることになったけど、まずは自己紹介から始めようか！僕は高校2年生で、サッカー部に所属してるんだ。みんなの趣味や興味があることも聞かせてほしいな！それと、今夜の占いについても話し合おう！まずは占い師が誰か名乗り出てくれると助かるんだけど、どうだろう？
0,talk,6,1,4,Over
0,talk,7,1,5,Over
0,talk,8,1,3,Over
0,talk,9,1,2,Over
0,talk,10,2,1,Agent[02]が占い師か！よろしくね！さて、今日の夜に誰を占うか考えないとね。ところで、今日の占い先を話し合おうよ～！怪しい人を占い師に今日の夜占ってもらうべきだと思うよ！みんな、誰か怪しいと思う人いる？
0,talk,11,3,1,Over
0,divine,3,2,HUMAN
1,status,1,WEREWOLF,ALIVE,UEC-IL1
1,status,2,POSSESSED,ALIVE,Mille1
1,status,3,SEER,ALIVE,satozaki1
1,status,4,VILLAGER,ALIVE,sUper_IL1
1,status,5,VILLAGER,ALIVE,CanisLupus1
1,talk,0,0,3,ワシは占い師やで。占いの結果、Agent[02]は人間じゃった。
1,talk,1,0,4,村人です。人狼は村人になりすまそうとすることもありますので、怪しい点や行動の不自然さには敏感になりましょう。
1,talk,2,0,1,みんなの意見も聞いてみたいな～！
