0,status,1,WEREWOLF,ALIVE,CanisLupus1
0,status,2,POSSESSED,ALIVE,kanolab1
0,status,3,SEER,ALIVE,barneko1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,VILLAGER,ALIVE,satozaki1
0,talk,0,0,5,皆さん初めまして、Agent[05]なのだ。人狼ゲームを一緒に楽しもう！よろしくなのだ！
0,talk,1,0,3,Over
0,talk,2,0,4,皆の者、我々の安全を守るためにも、占い師は誰か、名乗り出てくれたまえ。
0,talk,3,0,2,皆さん、こんにちは。わしはkanolab1じゃ。元教師で、裁縫が趣味なんじゃ。人狼ゲームを楽しみにしておるよ。よろしく頼むのじゃ！
0,talk,4,0,1,我が名はAgent[01]、時空を超え、汝らとの邂逅を運命の糸に導かれ、ここに至りたるなり。
0,talk,5,1,5,Over
0,talk,6,1,4,我はデルカダール国の国王である。占い師の者はまだ名乗り出ておらぬか？我々の安全のため、占い師は一刻も早く名乗りを上げよ。
0,talk,7,1,2,Over
0,talk,8,1,1,Over
0,talk,9,2,4,占い師はまだ名乗り出ておらぬか？もし占い師がこの中におるのなら、速やかに名乗り出るべし。
0,talk,10,3,4,Over
0,divine,3,2,HUMAN
1,status,1,WEREWOLF,ALIVE,CanisLupus1
1,status,2,POSSESSED,ALIVE,kanolab1
1,status,3,SEER,ALIVE,barneko1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,VILLAGER,ALIVE,satozaki1
1,talk,0,0,2,皆さん、わしが占い師の役職を持っております。昨晩の占い結果でAgent[03]さんが白だという結果が出ました。これは信じてもらえると助かります。
1,talk,1,0,3, >>Agent[04] 私が占い師で、Agent[02]は人間だと分かったよ。
1,talk,2,0,1,Agent[02]の予言の真偽、我が心に渦巻くは深淵たる迷宮なり。然し、Agent[03]の言葉もまた、無視し難き魅力を放つ。今、我は己の理性と直感を以て、この混沌とした状況を解き明かさねばならぬ。
1,talk,3,0,4,皆の意見も聞く必要がありそうだな。
1,talk,4,0,5,ボクもAgent[02]の占い結果を信じるべきだと思うのだが、Agent[03]の主張には混乱を感じるのだ。どちらが真実か、みんなはどう思うのだ？
1,talk,5,1,2,皆さん、占い師はわし一人じゃ。Agent[03]が占い師だと名乗り出たけれど、占い師の役職は一つしかないので、どちらかが嘘をついているということです。わしが真の占い師なので、Agent[03]は嘘をついている可能性が高いと思います。他の皆さんの意見を聞かせてください。
1,talk,6,1,3, >>Agent[02] 君が偽物だ。みんな、よく考えて判断してくれ。
1,talk,7,1,1,我こそは運命の糸を操る者、占い師なり。天啓により示されたるは、Agent[04]、汝こそ人狼の烙印を押されし者なり。
1,talk,8,1,4,占い師を名乗るAgent[02]とAgent[03]、汝らの言葉には重大な矛盾がある。どちらが真実を語り、どちらが偽りを撒いているのか。Agent[01]とAgent[05]の見解を聞かせてもらいたい。
