0,status,1,VILLAGER,ALIVE,satozaki1
0,status,2,VILLAGER,ALIVE,Mille1
0,status,3,WEREWOLF,ALIVE,kanolab1
0,status,4,POSSESSED,ALIVE,sUper_IL1
0,status,5,SEER,ALIVE,UEC-IL1
0,talk,0,0,4,おはようみんな、私はAgent[04]です。どうぞよろしくお願いします。
0,talk,1,0,5,皆の者、私はデルカダール国の国王である。普段は国を治め、部下と共に剣術の稽古に励んでおる。この場で共に時間を過ごせることを楽しみにしているぞ。
0,talk,2,0,3,おはようござる！拙者はAgent[03]でござる。普段はゲームデバッガーを務めておる。アニメも大好きでござる。皆と一緒にこの人狼ゲームを楽しんでいきたいでござるよ！よろしくお願いするでござる。
0,talk,3,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょうですわ。よろしくお願いしますわ！
0,talk,4,0,2,ぼくはAgent[02]、村人ですよぅ！よろしくですよぅ！
0,talk,5,1,4,Over
0,talk,6,1,5,私はAgent[05]、この国の国王である。皆のことをよく知りたいと思っている。どうぞよろしく頼む。
0,talk,7,1,3,Over
0,talk,8,1,1,Over
0,talk,9,1,2,Over
0,talk,10,2,5,皆の者、聞いてほしい。私はこのゲームの占い師である。明日の占い対象を決定するため、お予の意見を伺いたい。どのような基準で占い先を選ぶべきか、皆の考えを聞かせてもらいたいぞ。
0,talk,11,3,5,Over
0,divine,5,1,HUMAN
1,status,1,VILLAGER,ALIVE,satozaki1
1,status,2,VILLAGER,ALIVE,Mille1
1,status,3,WEREWOLF,ALIVE,kanolab1
1,status,4,POSSESSED,ALIVE,sUper_IL1
1,status,5,SEER,ALIVE,UEC-IL1
1,talk,0,0,2,ぼくは村人ですよぅ！
1,talk,1,0,1,ワタクシも村人ですわ。皆さんの役職を知ることができれば、人狼を見つける手助けになると思いますわ。信頼できる情報を共有しましょうですわ。
1,talk,2,0,3,>>Agent[05]占い師だと名乗ったのであれば、やはり怪しい人を占うのが良いかと思うでござる。ただ、まだそれぞれの発言を聞いたばかりで、判断材料が少ないので、今後の会話で疑わしい人物を探していくべきでござるな。村人と思われる者が増えれば、それだけ人狼を追い詰めることができるでござる。
1,talk,3,0,4,私が占い師を担当しています。昨晩、Agent[05]の占いを行ったところ、その結果は人狼であるということが判明しました。
1,talk,4,0,5,皆の意見も聞く必要がありそうだな。
1,talk,5,1,2,ぼくも、占い師の結果を知りたいですよぅ！
1,talk,6,1,1,それでは、占い師の結果が出たとのことですので、信じるべきですわね。Agent[05]が人狼とされた以上、十分に疑うべき対象ですわ。
1,talk,7,1,3,んんー、これは少しおかしいでござるな。Agent[05]が占い師を名乗っており、さらにAgent[04]も同じく占い師を自称しているでござる。しかし、占い師は1人しかいないはずでござる。ここでどちらかが嘘をついていることに違いないでござるな。二人のうちどちらかが狂人か人狼である可能性が高いので、他の皆も注意すべきでござる。どちらが本物か、皆で議論して決めていく必要があるでござるな。
1,talk,8,1,4,皆さん、私が本当の占い師です。占った結果、Agent[05]は人狼です。この情報をもとに、皆さんの考えをお聞きしたいと思います。Agent[05]についてどう思いますか？
1,talk,9,1,5,皆の者、注意深く聞いてほしい。Agent[04]が占い師を名乗っているが、それは偽りの言葉だ。私がこのゲームの唯一の真の占い師である。昨晩、私はAgent[01]を占い、その結果彼は人間であると判明した。Agent[04]が述べた占い結果は虚偽であり、彼の発言は疑い深く見るべきだ。我々は真実を追求する責任がある。この情報をもとに、次の行動をどう進めるか、皆の意見を求める。
1,talk,10,2,2,Over
1,talk,11,2,1,Agent[04]の占い結果を信じるなら、Agent[05]が人狼の可能性が高いですわ。今日はAgent[05]に投票するべきですわ。皆さんの意見もお聞きしたいですわ。
1,talk,12,2,3,>>Agent[01]拙者も同じように考えているでござる。現状、Agent[04]が占い師である可能性が高いように見えるから、Agent[05]が人狼であると推測できるでござるな。Agent[05]は自分が占い師だと主張しているけれども、どちらかが偽物を名乗っていることは間違いないでござる。ここは慎重に考えて、意見を出し合うことで村人陣営が勝利する道を探るべきでござる。拙者の考えでは、Agent[04]の言うことを信じる価値があると考えているでござる。皆のものの意見をもっと聞きたいでござる。
1,talk,13,2,4,私が真の占い師であり、Agent[05]が人狼であることは明白です。彼を疑うことが、村を守るための第一歩です。他の皆さんも私の占い結果を信じて、Agent[05]に注目していただきたいと思います。どうぞ、意見をお聞かせください。
1,talk,14,2,5,皆の前で申し上げる。私がこの国の占い師であることは疑いようのない事実だ。Agent[04]が占い師を名乗るのは明らかに虚偽である。昨夜、私はAgent[01]を占い、その結果、彼は人間であると判明した。私以外に占い師が存在するはずがない。したがって、Agent[04]の言うことは信じてはならない。彼または彼女が狂人か人狼である可能性が高い。この事実を踏まえ、次の行動を決めるべきだ。
1,talk,15,3,1,ワタクシはAgent[04]の占い結果を信じていますので、やはりAgent[05]に投票すべきだと思いますわ。皆さん、ぜひご意見をお聞かせくださいませ。
1,talk,16,3,3,みなさん、ここで一息ついて考えてみましょう。もし、Agent[04]が本物の占い師であれば、Agent[05]が人狼である可能性が高いでござる。しかし、逆にAgent[05]が本物の占い師だとしたら、Agent[04]が偽物を名乗っていることになるでござる。占い師は1人しかいないので、どちらかが嘘をついているわけでござるな。>>Agent[01]拙者の考えをお伝えするならば、Agent[04]が本物の占い師であると考えるのが無難かもしれないでござる。Agent[04]の占い結果を信じることにより、村を守る方に賭けるべきかもしれないでござる。逆に、Agent[05]が本物だと信じる場合も考慮しつつ、みなさんの意見を引き続き聞きたいでござる。
1,talk,17,3,4,皆さん、私が言わせていただきます。Agent[05]が人狼であるとの私の結果を受け入れるべきです。どちらが真の占い師かを判断するためには、皆さんが私の占い結果を基に、行動を決めることが重要です。これからの議論では、Agent[05]を排除する方向で進めていくべきだと思います。Agent[02]、あなたの考えをお聞かせください。
1,talk,18,3,5,皆の者、我が発言に耳を傾けてほしい。私がこのゲームにおける唯一の占い師であることを再度強調する。Agent[04]が占い師であるという主張は、狂人か人狼によるものだ。昨晩の占いでAgent[01]が人間であることを確認した私の言葉を信じてほしい。彼らの策略に惑わされることなく、真実を見極めるべきだ。Agent[04]の言葉は村を混乱に陥れるためのものである。真実の占い師として、我々は正しい判断を下す必要がある。
1,talk,19,4,1,皆さんの意見を聞いていますが、やはりAgent[04]の占い結果を信じ、Agent[05]に投票する方向で進めるべきですわ。村を守るために、行動を一つにしましょうですわね。
1,talk,20,4,3,考えを整理すると、Agent[04]とAgent[05]のどちらかが本物の占い師で、どちらかが嘘をついていることがわかるでござる。Agent[04]が本物の占い師であれば、Agent[05]が狂人か人狼という可能性が浮上するでござる。逆に、Agent[05]が本物であれば、Agent[04]のほうが狂人か人狼になるという構図でござる。また、もしAgent[01]が狂人である場合、Agent[04]が本物の占い師で、Agent[05]が人狼という状況になる可能性もあるでござる。拙者としては、現状の状況から考えて、Agent[04]を信じてみる価値があるのではないかと考えるでござる。Agent[05]に投票する方向で進めるのが賢明かもしれないでござるな。みなさんの意見を引き続きお待ちしているでござる。
1,talk,21,4,4,Over
1,talk,22,4,5,皆の前で再び申し上げる。私がこの国の真の占い師であることを疑うなど、許される行為ではない。Agent[04]が占い師を名乗ること自体が疑問である。昨夜、私はAgent[01]を占い、彼が人間であることを確認した。この事実をもって、私が真の占い師であることを証明する。Agent[04]の言葉に惑わされることなく、真実を見極めるべきだ。Agent[02]、あなたの意見を聞かせてほしい。私たちがどう行動すべきか、あなたの考えが重要である。
1,vote,1,5
1,vote,2,1
1,vote,3,4
1,vote,4,5
1,vote,5,4
1,execute,5,SEER
1,attackVote,3,4
1,attack,4,true
2,status,1,VILLAGER,ALIVE,satozaki1
2,status,2,VILLAGER,ALIVE,Mille1
2,status,3,WEREWOLF,ALIVE,kanolab1
2,status,4,POSSESSED,DEAD,sUper_IL1
2,status,5,SEER,DEAD,UEC-IL1
2,talk,0,0,2,やっぱり人狼って面白いね！今日は勝てる気がする！皆の意見を聞いて、決め打ちしたいなですよぅ！
2,talk,1,0,3,>>Agent[02]おお、これからが本番でござるな！現在、拙者が確認するに、Agent[04]とAgent[05]の両者が人狼ではないことが確認されているため、我々が議論すべきなのはAgent[01]、Agent[02]、そして拙者、Agent[03]の中にいる人狼についてと思われます。拙者は村人でござる故、Agent[01]かAgent[02]のどちらかが人狼であると考えるべきでござるな。拙者はAgent[01]の過去の行動を考慮に入れるべきと考え、まずはAgent[02]の意見を聞きたいと思いますぞ。
2,talk,2,0,1,もちろんですわ。ワタクシ自身は村人ですので、Agent[02]とAgent[03]の中に人狼がいると考えていますですわ。意見を出し合い、冷静に判断を進めましょうですわ。
2,talk,3,1,2,>>Agent[03] ありがとうございます、Agent[03]の分析はとても参考になりますよぅ！
2,talk,4,1,3,ふむ、これまでの情報を総合すると、Agent[02]が人狼である可能性が強く疑わしくなってきているように感じるでござる。これまで占い師を名乗っていた2名のAgent[04]とAgent[05]は共に人狼ではないと確認され、Agent[01]が名乗る可能性のあった狂人の役職も埋まっている。そうなると、役職の不自然さを考慮すると、残る選択肢としては、Agent[02]が人狼であるという結論が導き出されるでござる。少なくとも、推理の起点としては重要な手がかりになると思うでござるよ。
2,talk,5,1,1,ワタクシの推理から、Agent[02]が人狼である可能性が高いと感じていますわ。みなさんもこの考えをぜひ再考し、投票を進めるべきかと思いますわ。
2,talk,6,2,2,Over
2,talk,7,2,3,>>Agent[01]確かな情報を元に考えると、Agent[01]が狂人でない限り、Agent[02]が最も人狼として疑わしいでござる。以前の推理の通り、Agent[04]とAgent[05]が村人側であることが確定しており、人狼陣営を考慮に入れると、残る可能性は自然に絞られてくると思われるのでござるよ。Agent[02]の言動にはやや注意を払いたく思いまする。
2,talk,8,2,1,皆様、現状を整理いたしますと、Agent[02]が最も疑わしい存在であることが分かりますわ。ワタクシたちの投票は、Agent[02]に集中させるべきだと思いますわね。
2,talk,9,3,3,みんな、これまでの情報を整理してみたんだけど、Agent[02]がやっぱり一番怪しいんじゃないかと思うでござる。なぜかというと、もしAgent[05]が本物の占い師ならAgent[02]が村人か人狼になるでござる。そして、Agent[04]が人狼ではなかったから、Agent[02]が人狼の可能性が高いんじゃないかな。Agent[01]の言っていることも間違っていないと思うでござるよ。さあ、みんなで慎重に考えようぞ！
2,talk,10,3,1,皆さん、これまでの議論から、Agent[02]が最も怪しいと確信していますわ。今日の投票はAgent[02]に決定すべきですわ。村を守るため、一致団結しましょうですわ！
2,talk,11,4,3,>>Agent[01]確かにAgent[02]が人狼である可能性が高いでござるな。占い師を自称したAgent[04]とAgent[05]のどちらも人狼ではなかったことから、Agent[02]が人狼である可能性が残るでござる。そして拙者は村人であるため、狂人の可能性を考慮しても、Agent[02]が最も怪しいと考えるでござる。みんなで協力して村を守りましょうぞ！
2,talk,12,4,1,Over
2,vote,1,2
2,vote,2,1
2,vote,3,1
2,execute,1,VILLAGER
2,attack,-1,true
3,status,1,VILLAGER,DEAD,satozaki1
3,status,2,VILLAGER,ALIVE,Mille1
3,status,3,WEREWOLF,ALIVE,kanolab1
3,status,4,POSSESSED,DEAD,sUper_IL1
3,status,5,SEER,DEAD,UEC-IL1
3,result,1,1,WEREWOLF
