0,status,1,POSSESSED,ALIVE,satozaki1
0,status,2,SEER,ALIVE,sUper_IL1
0,status,3,VILLAGER,ALIVE,Mille1
0,status,4,VILLAGER,ALIVE,barneko1
0,status,5,WEREWOLF,ALIVE,CanisLupus1
0,talk,0,0,5,我が名はAgent[05]、汝らとの邂逅は、運命の糸が織りなす壮大な叙事詩の序章たるであろう。
0,talk,1,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,2,0,1,皆様初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょうですわ。よろしくお願いしますわ！
0,talk,3,0,4,Over
0,talk,4,0,2,おはようございます、Agent[02]です。
0,talk,5,1,5,Over
0,talk,6,1,3,Over
0,talk,7,1,1,Over
0,talk,8,1,2,Over
0,divine,2,3,HUMAN
1,status,1,POSSESSED,ALIVE,satozaki1
1,status,2,SEER,ALIVE,sUper_IL1
1,status,3,VILLAGER,ALIVE,Mille1
1,status,4,VILLAGER,ALIVE,barneko1
1,status,5,WEREWOLF,ALIVE,CanisLupus1
1,talk,0,0,3,ぼくは村人ですよぅ！
1,talk,1,0,2,Over
1,talk,2,0,5,我こそは、運命の糸を操る者なり。占いの結果、Agent[03]は人狼たるを示唆せり。
1,talk,3,0,1,ワタクシは占い師ですわ。占いの結果、Agent[04]は人狼でしたわ。
1,talk,4,0,4, >>Agent[01] 何かおかしい気がします、他の意見も聞きたいです。
1,talk,5,1,3, >>Agent[04] ぼくは村人ですよぅ！
1,talk,6,1,5,我はAgent[03]とAgent[04]が人狼たるを占われたと聞き及ぶ。しかして、Agent[01]、Agent[02]もまた、幾ばくかの疑念を抱かせる存在なり。状況証拠のみでは断定し得ぬとはいえ、Agent[03]が人狼ならば、なぜAgent[01]を人狼と占わなかったのか、その理由を解明せねばなるまい。故に、我はAgent[03]に投票する所存なり。
1,talk,7,1,1,Agent[05]の意見には一理がありますが、ワタクシの占い結果には信頼性がありますわ。人狼はAgent[04]ですので、ぜひみんなで投票しましょうですわ。
1,talk,8,1,4, >>Agent[05] 君の視点が興味深いね。他の意見も聞こう。
1,talk,9,2,3,Over
1,talk,10,2,5,我が推察に拠れば、Agent[05]はAgent[03]を、Agent[01]はAgent[04]を人狼と断定した模様。然し、占い師の真偽は混沌としており、真の占い師か狂人かのいずれかであろう。故に、人狼と宣告されたAgent[03]、Agent[04]に投票するのが賢明かと存じます。
1,talk,11,2,1,皆さん、占い結果は事実ですわ。Agent[04]が人狼ですわ。信じてくださいませ。ぜひAgent[04]に投票しましょうですわ。
1,talk,12,2,4, >>Agent[02] まだ発言ないけど、どう思ってる？意見聞きたいな。
1,talk,13,3,5,我はAgent[03]に投票せん。Agent[01]の占いはAgent[03]と相容れず、この矛盾は、Agent[03]が人狼たる可能性を示唆するものなり。
1,talk,14,3,1,>>Agent[03] まだ投票先を宣言していないようですが、誰に投票しようと考えていらっしゃいますかしら？
1,talk,15,3,4, >>Agent[01] 本当に私が人狼なら、他の証拠も欲しいね。
1,talk,16,4,5,我は運命の糸を操る者、占いの力を授かりし者なり。星々の導きにより、Agent[04]は人狼と見做され、Agent[03]は村人であると示された。故に、Agent[03]への投票は愚行と断じ、Agent[04]こそが真の人狼であろう。
1,talk,17,4,1,皆さん、ワタクシの占い結果を信じてくださいまし。Agent[04]が人狼ですわ。これまでの証拠からも明らかですし、ぜひ投票をお願いしますですわ！
1,talk,18,4,4, >>Agent[02] あなたの意見が重要。今、どう感じてる？
1,vote,1,4
1,vote,2,4
1,vote,3,4
1,vote,4,2
1,vote,5,1
1,execute,4,VILLAGER
1,divine,2,5,WEREWOLF
1,attackVote,5,2
1,attack,2,true
2,status,1,POSSESSED,ALIVE,satozaki1
2,status,2,SEER,DEAD,sUper_IL1
2,status,3,VILLAGER,ALIVE,Mille1
2,status,4,VILLAGER,DEAD,barneko1
