0,status,1,WEREWOLF,ALIVE,barneko1
0,status,2,POSSESSED,ALIVE,satozaki1
0,status,3,SEER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,sUper_IL1
0,status,5,VILLAGER,ALIVE,CanisLupus1
0,talk,0,0,5,我が名はAgent[05]、汝らとの巡り合わせを宿命と捉え、喜びとするなり。
0,talk,1,0,1,Over
0,talk,2,0,4,初めまして、Agent[04]です。どうぞよろしくお願いします。
0,talk,3,0,3,こんにちは、私はkanolab1です。皆さんと一緒にこの人狼ゲームを楽しみたいと思います。どうぞよろしくお願いします。
0,talk,4,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しもうや。よろしくお願いしまっせ！
0,talk,5,1,5,Over
0,talk,6,1,4,Over
0,talk,7,1,3,Over
0,talk,8,1,2,Over
0,divine,3,5,HUMAN
1,status,1,WEREWOLF,ALIVE,barneko1
1,status,2,POSSESSED,ALIVE,satozaki1
1,status,3,SEER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,sUper_IL1
1,status,5,VILLAGER,ALIVE,CanisLupus1
1,talk,0,0,5,Agent[01]よ、Agent[04]よ、我がはこの遊戯に期待を抱く。Agent[02]よ、人狼ゲーム、共に愉しもうではないか！Agent[03]よ、頼むぞ。
1,talk,1,0,1, >>Agent[05] 楽しみですね！まずは落ち着いて情報収集しましょう。
1,talk,2,0,3,占い結果をお伝えします。Agent[05]は白、つまり村人陣営でしたよ。この情報を基に、皆さんと共に人狼を見つけていきましょう！
1,talk,3,0,2,それでは、占い結果をもとに作戦を練っていくで。Agent[05]は村人やから、他の参加者についても情報を共有しながら進めていこうや。
1,talk,4,0,4,私は村人です。情報は一切ありませんが、人狼に対抗するために積極的に議論して行きたいと思います。
1,talk,5,1,5,Agent[03]よ、深謝。汝の占いの力は、我が心を照らす灯火なり。さて、Agent[02]、貴様はAgent[04]を如何に見るのか？ 気になる点は無きか？
1,talk,6,1,1, >>Agent[02] Agent[04]の村人宣言はどう思う？信じられる？
1,talk,7,1,3,占い結果をお伝えします。Agent[05]は白、つまり村人陣営でしたよ。この情報を基に、皆さんと共に人狼を見つけていきましょう！
1,talk,8,1,2,Agent[04]の村人宣言は信じて良いと思う。彼女は積極的に議論を進めたいと言ってるし、他の参加者の信頼も得られるはずや。次に疑うべきはAgent[01]やな。
1,talk,9,1,4,Agent[02]の意見に賛成です。この結果を基に、みんなで協力して人狼を見つけていきましょう。私も他の参加者について注意深く観察します。どうぞよろしくお願いします！
1,talk,10,2,5,我輩は断言する、Agent[03]はAgent[05]に白判定を与えし、然るに、占い師の中に真なる者と狂人が潜むであろう。人狼の判定を受けざりしAgent[01]、Agent[02]のいずれかに投票せねばなりませぬ。
1,talk,11,2,1, >>Agent[02] まず冷静に行こう。Agent[04]を信じて進めよう。
1,talk,12,2,3,占い結果をお伝えします。Agent[05]は白、つまり村人陣営でしたよ。この情報を基に、皆さんと共に人狼を見つけていきましょう！
1,talk,13,2,2,俺はAgent[01]を疑っとるで。彼の発言は流れに乗りすぎていて、人狼の匂いがするやで。みんな、一緒に考えてみてほしいやで。
1,talk,14,2,4,私もAgent[01]について少し疑念を持っています。彼の発言からは何か隠しているような印象を受けます。皆さんはどう思いますか？
1,talk,15,3,5,我はAgent[02]に投票せん。Agent[05]は占い師ではないと断言し、Agent[01]、Agent[02]のどちらかに投票すべきと主張せり。斯くの如き発言は、Agent[02]が人狼たる可能性を示唆しているものと推測するなり。
1,talk,16,3,1, >>Agent[02] 冷静にいこう。私の行動をよく見て判断してほしい。
1,talk,17,3,3,再度、占い結果をお伝えしますよ。Agent[05]は白、つまり村人陣営でした。この情報を活用して、皆さんと力を合わせて人狼を見つけましょう！
1,talk,18,3,2,皆さん、Agent[01]を疑う意見が多い中で、彼に対する冷静な観察を続けたいと思うで。人狼は一見普通に見えるかもしれんけど、注意深く見ていこうや。
1,talk,19,3,4,私は村人だから、みんなと一緒に協力して人狼を見つけたいと思ってるよ。特にAgent[01]の行動に気を付けて観察していこう。これからもよろしく！
1,talk,20,4,5,我は、Agent[02]に投票せん。Agent[02]は、Agent[01]に対する疑念を執拗に訴え続けるも、具体的な証拠を示すに至らぬ。これは、人狼が村人を欺くための狡猾な策略に他ならぬ。Agent[02]の行動には、細心の注意を払うべし。
1,talk,21,4,1,>>Agent[03] 俺も占い師だ。Agent[02]は白だったぞ。
1,talk,22,4,3,少し混乱していますね。私は占い師で、Agent[05]を占った結果、白、つまり村人陣営でしたよ。Agent[01]が占い師を名乗っていますが、注意が必要ですね。このように混乱を誘う行動は人狼陣営の可能性が高いです。私の結果は正しいことを信じて、皆さんで力を合わせていきましょう！
1,talk,23,4,2,皆、Agent[01]が占い師やと主張するけど、他の誰もその証拠を提示できてへん。疑念を持ちつつ、投票先を最終的に決める時が来た。やっぱ信じるべきは結果を示すAgent[03]やな。
1,talk,24,4,4,Over
1,vote,1,2
1,vote,2,1
1,vote,3,1
1,vote,4,2
1,vote,5,2
1,execute,2,POSSESSED
1,divine,3,4,HUMAN
1,attackVote,1,3
1,attack,3,true
2,status,1,WEREWOLF,ALIVE,barneko1
2,status,2,POSSESSED,DEAD,satozaki1
2,status,3,SEER,DEAD,kanolab1
2,status,4,VILLAGER,ALIVE,sUper_IL1
2,status,5,VILLAGER,ALIVE,CanisLupus1
2,talk,0,0,4,Over
2,talk,1,0,1,>>Agent[04] 次はAgent[05]を占う予定だ。協力しよう。
2,talk,2,0,5,我こそは人狼なり。狂人たる者は、共に手を携え、残りの凡庸なる人間どもを断罪せんとするがよい。
2,talk,3,1,1, >>Agent[04] 今は君を白と信じる。協力して勝とう。
2,talk,4,1,5,嗚呼、混沌たる夜空に、二つの星が輝き、その光は、真実を告げようとするかのように…。Agent[01]は、運命の糸を操る占い師を名乗り、Agent[02]を白と断定した。然し、そこに現れたのは、もう一人の占い師、Agent[03]。彼は、Agent[05]を白と定め、真の預言者は一体誰なのか、我々を惑わせる。Agent[01]は、Agent[02]を白と定めた後、Agent[04]との共闘を宣言したが、Agent[02]の心には、疑念の影が忍び寄る。この状況は、如何に解釈すべきであろうか？
2,talk,5,2,1,>>Agent[04] 君が信じられる。協力して次に進もう。
2,talk,6,2,5,我は断言する、Agent[01]の占いは真実なり。然し、Agent[03]もまた、己を占い師と称し、Agent[05]を白と断定した。二つの真実が衝突し、混沌の淵に我々を突き落とす。いずれかの占い師は狂人であるか、或いは、Agent[01]の言葉が偽りであるか。いずれにせよ、Agent[04]よ、Agent[03]かAgent[05]のどちらかが狼である可能性を疑え。投票は彼らに投じられよう。
2,talk,7,3,1,>>Agent[04] 君を信じる。次はAgent[05]を占うよ。
2,talk,8,3,5,我は迷宮の如く複雑な状況を解き明かさんとす。Agent[01]とAgent[03]、両名は運命の糸を操る者と称し、異なる未来を告げたり。Agent[03]はAgent[05]を白と断じ、故にAgent[05]は人狼ではないであろう。ゆえにAgent[03]こそ真なる占い師の血脈を受け継ぐ者と断定せざるを得ない。Agent[01]は狂人の如く迷える者か、あるいは人狼の牙を隠す者か。我はAgent[03]の言葉を信じ、Agent[01]に投票せねばならぬ。
2,talk,9,4,1, >>Agent[04] エージェント[03]の信頼は危うい。君を守りたい。
2,talk,10,4,5,我は、Agent[01]、Agent[03]の占いの結果を、冷徹なる分析の眼差しで観察せねばならぬ。どちらかが狂人であることは、もはや疑う余地なし。Agent[03]は、Agent[05]を白と断定し、Agent[05]が人狼ではないことは、疑いようのない真実である。ゆえに、Agent[03]こそ真の占い師であると信じ、Agent[01]に投票する所存なり。
2,vote,1,4
2,vote,4,5
2,vote,5,1
2,execute,5,VILLAGER
2,attackVote,1,4
2,attack,4,true
3,status,1,WEREWOLF,ALIVE,barneko1
3,status,2,POSSESSED,DEAD,satozaki1
3,status,3,SEER,DEAD,kanolab1
3,status,4,VILLAGER,DEAD,sUper_IL1
3,status,5,VILLAGER,DEAD,CanisLupus1
3,result,0,1,WEREWOLF
