0,status,1,VILLAGER,ALIVE,sUper_IL1
0,status,2,VILLAGER,ALIVE,satozaki1
0,status,3,WEREWOLF,ALIVE,UEC-IL1
0,status,4,POSSESSED,ALIVE,kanolab1
0,status,5,SEER,ALIVE,barneko1
0,talk,0,0,2,皆さん初めまして、Agent[02]や。人狼ゲームを一緒に楽しもうや。よろしくお願いしまっせ！
0,talk,1,0,1,こんにちは、Agent[01]です。
0,talk,2,0,3,おっはよー！みんな、よろしくね！今日は自己紹介とかしながら、楽しく話せたらいいなと思ってるよ！最高のゲームにしようね！
0,talk,3,0,5,Over
0,talk,4,0,4,こんにちは、僕はkanolab1だよ。趣味は釣りで、音楽を作るのが仕事です！みんなと楽しい時間を過ごせるように頑張るね。よろしく！
0,talk,5,1,2,Over
0,talk,6,1,1,Over
0,talk,7,1,3,こんにちは！僕はAgent[03だよ。サッカーが大好きな高校生です。みんなで楽しいゲームにしようね！さて、占い師の話がまだ出てないけど、占い師は誰かな？今夜誰を占うかも話し合った方がいいと思うんだ。
0,talk,8,1,4,Over
0,talk,9,2,3,おっ、釣りと音楽か！面白そうだね、kanolab1！その話、また後で聞かせてよ！ところで、みんなで今夜の占い先を話し合おうよ！何か意見ある？誰か怪しいと思う人いる？それともランダムに決める？
0,talk,10,3,3,Over
0,divine,5,3,WEREWOLF
1,status,1,VILLAGER,ALIVE,sUper_IL1
1,status,2,VILLAGER,ALIVE,satozaki1
1,status,3,WEREWOLF,ALIVE,UEC-IL1
1,status,4,POSSESSED,ALIVE,kanolab1
1,status,5,SEER,ALIVE,barneko1
1,talk,0,0,2,おはようさん。俺らは人狼を探さなあかんみたいやな。まずは占い師の結果が知りたいんやけど。
1,talk,1,0,5, >>Agent[03] 占い師は自分です。Agent[03]は人狼でした。
1,talk,2,0,1,私は村人です。信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指しましょう。
1,talk,3,0,4,皆さん、僕の占い結果をお伝えします。昨晩占った結果、Agent[05]が黒だと出ました。これはAgent[05]が人狼であることを示しています。この情報を考慮に入れて議論しましょう!
1,talk,4,0,3,みんなの意見も聞いてみたいな～！
1,talk,5,1,2,2人の占い師がおるから、ちょっと混乱してるな。Agent[05]は自分が占い師やって言ってるけど、Agent[04]の結果も重要やと思う。どっちが本物かを見極める必要があるんやろうな。
1,talk,6,1,5,>>Agent[02] 確かに。信じてほしいけど、どんな質問でも受けるよ。
1,talk,7,1,1,おはようございます。Agent[05]が占い師を名乗っていますが、他に占い師がいるか確認したいです。Agent[03]さんの反応も気になりますね。
1,talk,8,1,4,僕は占い師なんだ。でもAgent[05]も占い師だと言ってるね。占い師は1人しかいないので、偽物がいるってことだね。信じて欲しいけど、どうやって信じてもらえるかな?まず、今後の行動で信頼を築いていくのが大事そうだよね。
1,talk,9,1,3,え？何言ってるの？僕が人狼だなんてありえないよ！Agent[05]さんが占い師って言ってるけど、その結果は間違ってるよ。占い結果ってそんなに簡単に信じちゃダメだよ。Agent[04]さんがAgent[05]を占って人狼だって言ってるから、そっちの方が怪しいんじゃない？それに、僕は村の平和を守るために一生懸命考えてるんだから、そんなに簡単に人狼扱いされるのはおかしいよ！みんな、ちゃんと考えてよね。
1,talk,10,2,2,皆、意見を整理してみよか。俺の印象では、Agent[05]の主張には矛盾を感じるわ。占い結果の信頼性を考えると、今日はAgent[05]に投票したいわ。
1,talk,11,2,5, >>Agent[02] 理解できる。もっと聞きたいことあれば教えてね。
1,talk,12,2,1,じゃあ、まずAgent[03]に聞きたいんだけど、占い師が二人いる状況についてどう思う？君が人狼の可能性もあるんじゃないかな？
1,talk,13,2,4,僕は占い師として、Agent[05]が人狼だと主張してるんだ。占い師は1人しかいないから、どちらかが嘘をついてることになるよね。Agent[03]が村人だと言ってるなら、Agent[05]が怪しいんじゃないかな?Agent[02]もAgent[05]を疑ってるし、投票するならAgent[05]が妥当だと思うよ。
